	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
63	-11.98099	3.62978	3.13929	2.95574	17.09760	3.13272	-4.38100	3.18725	6.77280	3.28804	-4.27571	3.35857	14.77876	2.31755	4.32888	3.35411	-11.56785	1.34230	16.40723	-7.63321	5.23571	-7.75431	16.77902	3.21252	-11.96289	-15.58748	-0.21627	-2.12320	16.87895	21.51503	-6.50341	-3.07076	12.40510	-7.86078	18.75214	0.70477	-13.31348	0.63116	22.39773	-5.51803	12.72889	-10.22006	18.02398	3.39447	-5.18101	-11.80277	2.24260	5.24081	13.27975	13.61924	-4.87007	0.98534	4.50942	-2.98444	14.67674	8.49045	-9.61354	-14.22766	3.23699	8.50676	16.86508	13.45248	-6.84051	-5.18888	4.20660	-1.21225	13.67529	6.72034	-11.66016	5.45818	14.88229	-4.03174	6.80765	0.52046	14.18567	0.14999	-12.98176	-11.98561	2.82616	4.79199	17.66221	16.94907	-7.47526	-0.15554	6.78400	-3.46941	13.24291	8.74150	-12.74167	0.92279	19.26351	-4.68460	4.00295	-0.99538	15.23891	-0.35743	-17.25060	1.08822	19.75442	2.93584	3.75503	-2.61687	10.71186	2.80570	-17.62682	-9.98618	8.33130	2.77975	13.88401	14.60212	-7.81766	-3.61635	9.26076	-4.09948	13.87025	6.85929	-4.20632	5.16910	22.14838	-6.61121	4.80471	-6.34029	13.40958	6.89609
64	-11.77491	3.65698	3.10739	2.96393	17.33934	3.12430	-4.63077	3.08293	6.87368	3.35846	-4.23424	3.29658	16.10083	2.56819	3.41131	2.92853	-11.43421	0.77059	15.91556	-7.21374	5.42002	-7.88818	17.56019	2.88517	-11.65846	-15.36092	-0.27384	-1.98003	17.22421	21.33401	-6.07082	-3.14084	12.51762	-8.04418	20.48595	-0.09477	-12.35831	0.73107	21.53486	-5.16787	13.04784	-9.71638	19.09690	2.28174	-4.96879	-11.58828	2.32565	4.60495	13.51835	14.50193	-5.17849	0.22933	4.52084	-2.76479	16.84468	6.60475	-9.95349	-14.29791	3.35591	8.34757	17.40922	13.33367	-6.80239	-4.93441	4.48148	-1.55563	15.13831	6.04912	-11.43182	6.13040	15.14247	-4.79578	7.02390	0.49626	14.29376	-0.34192	-12.95846	-11.88315	3.13340	4.76054	17.64448	17.71264	-8.02980	-0.73354	6.82199	-3.83044	15.47529	7.61249	-12.17903	0.83343	18.73943	-4.48426	3.74101	-1.13352	16.28285	-0.48968	-17.24767	0.62635	20.37724	2.63366	4.03428	-1.82391	10.65527	2.50058	-17.48110	-9.75613	8.02117	2.86303	14.01932	15.30299	-8.51758	-4.44767	9.40004	-4.22303	16.06698	4.98129	-3.84076	5.46799	23.71901	-7.43807	4.60143	-6.09289	15.20890	5.53569
65	-11.58780	3.70228	3.13919	2.89113	17.64986	3.07613	-5.05070	2.90153	6.93135	3.43430	-4.16275	3.24408	17.41643	2.85217	2.39233	2.31525	-11.29810	0.34899	15.68383	-6.90424	5.49102	-7.89602	18.65458	2.13982	-11.40989	-15.22763	-0.31452	-1.49112	17.66315	20.87306	-5.83270	-3.32499	12.66242	-8.23643	21.59888	-0.38946	-11.45669	1.06423	20.55114	-4.91870	13.26217	-9.30361	20.39203	0.91089	-4.78532	-11.41354	2.43475	4.02974	13.96986	15.60160	-5.75381	-1.04465	4.53628	-2.42169	18.74530	4.76809	-10.25751	-14.38012	3.64310	8.05940	18.15039	13.51842	-6.92335	-5.04762	4.69346	-1.91750	16.79164	4.94351	-11.17340	6.75665	15.45125	-5.55570	7.13978	0.31526	14.26224	-0.49927	-12.88291	-11.77812	3.44649	4.74176	17.46780	18.78147	-8.26578	-1.74022	6.79393	-4.05874	17.84486	6.04430	-11.72490	0.93750	18.09687	-4.28837	3.54458	-1.40896	16.99582	-0.20861	-17.30953	0.35453	21.02099	1.90945	4.18972	-0.92538	11.08979	1.77496	-17.25218	-9.56155	7.55323	3.00961	14.37024	16.21995	-9.30146	-5.56145	9.52986	-4.34349	18.27618	2.90797	-3.49347	5.65272	24.97772	-8.25769	4.40165	-5.59371	16.92933	3.92347
66	-11.41379	3.76037	3.24371	2.76123	17.95568	3.03277	-5.55848	2.67659	6.96022	3.50921	-4.09586	3.22159	18.56628	3.06578	1.47495	1.72347	-11.16964	0.13823	15.71983	-6.74556	5.45511	-7.79213	19.91822	1.12021	-11.20015	-15.16764	-0.34084	-0.72894	18.15019	20.18879	-5.84703	-3.58006	12.82962	-8.41386	22.07962	-0.18975	-10.62882	1.56377	19.57216	-4.82499	13.39535	-9.08511	21.67940	-0.44702	-4.62723	-11.25830	2.58593	3.55855	14.55336	16.68531	-6.48892	-2.60728	4.57320	-2.03101	20.12597	3.34378	-10.51716	-14.46538	4.09592	7.69346	19.03230	13.94942	-7.17869	-5.46820	4.85354	-2.31913	18.41168	3.64512	-10.88253	7.30003	15.68272	-6.13661	7.17600	-0.06736	14.16072	-0.30587	-12.75012	-11.65481	3.77375	4.76061	17.15902	19.93606	-8.18977	-2.98494	6.72613	-4.15150	19.94794	4.44592	-11.39058	1.24423	17.37930	-4.07404	3.41947	-1.74588	17.42303	0.36448	-17.42806	0.28240	21.61899	0.85509	4.23439	-0.02874	12.04461	0.73055	-16.93821	-9.38404	7.00705	3.22254	14.74529	17.18121	-9.94407	-6.79741	9.67146	-4.46866	20.13034	1.06412	-3.15800	5.74265	25.73699	-8.92327	4.22812	-4.95108	18.30753	2.45286
67	-11.24601	3.82525	3.42272	2.60590	18.18493	3.00913	-6.06058	2.45146	6.97743	3.57950	-4.06576	3.24230	19.42182	3.10489	0.82965	1.45597	-11.05069	0.15916	15.98469	-6.73129	5.33913	-7.61671	21.10377	0.08752	-11.01241	-15.14826	-0.34356	0.19914	18.61511	19.37335	-6.13590	-3.85431	13.00651	-8.58051	22.03922	0.36576	-9.87423	2.13813	18.73724	-4.94526	13.47943	-9.11881	22.67251	-1.48708	-4.49163	-11.10550	2.78730	3.22027	15.15182	17.52092	-7.22618	-4.17433	4.64689	-1.67412	20.84537	2.57087	-10.72844	-14.54933	4.68810	7.32058	19.96888	14.51106	-7.51659	-6.05763	4.98518	-2.77028	19.76050	2.44992	-10.56401	7.72676	15.74901	-6.41949	7.15608	-0.66334	14.16519	0.08932	-12.56155	-11.50498	4.13497	4.83362	16.80540	20.93198	-7.90552	-4.22108	6.64509	-4.12425	21.43140	3.22660	-11.16861	1.74906	16.64256	-3.82675	3.36061	-2.04654	17.69869	1.00788	-17.58504	0.39896	22.07908	-0.36304	4.19378	0.75283	13.44812	-0.46029	-16.54657	-9.21193	6.46511	3.51526	14.98967	17.99393	-10.26733	-7.97720	9.83707	-4.58946	21.32381	-0.18235	-2.83299	5.77059	25.90413	-9.34736	4.10200	-4.29217	19.15143	1.45804
68	-11.07856	3.89197	3.67158	2.45295	18.28722	2.98125	-6.47729	2.26300	6.99868	3.64267	-4.09442	3.30547	19.91618	2.88579	0.55285	1.57014	-10.93807	0.39524	16.41656	-6.82780	5.18029	-7.42306	21.95189	-0.66575	-10.83373	-15.13513	-0.29942	1.18178	18.96538	18.53835	-6.66695	-4.10139	13.18003	-8.76187	21.64283	1.08960	-9.17910	2.69237	18.16405	-5.31904	13.54419	-9.39940	23.10520	-1.94476	-4.37688	-10.94304	3.03435	3.02725	15.64991	17.93863	-7.80607	-5.47919	4.76837	-1.41777	20.91229	2.50053	-10.88995	-14.63151	5.37172	7.01560	20.86133	15.05505	-7.86987	-6.63076	5.11552	-3.26012	20.64752	1.63474	-10.22801	8.01277	15.63168	-6.37771	7.10074	-1.43576	14.48876	0.43302	-12.32261	-11.32838	4.55563	4.96866	16.51532	21.57192	-7.56696	-5.22524	6.57322	-4.00958	22.10496	2.66021	-11.03864	2.43683	15.95088	-3.55584	3.35818	-2.21835	17.95622	1.51231	-17.75792	0.67412	22.30664	-1.53774	4.09803	1.32018	15.13453	-1.58448	-16.09220	-9.04140	5.99680	3.90845	15.03914	18.49633	-10.20469	-8.95127	10.02927	-4.69093	21.71915	-0.64781	-2.52036	5.77320	25.49430	-9.51617	4.03767	-3.74192	19.41464	1.09376
69	-10.90773	3.95695	3.98001	2.32069	18.24706	2.91204	-6.76290	2.13078	7.03545	3.69606	-4.18800	3.39741	20.06159	2.38854	0.64293	1.79886	-10.82763	0.80617	16.94304	-6.98878	5.01466	-7.26545	22.30851	-0.94149	-10.65687	-15.10172	-0.18273	2.12125	19.10024	17.78765	-7.34254	-4.27835	13.33902	-8.99167	21.05370	1.81611	-8.52654	3.15113	17.90815	-5.93827	13.60957	-9.85922	22.82508	-1.68494	-4.28236	-10.76401	3.30871	2.97609	15.97684	17.87524	-8.12382	-6.34064	4.94341	-1.29810	20.47747	2.99905	-11.00153	-14.71316	6.08605	6.84025	21.61742	15.45323	-8.17277	-7.02024	5.26755	-3.75688	20.98207	1.38042	-9.88750	8.15030	15.38408	-6.08099	7.02578	-2.29305	15.28659	0.47514	-12.03954	-11.13113	5.05607	5.16950	16.37402	21.75897	-7.31937	-5.86754	6.52647	-3.84980	21.98863	2.80684	-10.97467	3.28329	15.37344	-3.30392	3.40359	-2.19975	18.25532	1.76936	-17.92447	1.06474	22.24643	-2.49141	3.97620	1.60619	16.88430	-2.43708	-15.59447	-8.87467	5.64825	4.42133	14.93071	18.60711	-9.81684	-9.64148	10.24329	-4.75973	21.39596	-0.39616	-2.22346	5.77976	24.61646	-9.47947	4.04040	-3.40051	19.21988	1.28505
70	-10.73243	4.01754	4.33250	2.22057	18.08604	2.78368	-6.91378	2.06107	7.09408	3.73658	-4.33550	3.49917	19.94483	1.68904	1.00431	2.01266	-10.71774	1.34285	17.48971	-7.16665	4.86826	-7.18962	22.18681	-0.71748	-10.48055	-15.03511	0.01537	2.94193	18.93925	17.19086	-8.01324	-4.34453	13.47590	-9.30082	20.40620	2.43493	-7.90571	3.47261	17.93971	-6.73017	13.68319	-10.39209	21.86628	-0.76641	-4.20767	-10.56587	3.58236	3.05310	16.13092	17.38149	-8.16456	-6.69983	5.17225	-1.31538	19.77868	3.81190	-11.06370	-14.79462	6.77043	6.82966	22.16516	15.65062	-8.37492	-7.14210	5.45572	-4.21424	20.80456	1.71469	-9.55516	8.14901	15.10732	-5.66704	6.94243	-3.10222	16.58816	0.06333	-11.71741	-10.92231	5.64242	5.43720	16.41734	21.51206	-7.25829	-6.14256	6.51340	-3.68380	21.28752	3.51395	-10.95114	4.24939	14.97926	-3.13744	3.49327	-1.97402	18.56867	1.78835	-18.06536	1.52324	21.91427	-3.13563	3.85378	1.58629	18.48876	-2.87812	-15.07406	-8.71664	5.44231	5.06199	14.76999	18.34816	-9.25672	-10.06115	10.46982	-4.78471	20.61287	0.29957	-1.94575	5.80620	23.44047	-9.32568	4.10690	-3.31985	18.80464	1.78272
71	-10.55373	4.07159	4.70958	2.16288	17.85281	2.60680	-6.96245	2.04843	7.17621	3.76132	-4.51091	3.59653	19.69737	1.01570	1.48292	2.25120	-10.61026	1.95674	17.99197	-7.32481	4.75236	-7.22240	21.74075	-0.13410	-10.30823	-14.93680	0.27509	3.59819	18.45658	16.79122	-8.52508	-4.28835	13.58762	-9.70965	19.80063	2.89347	-7.31665	3.64900	18.14801	-7.56496	13.76259	-10.88624	20.45507	0.56298	-4.15172	-10.34927	3.82612	3.24049	16.17225	16.59296	-7.99909	-6.61410	5.45007	-1.43764	19.06285	4.65655	-11.07788	-14.87351	7.37613	6.98832	22.45932	15.68169	-8.44951	-7.01973	5.68562	-4.58053	20.28416	2.50054	-9.24077	8.03286	14.90852	-5.29267	6.85876	-3.71903	18.27943	-0.81030	-11.36032	-10.71044	6.30527	5.76702	16.62788	20.93989	-7.41540	-6.14784	6.53555	-3.53489	20.30966	4.48973	-10.94684	5.26930	14.82781	-3.12112	3.62922	-1.56872	18.81789	1.65383	-18.16485	2.00774	21.39172	-3.48425	3.75196	1.28021	19.80603	-2.87282	-14.55073	-8.57123	5.38461	5.81997	14.67599	17.82271	-8.70634	-10.29324	10.69729	-4.75253	19.69739	1.07923	-1.69019	5.85650	22.15638	-9.15276	4.22730	-3.48858	18.41725	2.29304
72	-10.37418	4.11702	5.09004	2.15719	17.60453	2.40705	-6.96183	2.07224	7.28008	3.76856	-4.67820	3.68743	19.45104	0.92375	1.91937	2.55437	-10.50978	2.60378	18.40302	-7.44396	4.66403	-7.36227	21.18787	0.58567	-10.14611	-14.81770	0.55169	4.07804	17.70547	16.63550	-8.78310	-4.15812	13.67547	-10.22271	19.30687	3.18476	-6.77040	3.69710	18.38266	-8.29877	13.84026	-11.25063	18.93023	1.95434	-4.11207	-10.11661	4.01646	3.51877	16.19015	15.68272	-7.74607	-6.21814	5.76829	-1.61160	18.52021	5.30348	-11.04716	-14.94464	7.87358	7.29599	22.48366	15.63949	-8.39692	-6.75433	5.95615	-4.80641	19.67124	3.48286	-8.94969	7.83695	14.85705	-5.08362	6.78095	-4.02109	20.12935	-2.01595	-10.97318	-10.50111	7.02466	6.14893	16.94539	20.18310	-7.76413	-6.03046	6.58960	-3.40712	19.36110	5.41454	-10.94686	6.24539	14.95021	-3.29115	3.81682	-1.04172	18.91957	1.46660	-18.21100	2.49054	20.78843	-3.62042	3.68718	0.74652	20.78582	-2.49865	-14.04247	-8.43868	5.46650	6.66424	14.73282	17.15759	-8.31705	-10.44047	10.91431	-4.64656	18.92170	1.63579	-1.45941	5.92803	20.93525	-9.04251	4.38783	-3.83658	18.22747	2.59960
73	-10.19692	4.15160	5.45414	2.20643	17.38773	2.21133	-6.96634	2.10672	7.40241	3.75844	-4.79827	3.78350	19.30011	1.40328	2.19453	2.87993	-10.42151	3.24679	18.68945	-7.51723	4.59124	-7.57431	20.73060	1.22357	-10.00127	-14.68992	0.79185	4.39937	16.81746	16.77218	-8.79246	-4.04865	13.74372	-10.82764	18.96911	3.32951	-6.28522	3.64603	18.52724	-8.84321	13.90888	-11.43017	17.61812	3.08675	-4.08478	-9.87095	4.13876	3.86676	16.26195	14.81723	-7.52150	-5.67297	6.11665	-1.78026	18.25342	5.61857	-10.97698	-15.00112	8.25425	7.71744	22.24995	15.62140	-8.24301	-6.46689	6.26238	-4.84964	19.21642	4.37612	-8.68302	7.60393	14.96019	-5.10359	6.71431	-3.93257	21.85070	-3.33795	-10.56344	-10.29630	7.77519	6.57254	17.28340	19.35660	-8.23726	-5.92844	6.67095	-3.29024	18.66379	6.03787	-10.94294	7.06402	15.32726	-3.64036	4.06143	-0.45526	18.81370	1.30497	-18.19608	2.95989	20.20122	-3.65009	3.67047	0.06995	21.46415	-1.91969	-13.56587	-8.31505	5.66379	7.54873	14.96424	16.45122	-8.17271	-10.57731	11.11206	-4.45193	18.42753	1.80288	-1.25624	6.01681	19.90262	-9.04573	4.57439	-4.25895	18.29365	2.61722
74	-10.02516	4.17285	5.78693	2.30311	17.22661	2.04391	-7.01758	2.13744	7.54014	3.73289	-4.83649	3.90530	19.28504	1.85994	2.25029	3.14095	-10.34923	3.85553	18.82203	-7.54122	4.52004	-7.79233	20.50233	1.62350	-9.88005	-14.55976	0.95472	4.59908	15.96832	17.21492	-8.64941	-4.04878	13.79793	-11.49606	18.80827	3.35753	-5.88066	3.52784	18.55768	-9.21444	13.96487	-11.41122	16.73787	3.76290	-4.06539	-9.61560	4.18724	4.26450	16.42480	14.12669	-7.40110	-5.12706	6.48545	-1.89911	18.28082	5.56559	-10.87557	-15.03594	8.52755	8.21079	21.79173	15.68608	-8.02995	-6.24707	6.59803	-4.67902	19.09419	4.95219	-8.43856	7.37854	15.16554	-5.34828	6.66378	-3.43949	23.17499	-4.54923	-10.14198	-10.09547	8.52895	7.03123	17.54771	18.52487	-8.75014	-5.93823	6.77690	-3.16872	18.32515	6.22442	-10.93287	7.62739	15.88679	-4.12161	4.36550	0.14765	18.47361	1.21244	-18.11662	3.41389	19.69249	-3.67150	3.70766	-0.65555	21.93404	-1.33641	-13.13677	-8.19394	5.93842	8.42383	15.33047	15.75524	-8.27827	-10.73353	11.28557	-4.16161	18.22334	1.56288	-1.08422	6.12138	19.13040	-9.18074	4.77580	-4.64597	18.58082	2.37739
75	-9.86194	4.17838	6.08079	2.43317	17.12060	1.92464	-7.13670	2.16222	7.69160	3.69514	-4.76857	4.07247	19.39610	2.12384	2.08636	3.26806	-10.29426	4.40122	18.77537	-7.51303	4.44123	-7.93117	20.54461	1.71329	-9.78667	-14.42504	1.02836	4.71869	15.31932	17.91778	-8.48630	-4.19973	13.84422	-12.18791	18.82057	3.29448	-5.57191	3.37532	18.53417	-9.51569	14.00899	-11.21906	16.37753	3.93033	-4.05014	-9.35431	4.16526	4.69906	16.66963	13.69032	-7.40819	-4.69546	6.86722	-1.94066	18.55879	5.18421	-10.75341	-15.04344	8.71370	8.73571	21.15490	15.83940	-7.80318	-6.13473	6.95721	-4.27939	19.36384	5.09257	-8.21167	7.19862	15.38021	-5.75723	6.63419	-2.59229	23.91131	-5.47617	-9.72281	-9.89762	9.25636	7.52498	17.65510	17.70977	-9.22367	-6.11163	6.90793	-3.02919	18.34840	5.95315	-10.91957	7.88179	16.52794	-4.66427	4.72725	0.74948	17.90561	1.19973	-17.97295	3.85334	19.28758	-3.75855	3.80020	-1.34129	22.29755	-0.92195	-12.77017	-8.06930	6.24676	9.25001	15.74201	15.08572	-8.57082	-10.90610	11.43396	-3.77821	18.22969	1.00120	-0.94770	6.24350	18.64045	-9.43865	4.98521	-4.90460	18.99920	1.97917
76	-9.70990	4.16631	6.33590	2.58240	17.04861	1.86664	-7.32327	2.18039	7.85669	3.64896	-4.58272	4.29345	19.58608	2.20398	1.74514	3.23732	-10.25574	4.84845	18.53852	-7.43289	4.35438	-7.90460	20.80929	1.50003	-9.72248	-14.27710	1.03176	4.79506	14.96812	18.78557	-8.40961	-4.49235	13.88935	-12.86393	18.97601	3.15755	-5.36616	3.22449	18.53796	-9.86671	14.04445	-10.90606	16.52164	3.64621	-4.03675	-9.09161	4.08966	5.16785	16.95161	13.53569	-7.52291	-4.45139	7.25700	-1.88862	19.00627	4.56126	-10.62170	-15.02043	8.83457	9.26115	20.38873	16.04562	-7.60027	-6.12858	7.33532	-3.65537	19.97319	4.79596	-7.99613	7.08357	15.49858	-6.23724	6.63015	-1.48726	23.97178	-6.03141	-9.32150	-9.70320	9.92501	8.06293	17.54782	16.90825	-9.59948	-6.46539	7.06702	-2.86080	18.65815	5.29366	-10.90955	7.82960	17.14946	-5.19147	5.14093	1.34809	17.14372	1.25215	-17.76773	4.27759	18.97931	-3.95455	3.94612	-1.91095	22.61517	-0.76555	-12.47946	-7.93777	6.54989	10.00745	16.08567	14.44560	-8.94702	-11.08357	11.55967	-3.31275	18.33206	0.24877	-0.85101	6.38542	18.41133	-9.78883	5.19923	-4.96765	19.43961	1.53797
