	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0002_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0004_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_1_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0005_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0006_3_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_1_CINE_E.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d	2014_03_25_CR001_BAREFOOT_GAIT0007_2_CINE_D.c3d
66	10.78087	2.37188	8.22371	6.84576	46.72596	11.39984	-6.44699	5.40561	10.70666	2.19944	4.94006	4.62822	49.53156	5.62041	-3.51675	3.59913	10.78620	19.36268	59.76580	-0.77427	11.73030	1.79700	39.80244	-5.82554	11.74160	10.45017	1.49076	1.62118	29.72978	33.52732	-0.48892	-10.30633	10.69634	12.80271	55.25581	-0.18613	12.23833	1.04295	30.44925	-5.67744	8.78130	4.14261	51.06968	-3.67611	10.28407	9.63807	5.64278	5.96047	46.06347	47.02887	-6.00177	-11.20636	9.82797	3.70423	51.34550	-4.49976	8.90649	8.71385	16.99244	11.64329	63.80607	49.50346	3.93326	-3.02325	7.53747	1.98548	48.82526	-3.25681	12.19577	13.21837	53.10199	-8.48243	12.53251	7.72684	50.75686	1.79721	13.61765	11.10529	16.12916	8.72364	54.22676	48.48388	-6.51883	-13.07828	14.62865	4.98727	44.60841	-7.03434	12.38722	-4.89886	24.48288	-12.84152	13.49454	12.52852	59.37246	2.38835	4.27940	2.23241	47.06786	-13.88056	8.42792	-1.17576	45.25024	-8.07842	10.37166	10.91016	14.54108	8.12834	56.98967	50.76121	-3.26873	-11.13145	9.68205	6.13802	53.82304	-7.43535	14.86792	9.74862	52.62699	-0.40489	10.43415	-0.29632	44.73747	-2.87738
67	10.80756	2.41818	10.03716	6.85765	49.44394	10.63249	-6.34755	5.34688	10.74394	2.26591	7.08731	4.49954	52.86324	4.94850	-3.36291	3.69949	10.80083	20.94232	60.53651	-0.54217	11.92080	3.99749	43.72523	-5.61543	11.70253	10.37702	3.03591	3.34750	33.24213	37.13752	-1.20720	-10.49578	10.67121	14.54399	57.49689	-0.33360	12.43629	2.90948	34.33796	-6.76679	8.71435	6.02034	54.21220	-3.46800	10.20398	9.52644	7.46716	7.59629	49.20853	49.79061	-5.93229	-10.58247	9.76569	5.85750	54.84814	-4.20461	8.89684	8.70230	18.58453	13.36605	64.63938	52.20908	3.96970	-3.02289	7.57744	4.17232	52.50661	-3.16604	12.25325	15.37198	55.91708	-7.88224	12.72378	9.84604	53.62700	2.04258	13.85898	11.06344	18.29576	10.55818	56.44530	51.08310	-6.08495	-12.33749	14.65558	7.18604	48.49058	-6.75915	12.52883	-3.19751	28.22818	-14.13904	13.60867	14.55900	61.22047	2.63192	4.34706	4.41076	50.34268	-13.25469	8.19119	1.03839	49.60963	-8.95715	10.35357	10.86568	16.28862	10.03636	59.38642	53.48772	-3.03485	-10.36944	9.81386	8.54965	56.99544	-6.91553	15.00390	11.58112	55.11078	0.12182	10.54074	2.18961	48.76350	-2.24703
68	10.84363	2.46325	11.87729	6.79602	51.93416	9.70306	-6.06002	5.26011	10.79939	2.32593	9.23430	4.36409	55.81273	4.28371	-3.13846	3.78791	10.82483	22.47816	61.00582	-0.29662	12.11371	6.26226	47.38576	-5.20914	11.67321	10.30464	4.70158	5.11921	36.72391	40.63128	-1.53201	-10.26750	10.65841	16.27066	59.39180	-0.44784	12.59005	4.86196	38.28436	-7.38228	8.65426	7.86630	56.94054	-3.22628	10.12107	9.42362	9.30276	9.25784	52.04527	52.30064	-5.65967	-9.81526	9.71351	7.95936	57.95573	-4.00387	8.90161	8.67977	20.11999	15.05336	65.14230	54.53087	3.94058	-2.82146	7.69181	6.41283	55.77295	-2.95486	12.34101	17.48545	58.24426	-7.24236	12.92138	11.91370	55.98078	2.40753	14.12350	11.04010	20.43122	12.39657	58.39430	53.38251	-5.63537	-11.46354	14.69099	9.42346	52.09742	-6.46684	12.66969	-1.19224	32.35050	-14.95139	13.73409	16.58599	62.69492	2.85583	4.45982	6.66349	53.28034	-12.36628	7.98011	3.29894	53.64234	-9.48504	10.35717	10.82812	17.97035	11.92911	61.37484	55.91614	-2.71925	-9.40641	9.96977	10.95419	59.76738	-6.40940	15.15985	13.45781	57.33923	0.65845	10.66530	4.62963	52.31048	-1.58319
69	10.89129	2.50407	13.72643	6.67406	54.15933	8.65930	-5.62661	5.12215	10.87069	2.37766	11.36101	4.24056	58.35295	3.68748	-2.86803	3.86502	10.85176	23.95578	61.16143	-0.03705	12.30630	8.51840	50.65303	-4.71321	11.65556	10.24601	6.47584	6.90138	40.10295	43.88990	-1.49055	-9.71563	10.65603	17.98146	60.93727	-0.50457	12.70017	6.84173	42.14004	-7.52298	8.60717	9.69140	59.28478	-3.00541	10.04404	9.33859	11.13257	10.93609	54.54349	54.54539	-5.25051	-8.99430	9.67748	10.01076	60.66053	-3.86452	8.91764	8.64772	21.58735	16.69033	65.32971	56.45125	3.84422	-2.52903	7.87686	8.68295	58.60170	-2.71568	12.46140	19.55048	60.08175	-6.60276	13.11456	13.93294	57.82000	2.89983	14.39968	11.03911	22.52181	14.23110	60.07225	55.38164	-5.16890	-10.54010	14.72997	11.66033	55.38125	-6.20964	12.80547	1.06215	36.71174	-15.20462	13.86729	18.61901	63.82230	3.07413	4.62644	8.95229	55.80931	-11.34228	7.79288	5.54420	57.24108	-9.68023	10.38637	10.80497	19.59343	13.81382	62.96630	58.06419	-2.37692	-8.30033	10.14297	13.33104	62.14520	-5.92562	15.33571	15.37668	59.29792	1.20601	10.80606	6.99862	55.33531	-0.90343
70	10.95204	2.53798	15.56812	6.50473	56.08486	7.55724	-5.09041	4.91988	10.95549	2.41920	13.45641	4.13044	60.47306	3.21369	-2.55569	3.92908	10.87729	25.36115	60.98344	0.22898	12.49934	10.71865	53.43194	-4.18424	11.65080	10.21327	8.34031	8.67338	43.30391	46.82559	-1.16090	-8.95690	10.66124	19.65571	62.11386	-0.48773	12.77506	8.80863	45.76005	-7.26524	8.57916	11.52033	61.29629	-2.80850	9.97996	9.27763	12.94554	12.62458	56.69354	56.52369	-4.75412	-8.17554	9.66217	12.02394	62.96185	-3.73650	8.94181	8.60951	22.97680	18.26095	65.21835	57.96817	3.68305	-2.22053	8.12547	10.97225	61.00532	-2.49210	12.61146	21.56077	61.44463	-5.97605	13.29538	15.91739	59.18516	3.51080	14.67511	11.06203	24.55567	16.05251	61.47561	57.07835	-4.68131	-9.60964	14.76910	13.87302	58.30680	-5.97840	12.93614	3.50368	41.13608	-14.89915	13.99894	20.63922	64.61310	3.29150	4.85215	11.24074	57.87252	-10.27552	7.63128	7.73583	60.34359	-9.58261	10.44340	10.80040	21.16460	15.69745	64.16898	59.94107	-2.04732	-7.10415	10.32715	15.66487	64.12292	-5.44527	15.52653	17.32324	60.96382	1.76772	10.96116	9.29925	57.82282	-0.19958
71	11.02636	2.56308	17.38709	6.30060	57.67953	6.45731	-4.49077	4.65613	11.05092	2.44900	15.51476	4.02235	62.17184	2.90528	-2.19680	3.97674	10.89962	26.68106	60.44664	0.48503	12.69450	12.84536	55.66437	-3.63832	11.66037	10.21517	10.26460	10.42611	46.24707	49.39570	-0.63967	-8.08099	10.66993	21.25794	62.89001	-0.39467	12.82887	10.74084	49.02654	-6.72325	8.57468	13.37601	63.01180	-2.60661	9.93328	9.24379	14.73562	14.31778	58.49706	58.23603	-4.20491	-7.38741	9.67031	14.01335	64.86170	-3.57133	8.97089	8.56903	24.28059	19.75211	64.82792	59.08644	3.46433	-1.93893	8.42704	13.27974	63.01073	-2.28858	12.78360	23.50972	62.35276	-5.35758	13.45842	17.88027	60.14003	4.21197	14.93807	11.10920	26.52369	17.85118	62.59951	58.46395	-4.17157	-8.68493	14.80541	16.04796	60.84534	-5.72595	13.06610	6.06712	45.42824	-14.10868	14.11709	22.61119	65.06451	3.50144	5.13768	13.49831	59.43109	-9.22302	7.49820	9.85906	62.93625	-9.24759	10.52829	10.81523	22.69011	17.58083	64.98734	61.53628	-1.75078	-5.87303	10.51637	17.94341	65.68487	-4.94504	15.72253	19.27383	62.31001	2.34303	11.12822	11.54810	59.78060	0.53991
72	11.11335	2.57850	19.16920	6.07338	58.91875	5.42256	-3.85928	4.34624	11.15341	2.46634	17.53131	3.90089	63.45378	2.78791	-1.78652	4.00172	10.91965	27.90392	59.52983	0.71282	12.89281	14.90086	57.32585	-3.06737	11.68650	10.25502	12.21012	12.15894	48.85519	51.59303	-0.01243	-7.13845	10.67700	22.74955	63.23397	-0.23695	12.87780	12.62959	51.86627	-6.00185	8.59515	15.26947	64.43980	-2.35801	9.90601	9.23688	16.49929	16.00937	59.95832	59.67715	-3.62621	-6.64093	9.70294	15.98920	66.36447	-3.33225	9.00185	8.52888	25.49364	21.15617	64.17937	59.81445	3.19967	-1.70384	8.76778	15.60487	64.64288	-2.08567	12.96645	25.38861	62.82488	-4.73736	13.60010	19.82577	60.75037	4.95910	15.17936	11.17967	28.41973	19.61904	63.43719	59.52869	-3.64688	-7.76221	14.83546	18.17275	62.97340	-5.39506	13.20141	8.68757	49.40312	-12.95563	14.21128	24.49645	65.16375	3.69037	5.47817	15.70094	60.47097	-8.21299	7.39599	11.91791	65.04250	-8.73538	10.63805	10.84720	24.17258	19.45650	65.42268	62.82706	-1.48758	-4.65924	10.70512	20.15721	66.82204	-4.40581	15.91065	21.20128	63.31183	2.92469	11.30388	13.76041	61.23255	1.31536
73	11.21060	2.58443	20.90180	5.83253	59.78756	4.52141	-3.21854	4.01106	11.25888	2.47153	19.49886	3.75465	64.32689	2.86241	-1.32395	3.99453	10.94086	29.02120	58.22712	0.90116	13.09394	16.89141	58.41847	-2.45215	11.73195	10.33011	14.14033	13.87406	51.06149	53.42287	0.65727	-6.15718	10.67737	24.10081	63.12695	-0.03615	12.93624	14.47605	54.24995	-5.17345	8.63887	17.19727	65.56772	-2.02453	9.89830	9.25391	18.23246	17.69090	61.08002	60.83410	-3.03327	-5.93814	9.75874	17.95385	67.47735	-2.99696	9.03242	8.48996	26.61461	22.47112	63.29190	60.16947	2.90400	-1.51388	9.13165	17.93879	65.91941	-1.85264	13.14686	27.18675	62.87767	-4.11173	13.71876	21.74596	61.06421	5.70120	15.39340	11.27068	30.23763	21.35023	63.97807	60.26847	-3.12394	-6.83281	14.85524	20.23088	64.67416	-4.94275	13.34689	11.30737	52.91857	-11.57295	14.27576	26.26222	64.89216	3.84420	5.86280	17.82748	61.00538	-7.25256	7.32633	13.92812	66.70494	-8.09972	10.76628	10.89169	25.60735	21.31060	65.47339	63.79012	-1.24259	-3.50586	10.88806	22.29937	67.54374	-3.81404	16.07721	23.08060	63.95234	3.49934	11.48298	15.93876	62.20669	2.11007
74	11.31455	2.58208	22.57381	5.58422	60.28089	3.83290	-2.58366	3.67079	11.36342	2.46594	21.40625	3.58059	64.80031	3.10575	-0.81331	3.94531	10.96825	30.02641	56.54951	1.04867	13.29567	18.81580	58.96187	-1.77428	11.79883	10.43278	16.02925	15.57075	52.81662	54.88967	1.32618	-5.15880	10.66753	25.29726	62.56770	0.18174	13.01427	16.28970	56.17361	-4.28607	8.70228	19.14163	66.37319	-1.58328	9.90849	9.28977	19.92781	19.35151	61.86340	61.68987	-2.43603	-5.27459	9.83415	19.90054	68.20842	-2.55723	9.06185	8.45204	27.64661	23.69913	62.18106	60.18252	2.59489	-1.34834	9.50180	20.25865	66.85102	-1.55830	13.31260	28.89283	62.52755	-3.48918	13.81511	23.62357	61.10197	6.39157	15.57842	11.37745	31.96835	23.03864	64.20785	60.68222	-2.62497	-5.89309	14.86083	22.20307	65.94001	-4.35227	13.50391	13.88202	55.89217	-10.07374	14.31114	27.88551	64.23097	3.95492	6.27603	19.85554	61.06801	-6.33463	7.28996	15.90712	67.96811	-7.37970	10.90370	10.94318	26.98202	23.12593	65.13721	64.40615	-0.99457	-2.44492	11.05974	24.36420	67.87444	-3.16325	16.21118	24.89450	64.22695	4.05064	11.65945	18.07137	62.72570	2.89367
75	11.42110	2.57336	24.17579	5.33125	60.40141	3.43958	-1.96522	3.34206	11.46387	2.45170	23.23872	3.38355	64.88222	3.48289	-0.26377	3.84808	11.00681	30.91304	54.51738	1.15982	13.49361	20.66434	58.98851	-1.02581	11.88727	10.55169	17.86424	17.24194	54.09555	55.99689	1.96898	-4.16363	10.64668	26.33602	61.56390	0.38931	13.11643	18.08451	57.64351	-3.37690	8.78149	21.07198	66.82999	-1.03182	9.93323	9.33835	21.57524	20.97961	62.31065	62.23037	-1.84277	-4.63954	9.92414	21.81507	68.56544	-2.01795	9.09098	8.41514	28.59635	24.84508	60.85839	59.89060	2.29139	-1.17739	9.86211	22.52862	67.44243	-1.18124	13.45449	30.49477	61.79241	-2.88735	13.89248	25.43776	60.85969	6.99776	15.73567	11.49430	33.59966	24.67561	64.11150	60.76282	-2.17056	-4.95134	14.84942	24.07233	66.77463	-3.63259	13.67021	16.38175	58.29331	-8.54264	14.32343	29.35222	63.16581	4.02417	6.69967	21.76094	60.70074	-5.44807	7.28567	17.86469	68.86734	-6.59745	11.03988	10.99715	28.27924	24.88546	64.41425	64.65946	-0.72776	-1.49849	11.21533	26.34404	67.83981	-2.45694	16.30637	26.63522	64.14458	4.56269	11.82818	20.13888	62.80685	3.63112
76	11.52641	2.56034	25.69972	5.07418	60.15631	3.38535	-1.37190	3.03745	11.55830	2.43150	24.97966	3.17292	64.57873	3.96035	0.31076	3.70377	11.06086	31.67656	52.15437	1.24010	13.68333	22.42521	58.54216	-0.21220	11.99468	10.67435	19.64274	18.87545	54.90048	56.75045	2.57769	-3.18830	10.61639	27.21559	60.11837	0.56014	13.24158	19.87303	58.67606	-2.47305	8.87307	22.94960	66.91079	-0.38775	9.96831	9.39386	23.16407	22.56522	62.42585	62.44835	-1.26391	-4.01988	10.02358	23.67981	68.55628	-1.39648	9.12171	8.38068	29.47166	25.91457	59.33102	59.31913	2.01098	-0.97939	10.19892	24.70789	67.69350	-0.71778	13.56727	31.97812	60.69027	-2.32505	13.95649	27.16900	60.31923	7.50428	15.86808	11.61630	35.11727	26.25084	63.67599	60.49435	-1.77393	-4.02674	14.82003	25.82753	67.19241	-2.81221	13.84037	18.78834	60.12339	-7.04296	14.32152	30.65524	61.68844	4.06141	7.11578	23.52164	59.94358	-4.58664	7.30935	19.79873	69.42619	-5.76238	11.16525	11.05125	29.48026	26.57433	63.30790	64.53697	-0.44087	-0.68007	11.35207	28.22534	67.45248	-1.71037	16.36226	28.30149	63.72288	5.02161	11.98656	22.12234	62.46614	4.29171
77	11.62750	2.54467	27.13853	4.81281	59.55494	3.63043	-0.81190	2.76584	11.64635	2.40829	26.61298	2.95965	63.89408	4.51337	0.89192	3.52082	11.13379	32.31643	49.48503	1.29180	13.86374	24.09141	57.67304	0.64955	12.11602	10.78935	21.36553	20.45548	55.25427	57.15999	3.15586	-2.24255	10.57970	27.92940	58.22389	0.67228	13.38367	21.66078	59.29901	-1.58956	8.97450	24.73599	66.59109	0.31437	10.00978	9.45233	24.68493	24.10145	62.21328	62.34319	-0.71386	-3.40592	10.12896	25.47796	68.18916	-0.72143	9.15638	8.35155	30.27800	26.91099	57.60147	58.47113	1.76609	-0.75092	10.50207	26.75898	67.59959	-0.18576	13.64962	33.32511	59.23493	-1.81601	14.01420	28.80093	59.45661	7.90696	15.97934	11.74093	36.50674	27.75531	62.89128	59.85845	-1.43990	-3.14140	14.77395	27.46468	67.21625	-1.93136	14.00640	21.09141	61.40098	-5.62413	14.31334	31.79005	59.79514	4.07959	7.50931	25.12263	58.83079	-3.75357	7.35419	21.69690	69.65884	-4.88013	11.27299	11.10525	30.56851	28.17989	61.82471	64.02924	-0.14904	0.00647	11.47061	29.98921	66.70884	-0.94848	16.38326	29.89342	62.98115	5.41631	12.13458	24.00724	61.72241	4.85555
78	11.72271	2.52730	28.48571	4.54767	58.60681	4.07949	-0.29369	2.53375	11.72906	2.38483	28.12498	2.75533	62.83146	5.12681	1.45809	3.31395	11.22776	32.83475	46.53398	1.31054	14.03802	25.66329	56.42806	1.53278	12.24505	10.88939	23.03099	21.96734	55.18944	57.23507	3.70858	-1.33403	10.54051	28.46667	55.86663	0.71125	13.53373	23.44345	59.54198	-0.73572	9.08473	26.40139	65.85619	1.03043	10.05485	9.51211	26.13037	25.58268	61.67495	61.91536	-0.20983	-2.79709	10.23916	27.19499	67.47234	-0.02911	9.19717	8.33097	31.01645	27.83365	55.66926	57.33332	1.56288	-0.50114	10.76531	28.65229	67.15224	0.37711	13.70391	34.51702	57.43370	-1.36659	14.07301	30.32063	58.24745	8.20613	16.07346	11.86832	37.75523	29.18118	61.75129	58.84002	-1.16704	-2.31317	14.71460	28.98629	66.87336	-1.03427	14.15885	23.28542	62.15535	-4.32304	14.30239	32.74818	57.48497	4.09177	7.86995	26.55842	57.39056	-2.96229	7.41186	23.54000	69.57008	-3.96211	11.36030	11.16039	31.53260	29.69133	59.97499	63.13212	0.12147	0.56786	11.57543	31.61658	65.59615	-0.20071	16.37720	31.41051	61.93764	5.73962	12.27462	25.78441	60.59864	5.31574
79	11.81190	2.50858	29.73513	4.28089	57.32121	4.64294	0.17357	2.34617	11.80838	2.36332	29.50492	2.57423	61.39381	5.79172	1.98677	3.10177	11.34273	33.23468	43.32932	1.28511	14.21162	27.14576	54.84137	2.40364	12.37585	10.97351	24.63214	23.40270	54.73968	56.97840	4.23477	-0.47821	10.50299	28.81590	53.03276	0.67113	13.68231	25.20690	59.42703	0.07814	9.20396	27.92910	64.70839	1.71722	10.10264	9.57323	27.49498	27.00048	60.81026	61.16007	0.23255	-2.20421	10.35516	28.81735	66.41238	0.64251	9.24570	8.32158	31.68432	28.67836	53.53273	55.89191	1.40053	-0.24036	10.98604	30.36791	66.34277	0.92134	13.73547	35.53755	55.28896	-0.97821	14.13970	31.71911	56.67289	8.40441	16.15451	12.00062	38.85058	30.52028	60.25372	57.42948	-0.95097	-1.55467	14.64742	30.39794	66.18807	-0.16256	14.28790	25.36736	62.42132	-3.16453	14.28644	33.51510	54.76317	4.10737	8.19271	27.83212	55.64662	-2.23300	7.47418	25.30453	69.15215	-3.03084	11.42885	11.21852	32.36800	31.09880	57.77312	61.84669	0.34229	1.01932	11.67378	33.09275	64.10017	0.50394	16.35419	32.85271	60.61008	5.98858	12.41083	27.44872	59.11782	5.67629
80	11.89619	2.48857	30.88096	4.01599	55.70737	5.25893	0.58022	2.20615	11.88654	2.34527	30.74424	2.43595	59.58428	6.50013	2.45727	2.90305	11.47543	33.51958	39.90563	1.19977	14.39021	28.54176	52.92961	3.22630	12.50440	11.04653	26.15844	24.76092	53.93533	56.38578	4.72398	0.30156	10.47055	28.96919	49.71902	0.55427	13.82179	26.93070	58.96802	0.84066	9.33362	29.31445	63.16805	2.33950	10.15456	9.63670	28.77463	28.34202	59.61759	60.06733	0.60441	-1.64642	10.47906	30.33054	65.01134	1.25976	9.30316	8.32506	32.27775	29.43923	51.18950	54.14338	1.26916	0.02547	11.16511	31.89591	65.16589	1.39823	13.75122	36.37528	52.80125	-0.65360	14.21945	32.98996	54.72372	8.50636	16.22661	12.14037	39.77928	31.76222	58.39882	55.62521	-0.78944	-0.87470	14.57918	31.70370	65.17375	0.64893	14.38490	27.33435	62.23128	-2.16467	14.25903	34.07299	51.64656	4.12644	8.47738	28.95339	53.61986	-1.58712	7.53459	26.96614	68.38530	-2.11751	11.48389	11.28141	33.07563	32.39203	55.23653	60.17847	0.49082	1.38034	11.77357	34.40709	62.20852	1.13994	16.32560	34.21990	59.01406	6.16330	12.54760	28.99493	57.29531	5.94769
