	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0001_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_2.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC002_BAREFOOT_GAIT0002_3.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0001_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d	2014_03_19_PC003_BAREFOOT_GAIT0002_1.c3d
45	-6.94102	3.12521	10.78439	2.07766	9.84626	2.36582	-0.62811	2.69402	4.33234	1.54017	-3.94031	3.81359	-1.84789	-10.59569	-11.43854	11.42675	9.11118	6.11458	13.21326	7.70636	7.66953	0.21070	-2.00636	0.78039	3.49581	2.54933	4.05758	-4.74979	-0.29297	2.16956	-6.13139	-2.63346	11.42810	11.10119	10.99186	13.33873	-1.73210	-1.28256	4.14741	4.58790	-1.59692	-10.00251	-9.42916	-7.33589	-8.19454	-3.26197	-1.14805	11.21241	9.80734	12.61079	14.43867	13.12009	11.43375	7.90101	7.74380	9.03833	15.78659	4.00192	3.11729	-0.05477	3.73493	-2.93434	-4.34336	8.33475	5.51257	4.14958	5.90489	4.67772	4.57757	-3.35734	-5.88486	-3.89836	2.70432	-1.88190	-7.40983	-11.50756	-3.21230	-6.84530	-8.52792	-6.19349	9.83987	11.13390	12.03175	8.67978	11.65945	10.38932	12.95042	9.17777	8.81618	10.70273	-0.54673	-2.82078	0.10153	-3.20647	4.91682	0.73475	6.48799	3.75741	-12.51837	-5.67137	-6.28143	-2.16976	-9.23398	-7.20331	-10.57648	-3.60985	13.12881	13.90066	11.23663	8.39000	6.04278	8.26539	8.60128	8.56822	-3.63497	1.13953	4.39445	2.99862	3.52015	4.39269	-6.43915	1.15050	-3.01203	-8.09503	-8.52095	-7.15968	9.42479	7.58274	9.87703	10.94257	8.21343	9.12428	-1.67006	-2.48865	-3.94998	3.24081	5.29177	3.64309	-6.32852	-1.55383	-5.72194
46	-7.50114	3.25026	10.53488	2.12756	9.57355	2.56960	-0.78205	2.39847	4.27388	1.45042	-3.85501	3.83579	-2.25022	-11.38916	-12.02684	11.14594	8.65343	5.74113	13.31673	6.84719	7.65183	0.32705	-2.11426	0.95564	3.61855	2.57151	4.23763	-4.41064	0.01512	2.26186	-6.31258	-3.08714	11.19338	10.92079	11.08077	13.34970	-1.26284	-1.04528	4.35440	4.78478	-0.98768	-9.30606	-9.92862	-7.54205	-8.01816	-3.95816	-1.42622	10.77840	9.61775	12.71483	14.16644	12.86310	11.33045	7.85750	7.51834	8.80901	16.23851	2.95445	2.33963	-0.65535	3.21397	-2.73630	-4.46782	7.80505	5.21474	3.89605	5.62059	4.89987	4.44076	-4.05702	-6.77622	-4.19473	3.13869	-1.61912	-6.94741	-12.28795	-3.64517	-7.64535	-8.57676	-7.06094	9.52350	10.88885	11.69323	8.62515	11.39595	10.07243	12.47878	8.66315	9.23814	10.29622	-1.01312	-2.91136	-0.58818	-2.83905	4.74127	0.51555	6.14758	3.77799	-12.69900	-5.89807	-6.78162	-1.77228	-10.05728	-7.98354	-11.55545	-3.84078	13.00153	13.75179	11.06485	8.08914	5.18798	7.74538	8.09111	8.73595	-3.36072	1.01615	3.76093	3.19615	3.36087	4.11389	-5.73129	0.31088	-3.69097	-9.10876	-9.41235	-7.91159	9.27248	7.22518	9.44054	10.21783	7.50639	8.38465	-1.90397	-2.43699	-3.65574	3.17606	5.39890	3.87929	-5.84264	-0.77002	-5.19699
47	-8.06624	3.34336	10.27156	2.15998	9.33432	2.75907	-0.90265	2.11729	4.22755	1.37760	-3.76855	3.81671	-2.74988	-12.05683	-12.50719	10.83249	8.25556	5.39840	13.32819	6.15194	7.80655	0.46156	-2.13805	1.14857	3.73603	2.65345	4.40261	-4.09607	0.30379	2.25496	-6.55831	-3.65736	10.84866	10.64216	11.29905	13.33158	-0.90950	-0.75053	4.50003	5.00527	-0.65551	-8.68811	-10.40579	-7.63862	-7.90802	-4.74201	-1.83377	10.33475	9.53950	12.69613	13.96348	12.58232	11.22344	8.01539	7.41172	8.52653	16.56661	1.97879	1.58577	-1.16933	2.52601	-2.51272	-4.46149	7.23581	4.95005	3.67086	5.37220	5.11601	4.29151	-4.57810	-7.70980	-4.37574	3.10564	-1.30200	-6.18551	-13.04834	-4.09302	-8.35251	-8.52922	-8.04506	9.16018	10.58656	11.34666	8.65376	11.14682	9.90294	12.11442	8.25602	9.82361	9.54955	-1.38416	-2.89409	-1.26013	-2.44400	4.59596	0.34745	5.81313	3.78394	-12.48437	-5.95204	-7.31355	-1.32910	-10.77513	-8.76968	-12.48963	-4.14369	12.81649	13.54690	10.84119	7.79683	4.50248	7.23700	7.61484	8.92768	-3.07788	1.02069	3.08295	3.38933	3.29424	3.85784	-5.09904	-0.38751	-4.49224	-10.22208	-10.26779	-8.66330	9.08350	6.88288	9.01904	9.34381	6.84893	7.57288	-2.05219	-2.34542	-3.36043	3.13707	5.53916	4.08657	-5.37359	-0.22369	-4.55786
48	-8.61938	3.39483	10.00202	2.17800	9.14813	2.91063	-0.99583	1.86804	4.18909	1.32358	-3.69535	3.73750	-3.34380	-12.56652	-12.86632	10.49041	7.96303	5.11100	13.22143	5.71817	8.09746	0.59600	-2.09038	1.33809	3.83372	2.77803	4.53716	-3.84647	0.52994	2.14454	-6.90325	-4.35365	10.40697	10.25549	11.59570	13.26013	-0.66662	-0.44242	4.56112	5.20542	-0.63137	-8.17033	-10.84849	-7.63701	-7.85092	-5.58707	-2.36490	9.91796	9.56006	12.58383	13.82369	12.34979	11.15755	8.32822	7.50178	8.18044	16.68684	1.13082	0.88581	-1.58410	1.69210	-2.29716	-4.32279	6.70280	4.72013	3.48791	5.15566	5.27860	4.19380	-4.87934	-8.55670	-4.40733	2.55088	-0.94758	-5.18845	-13.74940	-4.54775	-8.94042	-8.43306	-9.10909	8.78264	10.24341	11.03866	8.69161	10.87349	9.87043	11.83698	8.00161	10.51406	8.60705	-1.65391	-2.78109	-1.89599	-2.06575	4.49182	0.24179	5.47272	3.76077	-11.94159	-5.81595	-7.81895	-0.95854	-11.36572	-9.53572	-13.32729	-4.51566	12.58055	13.27139	10.55821	7.53250	4.07897	6.80542	7.18972	9.08271	-2.81760	1.12086	2.36399	3.55752	3.29509	3.60236	-4.63781	-0.92956	-5.28572	-11.36106	-11.03441	-9.38493	8.85066	6.53518	8.62381	8.41460	6.30946	6.80015	-2.10714	-2.22135	-3.09384	3.14737	5.69856	4.24849	-4.94787	0.04301	-3.90710
49	-9.14081	3.39993	9.74004	2.18812	9.01326	2.99505	-1.06633	1.66998	4.15650	1.28572	-3.65246	3.59343	-4.02090	-12.89256	-13.09500	10.12280	7.80608	4.90226	12.98881	5.59485	8.45877	0.71400	-1.99493	1.50248	3.90017	2.90976	4.63961	-3.68306	0.67466	1.92245	-7.37978	-5.17492	9.89435	9.77759	11.87516	13.09291	-0.50956	-0.16103	4.53343	5.34768	-0.89824	-7.73595	-11.23938	-7.55060	-7.80012	-6.45660	-2.99328	9.56388	9.65192	12.43389	13.70670	12.26470	11.17354	8.71223	7.72647	7.71607	16.50536	0.46680	0.26832	-1.89777	0.76757	-2.12261	-4.06920	6.28368	4.51624	3.34961	4.95758	5.36746	4.18843	-4.94551	-9.20399	-4.26739	1.58045	-0.61878	-4.09567	-14.36015	-4.99648	-9.38838	-8.33556	-10.20519	8.42285	9.88276	10.81702	8.68013	10.54491	9.94503	11.60181	7.90487	11.20696	7.68858	-1.81763	-2.59328	-2.47922	-1.75238	4.43419	0.19942	5.12241	3.74115	-11.17859	-5.50510	-8.25783	-0.83920	-11.82225	-10.25841	-14.02600	-4.94631	12.31151	12.92980	10.23092	7.31361	3.96357	6.48705	6.82966	9.12998	-2.59456	1.27642	1.61995	3.69428	3.32529	3.32939	-4.38101	-1.34252	-5.95627	-12.44530	-11.66535	-10.04527	8.58572	6.17554	8.26190	7.54958	5.96082	6.17956	-2.06525	-2.07245	-2.87859	3.22856	5.85974	4.35845	-4.56288	-0.00959	-3.39762
50	-9.61159	3.36018	9.49816	2.19917	8.91109	2.97829	-1.11756	1.53762	4.13008	1.25798	-3.64710	3.39199	-4.76459	-13.02200	-13.19388	9.72964	7.79366	4.78253	12.64058	5.75556	8.81048	0.80489	-1.88046	1.62515	3.92749	3.02616	4.71158	-3.60118	0.72352	1.60129	-8.00948	-6.09549	9.33724	9.23807	12.00541	12.79721	-0.40753	0.07184	4.45502	5.41335	-1.33231	-7.33615	-11.56190	-7.39550	-7.71295	-7.31363	-3.69087	9.29706	9.77809	12.28698	13.53865	12.41258	11.26020	9.08328	7.95198	7.11966	15.93630	0.00298	-0.24750	-2.11450	-0.18158	-2.01274	-3.74330	6.00565	4.32227	3.24222	4.76096	5.39582	4.25858	-4.77669	-9.57954	-3.94948	0.40531	-0.41920	-3.07177	-14.86299	-5.42374	-9.68194	-8.26664	-11.27171	8.10012	9.52918	10.71851	8.59588	10.14321	10.08725	11.36421	7.92793	11.79915	6.95051	-1.87417	-2.35502	-2.99907	-1.53311	4.42239	0.21754	4.76774	3.77775	-10.30330	-5.07184	-8.61661	-1.10254	-12.14966	-10.91642	-14.55634	-5.41914	12.03459	12.54697	9.88970	7.14993	4.15482	6.29071	6.56453	9.00628	-2.40278	1.45866	0.88459	3.81307	3.36104	3.04562	-4.28719	-1.67285	-6.43713	-13.39832	-12.13475	-10.61303	8.31770	5.80317	7.93608	6.88362	5.85044	5.80378	-1.92804	-1.91058	-2.72644	3.38782	6.00538	4.41424	-4.19703	-0.38476	-3.17957
51	-10.01822	3.28267	9.28438	2.22132	8.82817	2.84565	-1.15070	1.47750	4.10897	1.23792	-3.67181	3.14481	-5.55557	-12.96218	-13.17562	9.30920	7.90758	4.74498	12.19961	6.10987	9.08466	0.86673	-1.77169	1.69857	3.91265	3.06609	4.75135	-3.57935	0.62691	1.21810	-8.80060	-7.06900	8.76713	8.66817	11.87812	12.36384	-0.32824	0.25925	4.39634	5.40380	-1.74059	-6.90867	-11.80536	-7.19436	-7.58397	-8.13119	-4.43938	9.12974	9.90020	12.16598	13.24248	12.80031	11.35929	9.38804	8.07616	6.52756	15.00446	-0.28301	-0.65327	-2.23975	-1.10338	-1.98287	-3.40658	5.84986	4.13306	3.15107	4.58455	5.37475	4.34758	-4.40128	-9.64700	-3.45994	-0.78890	-0.47314	-2.24812	-15.25056	-5.81126	-9.81144	-8.23184	-12.24185	7.83010	9.20540	10.75709	8.45143	9.67003	10.25021	11.10332	8.01397	12.24303	6.42969	-1.82792	-2.09079	-3.45017	-1.39454	4.45069	0.29299	4.42229	3.89933	-9.39942	-4.58938	-8.88424	-1.70871	-12.36027	-11.49018	-14.90932	-5.91418	11.78035	12.15691	9.56899	7.03933	4.60762	6.20989	6.45310	8.68990	-2.22003	1.65807	0.20508	3.93812	3.38937	2.78046	-4.26788	-1.96040	-6.71894	-14.15904	-12.44313	-11.06045	8.08202	5.42495	7.65387	6.54954	5.97184	5.70598	-1.70699	-1.75268	-2.64048	3.61054	6.11966	4.41372	-3.82538	-1.03500	-3.31667
52	-10.35549	3.18190	9.10169	2.26015	8.76718	2.61048	-1.16415	1.48541	4.09188	1.22579	-3.70512	2.87222	-6.37259	-12.74680	-13.06576	8.86087	8.10199	4.76382	11.69725	6.53509	9.25519	0.90643	-1.68426	1.72465	3.85767	2.96876	4.75763	-3.58736	0.35746	0.80878	-9.74496	-8.03828	8.23664	8.10283	11.44511	11.81011	-0.24512	0.41909	4.41534	5.33331	-1.96964	-6.40156	-11.96699	-6.97761	-7.43983	-8.89695	-5.21602	9.06511	9.98432	12.07088	12.78909	13.31467	11.38604	9.61893	8.09165	6.14513	13.86850	-0.42490	-0.94763	-2.27766	-1.96295	-2.03862	-3.11983	5.77735	3.95723	3.07203	4.47873	5.30173	4.40274	-3.87956	-9.39955	-2.82071	-1.88213	-0.87216	-1.69811	-15.52260	-6.13493	-9.78003	-8.21867	-13.06032	7.63087	8.93630	10.91963	8.27689	9.15908	10.39028	10.82442	8.11693	12.55152	6.14286	-1.69030	-1.82403	-3.82709	-1.27861	4.50985	0.41782	4.10427	4.10722	-8.52176	-4.12925	-9.03368	-2.44500	-12.47035	-11.96268	-15.10176	-6.41351	11.57988	11.78971	9.29986	6.96285	5.24062	6.22280	6.56558	8.23158	-2.01889	1.87691	-0.36933	4.08774	3.39503	2.56657	-4.23334	-2.22180	-6.83538	-14.70458	-12.61410	-11.37137	7.90272	5.06402	7.42514	6.63887	6.26307	5.83651	-1.42963	-1.61890	-2.61651	3.86808	6.19722	4.35327	-3.44340	-1.83697	-3.76232
53	-10.62543	3.07865	8.94830	2.31055	8.73193	2.30702	-1.15445	1.54466	4.07583	1.22244	-3.72177	2.60257	-7.19140	-12.43025	-12.90177	8.39019	8.31471	4.79289	11.16571	6.92655	9.34698	0.93672	-1.62073	1.71184	3.76888	2.74958	4.73358	-3.58950	-0.04175	0.38728	-10.81120	-8.94801	7.78860	7.57539	10.71456	11.17309	-0.13811	0.56953	4.50482	5.22228	-1.99701	-5.80384	-12.05280	-6.77815	-7.31438	-9.61254	-5.97379	9.10009	10.00679	11.98275	12.19450	13.80088	11.25639	9.80624	8.07311	6.07376	12.69901	-0.45134	-1.13222	-2.23169	-2.72512	-2.16908	-2.92079	5.74994	3.80602	3.00903	4.45255	5.17906	4.40011	-3.28675	-8.85896	-2.08004	-2.80950	-1.60113	-1.41417	-15.68618	-6.36664	-9.61863	-8.20997	-13.69070	7.51653	8.74780	11.16386	8.09315	8.66929	10.48675	10.54720	8.21398	12.75038	6.11534	-1.48220	-1.57664	-4.12194	-1.12461	4.58389	0.57475	3.82978	4.36370	-7.70406	-3.74619	-9.03010	-3.12245	-12.49798	-12.32392	-15.16615	-6.90382	11.45297	11.46339	9.11964	6.89504	5.95062	6.29651	6.89250	7.73961	-1.77781	2.11369	-0.79974	4.26594	3.36594	2.42900	-4.12780	-2.45942	-6.80609	-15.04553	-12.68789	-11.54784	7.78342	4.75361	7.25710	7.15016	6.63200	6.09199	-1.13701	-1.52451	-2.64168	4.13122	6.24074	4.23168	-3.06988	-2.60617	-4.38952
54	-10.83414	2.99318	8.82149	2.36529	8.71117	1.99637	-1.11919	1.63028	4.05431	1.22602	-3.70398	2.36646	-7.98731	-12.07398	-12.72466	7.91416	8.48214	4.78037	10.62766	7.23579	9.41230	0.97199	-1.56860	1.67302	3.65542	2.47767	4.67742	-3.54866	-0.44956	-0.04210	-11.94730	-9.75887	7.42905	7.10377	9.76447	10.49986	0.00402	0.72003	4.59486	5.09419	-1.94220	-5.15715	-12.07630	-6.62226	-7.22916	-10.27881	-6.65294	9.22065	9.96196	11.87393	11.50837	14.18650	10.93204	9.99201	8.10405	6.23991	11.59165	-0.38197	-1.20972	-2.10751	-3.34843	-2.34811	-2.81521	5.74526	3.69090	2.97118	4.48849	5.01870	4.34159	-2.68366	-8.07205	-1.30517	-3.54076	-2.52646	-1.33349	-15.75098	-6.48263	-9.37546	-8.19520	-14.11822	7.48736	8.65847	11.42832	7.89642	8.26457	10.55123	10.29832	8.29680	12.84864	6.29756	-1.23444	-1.36815	-4.32742	-0.91622	4.64638	0.73725	3.60509	4.57982	-6.97511	-3.46327	-8.84612	-3.67940	-12.46153	-12.57631	-15.13951	-7.37163	11.40488	11.18280	9.06617	6.82643	6.62268	6.40797	7.28733	7.31901	-1.48838	2.35039	-1.06821	4.46020	3.29663	2.37570	-3.93667	-2.67261	-6.62694	-15.21043	-12.70817	-11.60939	7.71658	4.51886	7.16105	7.96802	6.98763	6.36090	-0.87448	-1.46944	-2.69624	4.38166	6.24405	4.05812	-2.74720	-3.18619	-5.04891
55	-10.98815	2.93914	8.72032	2.42002	8.68656	1.75874	-1.05974	1.71720	4.01914	1.23110	-3.64699	2.18361	-8.74006	-11.73270	-12.56574	7.45646	8.55638	4.69311	10.09760	7.47367	9.50549	1.02533	-1.50679	1.62514	3.52694	2.20143	4.58606	-3.43785	-0.72028	-0.45506	-13.08996	-10.44809	7.15379	6.70329	8.73838	9.82664	0.17513	0.86956	4.61617	4.96590	-1.98990	-4.53320	-12.05298	-6.52335	-7.18776	-10.88006	-7.20263	9.39991	9.86102	11.72262	10.80946	14.46366	10.44956	10.21145	8.23002	6.46651	10.61731	-0.23218	-1.18584	-1.91521	-3.79576	-2.54785	-2.78365	5.75977	3.62248	2.96711	4.58765	4.82902	4.25305	-2.10337	-7.10875	-0.55857	-4.05498	-3.48092	-1.39759	-15.72423	-6.47234	-9.09305	-8.17129	-14.34655	7.53728	8.67165	11.65040	7.66735	7.99363	10.60818	10.10531	8.35438	12.85633	6.57637	-0.98273	-1.21388	-4.44270	-0.68364	4.66676	0.87979	3.42581	4.65303	-6.36726	-3.27584	-8.46998	-4.11253	-12.37718	-12.73524	-15.05969	-7.79983	11.43405	10.94653	9.15063	6.76864	7.14174	6.56419	7.54509	7.03100	-1.15730	2.55421	-1.18161	4.64192	3.18160	2.39150	-3.66730	-2.85417	-6.30355	-15.23908	-12.71140	-11.58615	7.70307	4.35561	7.14857	8.89159	7.26366	6.54976	-0.68142	-1.43591	-2.75750	4.60746	6.19187	3.84655	-2.53839	-3.52782	-5.62953
56	-11.09151	2.91990	8.64658	2.47061	8.64721	1.64718	-0.97954	1.78771	3.96650	1.23524	-3.55511	2.05682	-9.43497	-11.44168	-12.43689	7.03971	8.52186	4.52923	9.59111	7.68962	9.67432	1.10650	-1.41716	1.58723	3.39358	1.94085	4.46004	-3.25397	-0.76825	-0.80859	-14.16286	-11.00118	6.97891	6.40974	7.78817	9.16331	0.36446	1.01182	4.55061	4.84848	-2.26291	-3.99466	-11.99404	-6.48168	-7.18328	-11.38261	-7.58669	9.60212	9.72099	11.54347	10.18427	14.62022	9.89807	10.48989	8.43205	6.62134	9.86399	-0.02064	-1.07382	-1.66977	-4.04587	-2.74729	-2.79660	5.78958	3.60708	2.98959	4.75434	4.61044	4.16793	-1.58510	-6.05834	0.11021	-4.34669	-4.35044	-1.58022	-15.61317	-6.34457	-8.80115	-8.13686	-14.38735	7.66586	8.77259	11.78206	7.39268	7.87751	10.64537	9.98014	8.37506	12.82279	6.85963	-0.75899	-1.12272	-4.47528	-0.46456	4.62272	0.99126	3.28522	4.56063	-5.90907	-3.17446	-7.91548	-4.35640	-12.25783	-12.82611	-14.95985	-8.16784	11.53327	10.75665	9.36461	6.73892	7.41570	6.79505	7.53383	6.89086	-0.80255	2.69469	-1.16236	4.77676	3.01473	2.45789	-3.32870	-2.98349	-5.86647	-15.17405	-12.72696	-11.51161	7.75817	4.22274	7.20910	9.68773	7.41731	6.60329	-0.57837	-1.39514	-2.80390	4.77898	6.09029	3.60558	-2.48442	-3.65756	-6.08235
