	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_3_CINE_D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_4_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0001_5_CINE_E.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_18_CR012_BAREFOOT_GAIT0003_1_CINE_E&D.c3d
82	-0.31735	0.50679	-0.65699	1.65941	-2.20154	3.34937	-30.67013	4.03312	-2.66583	0.61305	-4.85688	1.10243	-2.48192	3.86281	-23.06903	2.74052	0.57741	-0.97004	-1.89914	-1.00385	-0.53345	-3.49585	-25.33406	-26.13884	-1.57887	-3.43077	0.26672	-27.75342	-0.27006	-1.49349	-0.59048	-32.06203	-1.30908	-5.17776	0.20194	-17.13825	0.72221	-1.19583	-6.19000	-24.29779	-3.35019	-4.89680	-3.81034	-25.14628	-0.58200	1.06637	-5.30051	-26.96402	-1.62381	-2.00983	-4.49742	-6.98077	3.28796	2.03117	-27.12575	-24.52314	-0.49474	-2.98906	0.37505	-33.76245	-2.92444	-2.98346	-5.07649	-5.40219	-7.79044	-5.96431	-20.78908	-24.29201	-0.81610	2.18070	-2.19209	2.66018	-6.08326	-1.30563	-25.65285	-19.24710	-3.71586	-3.01603	-3.72850	-20.30811	1.33730	-0.97109	-8.16737	-28.45389	-3.65238	-3.73986	-4.53856	-25.31737	0.81864	-1.00773	3.53991	-32.75569	-2.78600	-5.89227	-3.48091	-29.37201	2.44514	1.62575	-1.22169	2.17981	-0.40800	-0.25331	-23.95216	-28.78402	-2.40321	-5.55039	1.66823	-20.86022	0.53559	-0.47326	-0.20715	-22.47879	-4.08881	-4.62181	-7.92605	-22.96249
83	-0.14603	0.54409	-0.44338	1.69482	-0.78510	2.92899	-30.62646	3.96642	-2.47277	0.58527	-4.65104	1.13794	-1.04197	3.22565	-23.40204	2.90694	0.82979	-0.67552	-1.75442	-0.54169	1.37704	-2.09588	-25.93699	-25.89752	-1.38557	-3.17522	1.89337	-28.89458	-0.21489	-1.35541	-0.13161	-31.78643	-1.18818	-5.05749	1.68198	-17.88791	1.02119	-1.03549	-4.06433	-24.43829	-3.17754	-4.61687	-2.32724	-25.03341	-0.23659	1.35595	-3.41235	-26.58293	-1.61418	-1.79632	-4.26924	-6.61686	3.12397	2.41513	-27.58466	-25.15344	-0.38837	-2.78748	1.55378	-33.70817	-2.64717	-2.83205	-4.91766	-5.08807	-5.57837	-4.41006	-20.80138	-24.74540	-0.45862	2.39927	-2.19351	2.77330	-3.65703	0.41623	-26.16919	-19.46967	-3.57683	-2.64597	-2.29363	-21.55824	1.65637	-0.58193	-6.25256	-27.89567	-3.37040	-3.48157	-2.45458	-26.57826	1.01029	-0.88179	4.32710	-32.85820	-2.58600	-5.87146	-1.00958	-30.54282	2.67052	1.75202	-1.02725	2.52823	0.91397	-0.46803	-24.38061	-28.14141	-2.28333	-5.51218	2.15869	-21.20384	0.76136	-0.26243	1.28733	-22.36134	-3.85029	-4.55992	-5.70331	-23.77804
84	-0.00290	0.59147	-0.24327	1.71438	0.33351	2.52597	-30.54304	3.90252	-2.30658	0.56308	-4.44069	1.18997	0.13410	2.56034	-23.79068	3.08398	1.03909	-0.41775	-1.58315	-0.10982	2.90098	-1.04485	-26.52170	-25.57980	-1.24684	-2.89576	3.14676	-29.90184	-0.19329	-1.24887	0.02895	-31.48122	-1.08051	-4.91475	2.78504	-18.62030	1.28282	-0.87075	-1.98318	-24.65747	-3.03516	-4.29628	-0.99952	-25.93955	0.08140	1.58216	-1.82299	-26.10284	-1.61757	-1.61015	-4.05349	-6.27072	2.67850	2.35197	-27.89518	-25.68427	-0.30403	-2.54372	2.30777	-33.60508	-2.41200	-2.69159	-4.79880	-4.71782	-3.47923	-2.89078	-20.86998	-25.19676	-0.13836	2.56984	-2.20472	2.82557	-1.39595	1.92364	-26.72280	-19.92042	-3.45202	-2.25047	-1.07501	-22.77273	1.95038	-0.16157	-4.42466	-27.30493	-3.12182	-3.24148	-0.53535	-27.80449	1.17109	-0.77912	4.68454	-32.87343	-2.41604	-5.81899	1.06094	-31.57475	2.83659	1.84423	-0.84561	2.83413	1.70216	-0.81763	-24.65539	-27.55543	-2.16407	-5.48698	2.19008	-21.27668	0.95454	-0.05698	2.27692	-22.20412	-3.64872	-4.54271	-3.62418	-24.62613
85	0.11317	0.64306	-0.05683	1.72086	1.10965	2.22139	-30.40308	3.84683	-2.16789	0.54383	-4.22853	1.25965	0.99202	1.98862	-24.16209	3.22700	1.20319	-0.19543	-1.38581	0.28161	3.93823	-0.37508	-27.05733	-25.16649	-1.16439	-2.61096	3.94776	-30.75206	-0.19664	-1.16997	-0.07053	-31.13711	-0.98290	-4.74103	3.45882	-19.29460	1.50621	-0.69673	-0.09060	-24.95108	-2.92096	-3.94032	0.04915	-26.87181	0.36945	1.74399	-0.63913	-25.51046	-1.63725	-1.45162	-3.85808	-5.95843	2.06253	1.91031	-28.04758	-26.10032	-0.24032	-2.26649	2.61621	-33.43525	-2.21834	-2.56448	-4.71879	-4.29590	-1.62770	-1.51375	-20.98841	-25.62646	0.14478	2.69562	-2.20216	2.83203	0.55792	3.11500	-27.28071	-20.52542	-3.33553	-1.82954	-0.15022	-23.91012	2.22154	0.25671	-2.78692	-26.69434	-2.90820	-3.02748	1.08226	-28.94725	1.30342	-0.68899	4.65943	-32.76939	-2.27173	-5.72473	2.61185	-32.43380	2.94633	1.90109	-0.68939	3.10484	1.98469	-1.20725	-24.76476	-27.03569	-2.03961	-5.48344	1.89358	-21.08330	1.12012	0.14158	2.72349	-21.96490	-3.48141	-4.55366	-1.82040	-25.45087
86	0.20385	0.69504	0.11723	1.71762	1.52840	2.06670	-30.18210	3.80456	-2.05527	0.52560	-4.02119	1.34559	1.51280	1.62385	-24.43411	3.27543	1.32247	-0.00717	-1.16793	0.62285	4.44532	-0.08108	-27.50277	-24.63730	-1.13763	-2.33806	4.26359	-31.41806	-0.21475	-1.10799	-0.36303	-30.73868	-0.89421	-4.53431	3.69025	-19.87495	1.69366	-0.51339	1.48878	-25.30138	-2.83223	-3.56918	0.72549	-26.70953	0.62675	1.85478	0.07951	-24.79149	-1.67859	-1.32353	-3.69564	-5.69140	1.39869	1.20178	-28.06218	-26.39421	-0.19643	-1.96762	2.51321	-33.17191	-2.05928	-2.45294	-4.66898	-3.83716	-0.12189	-0.36867	-21.14278	-26.01072	0.39232	2.78225	-2.17211	2.80946	2.06625	3.90916	-27.80322	-21.19104	-3.22195	-1.39387	0.43576	-24.93118	2.47542	0.65631	-1.43825	-26.06162	-2.73058	-2.84867	2.29371	-29.95514	1.40886	-0.59959	4.32158	-32.51763	-2.14866	-5.58886	3.59377	-33.08405	3.00387	1.92041	-0.56685	3.34585	1.84807	-1.56859	-24.70042	-26.59035	-1.91175	-5.51272	1.43890	-20.66053	1.26181	0.33021	2.64821	-21.60061	-3.34291	-4.57548	-0.39771	-26.18987
87	0.27130	0.74541	0.28235	1.70821	1.60485	2.03800	-29.85225	3.78103	-1.96646	0.50838	-3.82697	1.44434	1.71267	1.48319	-24.65734	3.28741	1.39970	0.14852	-0.93806	0.90748	4.43469	-0.12170	-27.80998	-23.97454	-1.16405	-2.08582	4.11129	-31.87145	-0.23676	-1.04926	-0.76565	-30.26982	-0.81546	-4.29839	3.51254	-20.33484	1.85000	-0.32305	2.65908	-25.67727	-2.76621	-3.21117	0.98472	-26.57725	0.85388	1.94310	0.32235	-23.93334	-1.74724	-1.23049	-3.57867	-5.47787	0.80604	0.36829	-27.99359	-26.56889	-0.17184	-1.65699	2.07217	-32.78497	-1.92488	-2.35951	-4.63656	-3.36821	0.98198	0.47802	-21.31435	-26.32376	0.60693	2.83629	-2.10917	2.77268	3.02374	4.25597	-28.24740	-21.81905	-3.10712	-0.96203	0.67732	-25.79943	2.71869	1.03752	-0.46338	-25.38968	-2.59001	-2.71023	3.04058	-30.77654	1.48724	-0.50085	3.75521	-32.09865	-2.04407	-5.41972	4.02362	-33.48898	3.01381	1.90045	-0.47890	3.55992	1.41522	-1.85909	-24.45893	-26.22654	-1.79011	-5.58322	0.99202	-20.08107	1.38224	0.50611	2.13447	-21.07299	-3.22620	-4.59181	0.57560	-26.77981
88	0.31829	0.79322	0.44344	1.69564	1.38213	2.04763	-29.38809	3.78108	-1.89947	0.49421	-3.65370	1.55007	1.63758	1.44937	-24.80478	3.25676	1.43973	0.27313	-0.70470	1.13253	3.96632	-0.42705	-27.92894	-23.16646	-1.23897	-1.85425	3.56035	-32.08819	-0.25250	-0.98253	-1.19273	-29.71951	-0.75000	-4.04156	3.00435	-20.66010	1.98103	-0.12757	3.36235	-26.03645	-2.72005	-2.89646	0.84372	-26.23068	1.05203	2.04026	0.12921	-22.92968	-1.84701	-1.17779	-3.51269	-5.32687	0.37570	-0.43924	-27.92809	-26.63951	-0.16536	-1.33856	1.38962	-32.24798	-1.80592	-2.28695	-4.60872	-2.92418	1.66756	0.98938	-21.48196	-26.54049	0.79152	2.86369	-2.00981	2.73425	3.38588	4.14071	-28.56995	-22.31812	-2.98907	-0.55619	0.61112	-26.48211	2.95828	1.40971	0.08809	-24.65040	-2.48689	-2.61049	3.31967	-31.36238	1.53639	-0.38626	3.04859	-31.50648	-1.95725	-5.23065	3.97232	-33.61512	2.98004	1.84130	-0.42117	3.75075	0.81771	-2.05912	-24.04424	-25.95180	-1.68859	-5.69333	0.67013	-19.45255	1.48376	0.66778	1.31805	-20.35556	-3.12374	-4.58899	1.07593	-27.16184
89	0.34792	0.83773	0.60543	1.68210	0.92876	2.00946	-28.77248	3.80727	-1.85304	0.48660	-3.50725	1.65452	1.35439	1.39871	-24.87338	3.19490	1.44890	0.36814	-0.47295	1.29699	3.14230	-0.90700	-27.81412	-22.21092	-1.35551	-1.63897	2.72377	-32.05542	-0.25368	-0.90302	-1.56647	-29.08682	-0.70288	-3.77424	2.27969	-20.85007	2.09160	0.07419	3.58695	-26.32919	-2.69030	-2.65437	0.38317	-25.75808	1.22143	2.16174	-0.40509	-21.78711	-1.97827	-1.17044	-3.49059	-5.25072	0.14537	-1.09126	-27.97184	-26.63443	-0.17488	-1.01033	0.57153	-31.54486	-1.69628	-2.23776	-4.57470	-2.54312	1.95304	1.16799	-21.62382	-26.63914	0.94883	2.86867	-1.86737	2.70558	3.18477	3.58908	-28.72994	-22.61179	-2.86842	-0.19765	0.31369	-26.95282	3.20015	1.78327	0.22212	-23.81147	-2.42020	-2.54048	3.18207	-31.67010	1.55310	-0.25407	2.28482	-30.75337	-1.88890	-5.03788	3.55195	-33.43772	2.90558	1.74577	-0.38642	3.92854	0.17461	-2.16883	-23.47135	-25.77516	-1.62023	-5.82657	0.51404	-18.90765	1.56878	0.81441	0.36508	-19.44096	-3.02909	-4.55765	1.12920	-27.28784
90	0.36287	0.87781	0.77198	1.66922	0.33232	1.87850	-28.00272	3.85662	-1.82674	0.48959	-3.39042	1.74768	0.94065	1.29103	-24.85942	3.11533	1.43377	0.43495	-0.24449	1.40056	2.09336	-1.45965	-27.43306	-21.12094	-1.50512	-1.43654	1.73863	-31.77717	-0.23475	-0.81144	-1.82830	-28.38391	-0.67938	-3.50622	1.47056	-20.91644	2.18435	0.28623	3.37055	-26.50284	-2.67282	-2.51110	-0.26706	-25.15206	1.35943	2.29757	-1.13130	-20.53396	-2.13720	-1.21200	-3.48981	-5.25875	0.09180	-1.50862	-28.22766	-26.59657	-0.19769	-0.66714	-0.27747	-30.67587	-1.59397	-2.21404	-4.52589	-2.25978	1.88608	1.05927	-21.71914	-26.60421	1.08166	2.85348	-1.67225	2.69612	2.52780	2.66819	-28.69245	-22.64460	-2.74797	0.09700	-0.10877	-27.19601	3.44758	2.16490	0.00606	-22.84446	-2.38800	-2.48637	2.71921	-31.66957	1.53505	-0.10732	1.53378	-29.87420	-1.84066	-4.85955	2.90231	-32.94765	2.79394	1.61960	-0.36372	4.11206	-0.42160	-2.20416	-22.77151	-25.70728	-1.59346	-5.95340	0.49133	-18.58025	1.63953	0.94468	-0.55714	-18.34795	-2.93852	-4.49464	0.81300	-27.12755
91	0.36513	0.91168	0.94534	1.65906	-0.31221	1.65348	-27.09561	3.91777	-1.82093	0.50602	-3.30231	1.82020	0.47565	1.14890	-24.76525	3.04221	1.39892	0.47509	-0.02236	1.44396	0.96505	-1.98210	-26.77708	-19.93017	-1.67850	-1.24791	0.74472	-31.27691	-0.19349	-0.70733	-1.95155	-27.63577	-0.68334	-3.24417	0.70416	-20.87999	2.25929	0.51357	2.79417	-26.50732	-2.66328	-2.48484	-0.95470	-24.42089	1.46087	2.41958	-1.86842	-19.22887	-2.31558	-1.30203	-3.47414	-5.34502	0.14543	-1.67168	-28.76271	-26.58443	-0.23072	-0.30331	-1.06426	-29.66209	-1.50106	-2.21780	-4.45544	-2.09877	1.54020	0.74307	-21.75031	-26.43040	1.19261	2.81881	-1.41761	2.71173	1.57966	1.48346	-28.43345	-22.38645	-2.63235	0.31828	-0.53855	-27.21178	3.69955	2.55586	-0.43911	-21.73377	-2.38852	-2.43543	2.04447	-31.35074	1.48225	0.04696	0.84540	-28.92800	-1.81507	-4.71502	2.17341	-32.15829	2.65074	1.47157	-0.33580	4.32709	-0.91388	-2.19341	-21.99685	-25.75846	-1.61049	-6.04131	0.52441	-18.56835	1.69763	1.05708	-1.31370	-17.12578	-2.85183	-4.40399	0.25280	-26.67549
92	0.35628	0.93703	1.12761	1.65586	-0.91930	1.36716	-26.08956	3.97077	-1.83620	0.53581	-3.23928	1.86746	0.03172	1.00970	-24.59899	3.01035	1.34600	0.49115	0.18455	1.43210	-0.10124	-2.38803	-25.87048	-18.69384	-1.86614	-1.07706	-0.13538	-30.59652	-0.13105	-0.58073	-1.95037	-26.87651	-0.71612	-2.98962	0.07701	-20.76590	2.31431	0.75901	1.97096	-26.30210	-2.65772	-2.58008	-1.53449	-23.57848	1.52052	2.49977	-2.45449	-17.96301	-2.50069	-1.43385	-3.40409	-5.48359	0.21104	-1.61136	-29.57663	-26.66847	-0.27031	0.08545	-1.71861	-28.54653	-1.42244	-2.25103	-4.35967	-2.06877	1.01029	0.31975	-21.70581	-26.12699	1.28327	2.76431	-1.10773	2.75486	0.53171	0.16955	-27.94563	-21.83413	-2.52739	0.46438	-0.87004	-27.01821	3.95060	2.95170	-0.96588	-20.48621	-2.42076	-2.38260	1.27915	-30.73168	1.39738	0.19942	0.24580	-27.99306	-1.81508	-4.62385	1.50277	-31.11057	2.48455	1.31336	-0.27713	4.60465	-1.28486	-2.17417	-21.22066	-25.93238	-1.66566	-6.07041	0.52614	-18.89434	1.74384	1.15299	-1.83134	-15.85290	-2.77187	-4.29600	-0.39424	-25.95533
93	0.33842	0.95147	1.32277	1.66672	-1.42879	1.07541	-25.04142	3.99063	-1.87261	0.57515	-3.19696	1.89353	-0.33747	0.88720	-24.37541	3.05334	1.27529	0.48802	0.36509	1.38009	-0.99161	-2.63133	-24.77339	-17.48431	-2.05817	-0.92691	-0.81725	-29.79222	-0.05081	-0.40866	-1.87746	-26.14336	-0.77575	-2.73707	-0.36712	-20.59953	2.34628	1.01954	1.03176	-25.86356	-2.65284	-2.78491	-1.89502	-22.65660	1.53520	2.52873	-2.80282	-16.85096	-2.67614	-1.59551	-3.25504	-5.63506	0.18560	-1.39722	-30.58369	-26.92105	-0.31190	0.50079	-2.20333	-27.39002	-1.36436	-2.31498	-4.24011	-2.16030	0.40312	-0.10688	-21.58445	-25.72036	1.35363	2.68888	-0.76265	2.82578	-0.43266	-1.12619	-27.24345	-21.00990	-2.43895	0.54089	-1.03640	-26.64959	4.19201	3.34328	-1.43469	-19.13830	-2.48430	-2.33189	0.53936	-29.86459	1.28529	0.34055	-0.26077	-27.15534	-1.84276	-4.60230	0.98905	-29.87285	2.30665	1.15796	-0.15477	4.97658	-1.55154	-2.18510	-20.53136	-26.21687	-1.74532	-6.04793	0.42578	-19.48432	1.77820	1.24171	-2.10857	-14.62766	-2.70248	-4.18287	-0.97268	-25.01987
94	0.31491	0.95313	1.53845	1.69889	-1.81487	0.84207	-24.01867	3.95371	-1.92885	0.61751	-3.17103	1.91139	-0.60612	0.76618	-24.11595	3.18136	1.18990	0.47284	0.51692	1.31833	-1.64594	-2.71989	-23.57543	-16.38317	-2.24420	-0.79663	-1.26982	-28.92804	0.04350	-0.15980	-1.80551	-25.47000	-0.85603	-2.47382	-0.64138	-20.40360	2.35261	1.28549	0.10688	-25.19097	-2.64628	-3.07189	-1.98009	-21.70890	1.50483	2.52456	-2.92653	-16.01051	-2.82345	-1.77358	-3.03216	-5.75829	-0.01400	-1.12010	-31.62308	-27.39994	-0.34994	0.94143	-2.51948	-26.26254	-1.33277	-2.40838	-4.10332	-2.34597	-0.17597	-0.45150	-21.39846	-25.25282	1.40316	2.59119	-0.41282	2.92263	-1.17627	-2.27008	-26.36466	-19.95697	-2.37094	0.56087	-1.02707	-26.15179	4.41381	3.72085	-1.74883	-17.75680	-2.57820	-2.29129	-0.08138	-28.83583	1.15280	0.46422	-0.68647	-26.49143	-1.89797	-4.65650	0.67243	-28.53437	2.12996	1.01708	0.06750	5.46586	-1.74893	-2.24594	-20.02005	-26.57854	-1.83083	-6.01233	0.18763	-20.18497	1.80100	1.34468	-2.20628	-13.55238	-2.64621	-4.07101	-1.37219	-23.94538
95	0.29063	0.94141	1.78589	1.75532	-2.08491	0.71083	-23.08944	3.84444	-2.00155	0.65593	-3.15554	1.93804	-0.77504	0.64264	-23.84684	3.37010	1.09861	0.45361	0.65518	1.29311	-2.06717	-2.70876	-22.38279	-15.47371	-2.41361	-0.68192	-1.51567	-28.06608	0.14929	0.19390	-1.79631	-24.88008	-0.94630	-2.18475	-0.79734	-20.19550	2.33279	1.54480	-0.69592	-24.30976	-2.63614	-3.39898	-1.80161	-20.80729	1.43359	2.52945	-2.91372	-15.53783	-2.92354	-1.95627	-2.76948	-5.82207	-0.40716	-0.86753	-32.50064	-28.12892	-0.37849	1.40278	-2.70184	-25.23328	-1.33178	-2.52663	-3.95720	-2.58294	-0.63851	-0.66831	-21.17207	-24.77758	1.43229	2.47092	-0.08729	3.04067	-1.64187	-3.17298	-25.36835	-18.73278	-2.32350	0.54614	-0.88431	-25.57651	4.60635	4.08113	-1.87881	-16.43101	-2.69887	-2.26498	-0.52640	-27.75745	1.00951	0.57265	-1.05679	-26.04738	-1.97761	-4.77561	0.53315	-27.19358	1.96717	0.89944	0.42104	6.07418	-1.90997	-2.34109	-19.76532	-26.97031	-1.90333	-6.02045	-0.16864	-20.81944	1.81371	1.49497	-2.21864	-12.71642	-2.60261	-3.95419	-1.55811	-22.82126
96	0.27152	0.91762	2.07730	1.83195	-2.26911	0.67149	-22.31271	3.65957	-2.08544	0.68570	-3.14063	1.98668	-0.86275	0.56009	-23.59509	3.57369	1.01511	0.43785	0.81223	1.36010	-2.30646	-2.67412	-21.30195	-14.83249	-2.55609	-0.57896	-1.61577	-27.25406	0.26571	0.66245	-1.87385	-24.38066	-1.03253	-1.86153	-0.89674	-19.98297	2.28958	1.79098	-1.31410	-23.27062	-2.62040	-3.70948	-1.43646	-20.03203	1.33167	2.59412	-2.87065	-15.48769	-2.95909	-2.13470	-2.51264	-5.81476	-0.92656	-0.70528	-33.04145	-29.08256	-0.39219	1.87469	-2.80197	-24.36106	-1.36203	-2.66293	-3.80541	-2.81859	-0.93079	-0.75973	-20.93579	-24.35144	1.44312	2.33079	0.19764	3.17363	-1.86029	-3.81241	-24.33024	-17.40135	-2.29258	0.52639	-0.68070	-24.97550	4.76197	4.43388	-1.86202	-15.25750	-2.83804	-2.24616	-0.77821	-26.75001	0.86841	0.67936	-1.40679	-25.81781	-2.07540	-4.93062	0.50844	-25.94175	1.82855	0.81057	0.92088	6.77467	-2.05264	-2.42740	-19.81994	-27.34736	-1.94773	-6.12419	-0.56234	-21.25549	1.81969	1.73025	-2.23577	-12.18170	-2.56789	-3.81163	-1.56879	-21.73711
