	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_1_CINE_E.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d	2014_07_14_CR022_BAREFOOT_GAIT0006_3_CINE_E&D.c3d
50	-10.58499	2.40306	6.42489	1.76722	11.21767	2.56270	-13.45890	2.04185	-9.75701	1.43406	11.92713	1.74416	9.16414	1.07089	-7.17727	1.87326	-8.98534	4.31292	10.82458	-12.92599	-9.31775	12.14390	8.02783	-6.54186	-13.24781	6.68456	11.95303	-15.68723	-10.64633	13.14984	7.92533	-5.13750	-11.49299	6.33171	8.01838	-9.07482	-10.41584	14.87391	8.99026	-7.71448	-12.57516	6.18905	13.31661	-14.08863	-10.38351	9.47683	10.33083	-9.58471	-9.93396	5.73013	8.85913	-12.53971	-3.92930	9.95624	10.34319	-10.11039	-11.00516	5.23222	11.37387	-14.96510	-10.68195	13.46808	10.86757	-6.59423	-4.99005	3.31220	11.70433	-15.12911	-9.42303	13.05218	9.96892	-8.15575	-9.84268	6.86907	5.32855	-11.80486	-9.04782	9.82764	9.40031	-4.19610	-14.00341	5.15756	12.42697	-14.58097	-9.07847	13.81975	7.47898	-7.97523	-11.42527	9.17993	10.60118	-15.44656	-11.41243	10.73294	9.95161	-7.94219	-7.73167	6.94898	13.05871	-15.46513	-6.14951	11.03156	8.27534	-6.76905	-12.10580	8.30935	14.46404	-11.08511	-8.47703	10.64704	8.87189	-8.49550	-9.30090	9.26588	13.90032	-12.17249	-11.62533	12.87271	8.70171	-4.08754
51	-10.65205	2.46099	6.25557	1.71251	11.31322	2.65741	-13.35429	2.15460	-9.76422	1.39136	11.95905	1.79334	9.08731	1.06122	-7.05545	1.79368	-9.26596	4.51282	10.85205	-12.94576	-9.38781	12.10585	8.18154	-6.55871	-13.12646	6.15093	12.16533	-15.50241	-10.72321	13.18546	7.95933	-5.15072	-11.71052	6.32845	7.90577	-8.69425	-10.32352	15.05875	8.68233	-7.78341	-12.32361	5.92309	13.31802	-13.89409	-10.33412	9.35380	10.30755	-9.50270	-9.58045	5.32687	8.69692	-12.21599	-4.13682	9.89016	10.30609	-9.68605	-11.09886	4.66536	11.87503	-14.78454	-10.59692	13.37214	10.75263	-6.53638	-5.08685	3.25964	11.69314	-14.93972	-9.43363	13.25608	9.49235	-7.84178	-9.72269	6.66147	5.15837	-11.56129	-9.17254	9.74146	9.88320	-4.37057	-14.27174	5.60367	12.37202	-14.61046	-9.06410	13.65544	7.61009	-7.87395	-11.38668	9.05401	11.03035	-15.66621	-11.44126	10.58116	9.94394	-7.76750	-7.63837	6.61146	13.74419	-15.74975	-6.35933	11.14624	8.07075	-6.21692	-12.23802	8.56120	14.09506	-11.03921	-8.38288	10.97957	8.53251	-8.44183	-8.89776	8.66343	14.16565	-12.00203	-11.67596	13.14149	8.41265	-3.99031
52	-10.66359	2.55201	5.98326	1.65986	11.41698	2.69622	-13.19686	2.29192	-9.70838	1.37663	11.87725	1.82715	9.00640	1.11147	-6.90151	1.74233	-9.46367	4.59886	10.72124	-12.75133	-9.33862	11.94623	8.20651	-6.43075	-12.89165	5.50555	12.35383	-15.27925	-10.74776	13.08721	8.00521	-5.12555	-11.93446	6.14931	8.01084	-8.28690	-10.24626	15.05103	8.34506	-7.66029	-11.96342	5.50973	13.35579	-13.64449	-10.17065	9.11661	10.32699	-9.43478	-9.17366	4.82590	8.61139	-11.86267	-4.25554	9.77575	10.30755	-9.34520	-11.13507	4.26666	12.17899	-14.60776	-10.48279	13.18936	10.63675	-6.42783	-5.12052	3.17217	11.71892	-14.75394	-9.27912	13.31821	9.05352	-7.55396	-9.60503	6.33188	5.18983	-11.34574	-9.22608	9.61917	10.31875	-4.53030	-14.45253	5.98828	12.25571	-14.58648	-8.90391	13.37170	7.64710	-7.71807	-11.29427	8.74660	11.60711	-15.87554	-11.36823	10.29194	9.86145	-7.51406	-7.42311	6.15615	14.33201	-15.98691	-6.47533	11.16304	8.02639	-5.79193	-12.31280	8.63331	13.75281	-10.84176	-8.21247	11.21954	8.16331	-8.35580	-8.32523	7.89802	14.33232	-11.73641	-11.67243	13.25442	8.18464	-3.83110
53	-10.62308	2.67957	5.59163	1.61519	11.51590	2.67336	-12.96401	2.44943	-9.59358	1.39511	11.65796	1.83848	8.90867	1.20313	-6.68513	1.71038	-9.58528	4.53139	10.48487	-12.33893	-9.16593	11.62686	8.11607	-6.12652	-12.55404	4.77221	12.49852	-15.02886	-10.72349	12.84850	8.01567	-5.00695	-12.15392	5.75409	8.29389	-7.79944	-10.19585	14.78472	8.03588	-7.31028	-11.50464	4.94723	13.40103	-13.33141	-9.89948	8.76494	10.36191	-9.35450	-8.73784	4.22993	8.58834	-11.46035	-4.28600	9.59377	10.30880	-9.04763	-11.10236	3.99795	12.28119	-14.41901	-10.33284	12.83708	10.55700	-6.23889	-5.09377	3.02138	11.78039	-14.55457	-8.96642	13.22563	8.64209	-7.27928	-9.49377	5.86334	5.41242	-11.13805	-9.20805	9.42139	10.67762	-4.62054	-14.54757	6.25350	12.10267	-14.47868	-8.59504	12.97740	7.54799	-7.48747	-11.16338	8.27239	12.26989	-16.03043	-11.19155	9.85603	9.67352	-7.14758	-7.10646	5.56976	14.75082	-16.10972	-6.48834	11.09015	8.08144	-5.47619	-12.33856	8.49628	13.49120	-10.50012	-7.97678	11.30414	7.78151	-8.19993	-7.60150	6.98182	14.35153	-11.34262	-11.61749	13.22294	8.01317	-3.61097
54	-10.53127	2.83974	5.07095	1.58368	11.59016	2.59553	-12.63748	2.62816	-9.42137	1.45425	11.28010	1.82517	8.77930	1.31643	-6.37587	1.69737	-9.63251	4.27806	10.22069	-11.74556	-8.87102	11.11495	7.94867	-5.64137	-12.13309	3.98021	12.57481	-14.76072	-10.65219	12.46068	7.95724	-4.75054	-12.34709	5.11867	8.67826	-7.16459	-10.16757	14.20882	7.80500	-6.72027	-10.96356	4.25038	13.40582	-12.94690	-9.53371	8.29918	10.38545	-9.23365	-8.29295	3.55098	8.58654	-10.98035	-4.22964	9.32015	10.26857	-8.74376	-10.99058	3.80054	12.19306	-14.20422	-10.13242	12.24154	10.53146	-5.94253	-5.00779	2.78782	11.85902	-14.32679	-8.51107	12.96985	8.23819	-6.99452	-9.38490	5.23816	5.78247	-10.89560	-9.11638	9.11209	10.93241	-4.59222	-14.55818	6.34278	11.94564	-14.26902	-8.14792	12.47854	7.28263	-7.15906	-11.00815	7.65025	12.94675	-16.08731	-10.91327	9.27325	9.35147	-6.63907	-6.71810	4.85448	14.94123	-16.06703	-6.39521	10.92733	8.15299	-5.21710	-12.31501	8.13169	13.35450	-10.04381	-7.68426	11.17428	7.39193	-7.92804	-6.76046	5.93833	14.18332	-10.79532	-11.51627	13.06059	7.88492	-3.32420
55	-10.38583	3.01857	4.42389	1.56333	11.60784	2.47723	-12.20320	2.83343	-9.19087	1.55749	10.73130	1.79459	8.59662	1.43837	-5.94262	1.71153	-9.60023	3.82574	9.99546	-11.02930	-8.46387	10.39427	7.75096	-4.98983	-11.65460	3.16481	12.54817	-14.47791	-10.53257	11.91517	7.80232	-4.31644	-12.48442	4.24402	9.06177	-6.31554	-10.14038	13.30297	7.67185	-5.89371	-10.36344	3.45272	13.30600	-12.48322	-9.09210	7.72250	10.36671	-9.03993	-7.85277	2.81433	8.53972	-10.39081	-4.08788	8.93206	10.14597	-8.38208	-10.79362	3.61131	11.93061	-13.95136	-9.86291	11.35814	10.54342	-5.51467	-4.86144	2.46567	11.91782	-14.06267	-7.93699	12.54925	7.81428	-6.66647	-9.26873	4.44591	6.22639	-10.56081	-8.94665	8.66468	11.05158	-4.40221	-14.48225	6.21067	11.81554	-13.95602	-7.58748	11.88016	6.83873	-6.70903	-10.83649	6.90207	13.56327	-16.01224	-10.54045	8.55568	8.87090	-5.96807	-6.29092	4.03006	14.85406	-15.82685	-6.19841	10.66212	8.14922	-4.92990	-12.23277	7.53639	13.34903	-9.50016	-7.33924	10.78973	6.97945	-7.49217	-5.85061	4.80693	13.79408	-10.07475	-11.37421	12.78012	7.77068	-2.94957
56	-10.18273	3.19423	3.66854	1.54371	11.52310	2.34028	-11.65002	3.07390	-8.90006	1.69664	10.01268	1.76497	8.33016	1.56251	-5.35324	1.76197	-9.47787	3.18736	9.83548	-10.24686	-7.96557	9.47067	7.56022	-4.19019	-11.14635	2.36678	12.37136	-14.17348	-10.36029	11.20666	7.52393	-3.66557	-12.53588	3.16138	9.33197	-5.19836	-10.08150	12.08844	7.60710	-4.84147	-9.73368	2.60406	13.02900	-11.93093	-8.59767	7.04362	10.26734	-8.73563	-7.42522	2.05749	8.36747	-9.66302	-3.86279	8.41502	9.90016	-7.91328	-10.51190	3.37563	11.50573	-13.64866	-9.50861	10.18405	10.53728	-4.93232	-4.65242	2.06272	11.90504	-13.76195	-7.27572	11.97077	7.33921	-6.25281	-9.13398	3.49109	6.65023	-10.07178	-8.69391	8.06771	10.99329	-4.01085	-14.31339	5.83064	11.72900	-13.55275	-6.95082	11.18740	6.22472	-6.11407	-10.64583	6.05160	14.04465	-15.78444	-10.08625	7.72819	8.21717	-5.12563	-5.85398	3.13277	14.44539	-15.37516	-5.90443	10.27257	7.98317	-4.50914	-12.07678	6.72585	13.42560	-8.87417	-6.94337	10.13870	6.51129	-6.85039	-4.93143	3.64367	13.15942	-9.16870	-11.19444	12.39104	7.62723	-2.45081
57	-9.91928	3.34348	2.83742	1.51112	11.28058	2.21440	-10.96907	3.35840	-8.54804	1.85098	9.14046	1.75882	7.94379	1.68225	-4.57574	1.85026	-9.25408	2.40340	9.70986	-9.43249	-7.40754	8.37307	7.39168	-3.25115	-10.63247	1.62763	11.98928	-13.82969	-10.12997	10.33844	7.09883	-2.76519	-12.48046	1.93222	9.38583	-3.78497	-9.95445	10.62720	7.53255	-3.57483	-9.10604	1.76283	12.50738	-11.27887	-8.07581	6.27851	10.04218	-8.27884	-7.01457	1.32428	7.99555	-8.77924	-3.55897	7.76897	9.48863	-7.29105	-10.15367	3.05558	10.92266	-13.28252	-9.06343	8.75980	10.42495	-4.16714	-4.37960	1.59674	11.76173	-13.42838	-6.56503	11.24991	6.78447	-5.70490	-8.97210	2.39763	6.95582	-9.37478	-8.35629	7.32640	10.70782	-3.38155	-14.04262	5.20032	11.67576	-13.07766	-6.28154	10.40612	5.46681	-5.35082	-10.42200	5.11974	14.31717	-15.39379	-9.56925	6.82558	7.39194	-4.11758	-5.42673	2.21140	13.67274	-14.71153	-5.52194	9.73466	7.58550	-3.84454	-11.83379	5.73883	13.48026	-8.14315	-6.49931	9.23887	5.94758	-5.97323	-4.06534	2.51587	12.27346	-8.08088	-10.97594	11.89839	7.40636	-1.78383
58	-9.59725	3.44937	1.97308	1.45686	10.82602	2.13086	-10.15545	3.68837	-8.13745	1.99407	8.14459	1.78936	7.40256	1.78439	-3.58136	1.96853	-8.92310	1.53830	9.53311	-8.58548	-6.82714	7.15062	7.23560	-2.16932	-10.12853	0.98190	11.34830	-13.41845	-9.83821	9.32704	6.51252	-1.59574	-12.31446	0.64095	9.15376	-2.08882	-9.72810	9.00740	7.34087	-2.10117	-8.50966	0.98575	11.69547	-10.51738	-7.55179	5.45130	9.64323	-7.62642	-6.62446	0.65546	7.38154	-7.74294	-3.18587	7.01104	8.86523	-6.46896	-9.73450	2.63365	10.17966	-12.83650	-8.53383	7.15862	10.10242	-3.17935	-4.04560	1.09170	11.42839	-13.06252	-5.84671	10.41011	6.13117	-4.97546	-8.78083	1.20817	7.06127	-8.43840	-7.93874	6.46043	10.14883	-2.48350	-13.66262	4.34362	11.61249	-12.54250	-5.62235	9.54551	4.60237	-4.39862	-10.14286	4.12131	14.31124	-14.83662	-9.01195	5.88983	6.41655	-2.96708	-5.01593	1.31751	12.49789	-13.84240	-5.06129	9.03038	6.91403	-2.83534	-11.50116	4.64090	13.37554	-7.26729	-6.01427	8.13369	5.25508	-4.84974	-3.30580	1.49088	11.15965	-6.84159	-10.71380	11.30368	7.06542	-0.90702
59	-9.22537	3.50689	1.12109	1.38433	10.12066	2.10505	-9.21181	4.04868	-7.67613	2.10226	7.06550	1.85140	6.68168	1.85038	-2.35089	2.10414	-8.49105	0.67054	9.19013	-7.67186	-6.26086	5.86649	7.06236	-0.93597	-9.63903	0.44806	10.40921	-12.90418	-9.48645	8.20265	5.76111	-0.15324	-12.05542	-0.62081	8.62248	-0.17915	-9.38434	7.32444	6.92715	-0.42654	-7.96653	0.31616	10.58399	-9.64159	-7.04760	4.59383	9.02586	-6.73898	-6.26065	0.07874	6.53655	-6.58731	-2.75927	6.17347	7.98297	-5.39807	-9.27472	2.11245	9.27344	-12.29222	-7.93781	5.46979	9.47649	-1.92521	-3.65825	0.57521	10.84918	-12.65463	-5.16266	9.48194	5.37390	-4.02845	-8.56605	-0.02069	6.91924	-7.26711	-7.45612	5.50187	9.28956	-1.30175	-13.17303	3.30946	11.46951	-11.94614	-5.00777	8.62284	3.67254	-3.24695	-9.78580	3.07054	13.96531	-14.11422	-8.43831	4.96562	5.33112	-1.71434	-4.61624	0.49207	10.89703	-12.77461	-4.53633	8.15443	5.96295	-1.40505	-11.09346	3.51983	12.97712	-6.20768	-5.50197	6.88646	4.41964	-3.49470	-2.68527	0.62256	9.87545	-5.51286	-10.40183	10.60760	6.57616	0.20768
60	-8.81968	3.52492	0.32047	1.31194	9.15523	2.12264	-8.15254	4.40381	-7.17788	2.16101	5.94930	1.92604	5.77639	1.86574	-0.88522	2.24541	-7.97915	-0.12345	8.57637	-6.64108	-5.73753	4.58853	6.83417	0.45037	-9.15822	0.01881	9.16393	-12.25189	-9.08282	7.00540	4.85395	1.54562	-11.74017	-1.77747	7.84773	1.81627	-8.92346	5.66846	6.22206	1.42957	-7.48795	-0.22904	9.20844	-8.65388	-6.57907	3.74256	8.15628	-5.58733	-5.93238	-0.40000	5.53260	-5.37573	-2.30190	5.29696	6.80603	-4.03340	-8.79608	1.50954	8.20584	-11.63274	-7.30211	3.78480	8.49633	-0.38442	-3.23011	0.07342	9.97960	-12.18236	-4.54917	8.50151	4.51994	-2.84844	-8.34159	-1.22342	6.52626	-5.91085	-6.93452	4.49155	8.14126	0.14387	-12.58453	2.16703	11.16862	-11.27825	-4.45817	7.66581	2.71548	-1.90279	-9.33595	1.98826	13.23277	-13.23117	-7.87025	4.09071	4.19104	-0.41302	-4.21403	-0.24729	8.87661	-11.51453	-3.96745	7.11943	4.77385	0.47808	-10.64344	2.47122	12.19260	-4.94323	-4.98191	5.57099	3.45283	-1.95242	-2.20818	-0.06156	8.50664	-4.18356	-10.03678	9.81417	5.92989	1.56640
61	-8.40148	3.52393	-0.40721	1.26700	7.96032	2.15010	-7.00869	4.70256	-6.66193	2.16780	4.84075	1.99299	4.71190	1.83065	0.78085	2.38404	-7.42198	-0.78815	7.63840	-5.45355	-5.27371	3.37553	6.52781	1.96516	-8.67328	-0.34542	7.64983	-11.44037	-8.64237	5.77947	3.82201	3.44890	-11.41708	-2.79319	6.95063	3.72277	-8.36642	4.11936	5.21554	3.41283	-7.07275	-0.67209	7.65027	-7.56911	-6.15390	2.93118	7.02053	-4.16198	-5.65131	-0.80371	4.49112	-4.19325	-1.84324	4.42232	5.33227	-2.35767	-8.31824	0.84725	6.99297	-10.84941	-6.65780	2.18674	7.17579	1.40683	-2.77679	-0.39891	8.80219	-11.61760	-4.03119	7.50648	3.58750	-1.44966	-8.12607	-2.33343	5.92275	-4.46508	-6.40942	3.47114	6.77057	1.77618	-11.91992	0.99662	10.64457	-10.52824	-3.97714	6.70601	1.76322	-0.39295	-8.79275	0.90438	12.09115	-12.19141	-7.32403	3.28074	3.06476	0.87373	-3.79334	-0.91366	6.49191	-10.07813	-3.38318	5.95817	3.44510	2.77516	-10.19581	1.57674	11.00259	-3.48730	-4.47617	4.25718	2.39043	-0.29268	-1.85103	-0.57017	7.15576	-2.96230	-9.62220	8.93542	5.13918	3.14715
62	-7.99298	3.53023	-1.06778	1.26835	6.60997	2.16387	-5.83343	4.88770	-6.15085	2.13120	3.77329	2.03915	3.55141	1.76537	2.56646	2.51383	-6.86109	-1.30537	6.40046	-4.10937	-4.87239	2.25896	6.16216	3.54244	-8.16860	-0.71732	5.95471	-10.47488	-8.18540	4.56372	2.72689	5.45663	-11.13405	-3.68572	6.09979	5.33572	-7.75238	2.74430	3.96618	5.41840	-6.70805	-1.08107	6.03119	-6.42609	-5.77121	2.18029	5.63732	-2.48909	-5.42765	-1.18835	3.55644	-3.13525	-1.41762	3.58019	3.61936	-0.41563	-7.85595	0.13748	5.67580	-9.95158	-6.03422	0.73895	5.59660	3.34023	-2.31503	-0.84942	7.34298	-10.93959	-3.61875	6.52780	2.60648	0.11556	-7.93703	-3.29820	5.18323	-3.05273	-5.91948	2.47107	5.30840	3.44962	-11.21155	-0.12401	9.86403	-9.69390	-3.55292	5.76271	0.84810	1.23531	-8.17303	-0.14404	10.55031	-10.99626	-6.80856	2.51545	2.03732	2.06866	-3.34191	-1.55041	3.86011	-8.50823	-2.81872	4.72162	2.13288	5.35270	-9.79475	0.87948	9.47636	-1.90392	-4.00514	2.99433	1.28728	1.39749	-1.56957	-0.95412	5.93423	-1.97848	-9.17021	7.99344	4.23939	4.89165
63	-7.61237	3.56815	-1.69934	1.31082	5.21509	2.17756	-4.70409	4.90790	-5.66710	2.06660	2.75745	2.06021	2.39864	1.71026	4.34233	2.62871	-6.33640	-1.70385	4.96714	-2.66535	-4.52509	1.22701	5.80964	5.07724	-7.63043	-1.19375	4.20898	-9.39578	-7.73359	3.37706	1.66090	7.43062	-10.92641	-4.52144	5.48182	6.43966	-7.13080	1.59081	2.59431	7.29729	-6.37287	-1.56327	4.49556	-5.29611	-5.42305	1.48488	4.07553	-0.64945	-5.26563	-1.63979	2.86309	-2.29828	-1.05958	2.77753	1.79901	1.66623	-7.41699	-0.63389	4.32752	-8.97836	-5.45335	-0.52761	3.89474	5.24906	-1.86043	-1.31605	5.67654	-10.14680	-3.30668	5.57743	1.62170	1.75538	-7.78538	-4.09806	4.39830	-1.79260	-5.49813	1.49590	3.94208	4.96457	-10.49555	-1.13668	8.83923	-8.78785	-3.16336	4.82501	0.01747	2.91110	-7.50921	-1.11965	8.65938	-9.64896	-6.32582	1.73491	1.21585	3.06654	-2.85543	-2.22335	1.15684	-6.88615	-2.31193	3.47026	1.03904	7.97404	-9.47075	0.36441	7.76559	-0.31633	-3.58350	1.79705	0.21600	3.01775	-1.31158	-1.30602	4.95621	-1.38029	-8.70095	7.01661	3.29599	6.68992
