	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
54	-1.69973	0.56694	1.57646	3.06271	-6.02173	0.76411	-12.48104	3.06643	-0.97205	0.31114	1.08797	1.72965	-2.67809	1.25049	0.91483	1.75694	-1.97181	4.90404	-4.62043	-15.75560	-1.15555	2.20655	-3.04210	2.15041	-1.04804	1.57113	-5.69842	-12.01032	-1.23792	3.50183	-3.11180	-3.39061	-2.07936	3.98491	-6.44349	-9.67719	-1.90306	-1.70149	-2.52582	5.02224	-0.83401	-0.18428	-3.08925	0.81108	-0.74469	2.93286	-6.40839	-10.62537	-5.53053	-0.51818	-2.99553	-5.82522	-1.23631	5.94211	-6.49826	-6.64651	0.52289	0.02340	0.60638	-4.47512	-0.01788	3.50853	-5.27621	-11.92068	-3.20871	1.96266	-2.73650	-5.81999	-1.43639	0.48139	-4.91049	-7.09976	-2.46466	2.92616	-3.29117	-3.20168	-2.88501	0.53413	-5.94732	-16.22763	-0.19047	2.05346	-3.15019	-4.31264	-4.61469	-2.71152	-6.40554	-17.41909	-2.14151	3.16918	-3.16676	-4.10392	-5.34430	-4.77385	-6.43597	-12.21427	2.06816	-0.32278	-4.38564	10.57825	-4.84992	0.77558	-7.28136	-25.62972	-1.16032	-0.06090	-1.24875	-8.49327	-3.07621	1.76821	-6.33489	-11.13263
55	-1.74207	0.55913	0.94172	3.27739	-5.81239	0.80128	-12.39083	2.99167	-1.23903	0.32686	0.31244	1.83572	-2.44765	1.41726	1.18641	1.63465	-1.95953	4.33568	-4.31155	-15.50018	-1.49609	1.47547	-2.88599	2.38526	-1.10688	1.09410	-5.50080	-12.13962	-1.49535	2.81996	-2.92416	-2.95717	-2.15980	3.42303	-5.93434	-9.53268	-2.20424	-2.64442	-2.09495	4.84797	-1.09117	-1.03819	-2.79530	1.11473	-0.91919	2.34552	-6.16821	-10.34555	-5.85937	-1.36316	-2.90945	-5.24916	-1.19953	5.72268	-6.23821	-6.36760	0.37844	-1.02333	1.20372	-4.39926	-0.21605	2.88498	-5.02192	-11.70410	-3.43173	1.26272	-2.54849	-5.56829	-1.52961	-0.19892	-4.83637	-7.08112	-2.64500	2.26047	-3.17547	-2.86774	-2.94443	-0.17934	-5.55579	-16.20479	-0.39744	1.26405	-2.85897	-4.57056	-4.86877	-3.63228	-6.31822	-17.40550	-2.29222	2.64646	-3.01219	-3.76049	-6.03294	-5.96909	-6.39175	-13.19985	1.75348	-0.99682	-4.52156	10.06999	-4.86879	0.22326	-7.21015	-25.36319	-1.38703	-0.91394	-0.84896	-8.38084	-3.26588	1.25100	-6.26138	-10.80147
56	-1.80074	0.53994	0.26643	3.46322	-5.56914	0.84447	-12.31788	2.89094	-1.53766	0.35126	-0.53566	1.95193	-2.19129	1.57788	1.38499	1.50391	-1.97392	3.69244	-4.03584	-15.16705	-1.82981	0.74067	-2.70893	2.56828	-1.19545	0.57187	-5.26928	-12.39969	-1.78074	2.07302	-2.67044	-2.51669	-2.23284	2.82583	-5.39772	-9.38691	-2.58035	-3.68966	-1.60338	4.62388	-1.37987	-1.88233	-2.50510	1.33294	-1.13363	1.69703	-5.84507	-10.18172	-6.21482	-2.26241	-2.80967	-4.63806	-1.18097	5.43373	-5.90053	-6.12034	0.12224	-2.23705	1.75770	-4.37742	-0.42234	2.20463	-4.71188	-11.63461	-3.68906	0.46440	-2.31657	-5.29487	-1.65937	-0.91423	-4.79133	-7.20810	-2.84436	1.50555	-2.98686	-2.47233	-3.00886	-0.90561	-5.08686	-16.34484	-0.60451	0.42967	-2.51929	-4.98306	-5.13140	-4.57767	-6.19998	-17.49600	-2.49162	2.02429	-2.82188	-3.40234	-6.74474	-7.09350	-6.31334	-14.37663	1.40870	-1.74966	-4.68261	9.44550	-4.90920	-0.42076	-7.07202	-25.12597	-1.65238	-1.84444	-0.42843	-8.38803	-3.49316	0.68341	-6.20577	-10.45957
57	-1.89359	0.50473	-0.44277	3.59326	-5.29271	0.90299	-12.23941	2.77845	-1.86989	0.37520	-1.44942	2.07262	-1.92111	1.71520	1.44229	1.37327	-2.03780	2.94583	-3.78852	-14.69672	-2.13565	-0.00005	-2.49904	2.70219	-1.33245	-0.01035	-5.00002	-12.79710	-2.08539	1.26655	-2.34387	-2.08543	-2.31051	2.18136	-4.86150	-9.22442	-3.01365	-4.79532	-1.09899	4.36721	-1.70739	-2.71182	-2.23604	1.37657	-1.37792	0.99177	-5.42835	-10.16597	-6.60066	-3.21567	-2.69618	-4.00983	-1.18834	5.05444	-5.47858	-5.91448	-0.25192	-3.60490	2.21030	-4.38305	-0.62614	1.47850	-4.35702	-11.73183	-3.97896	-0.44216	-2.03685	-4.98666	-1.82772	-1.65994	-4.74397	-7.49530	-3.06909	0.64926	-2.71562	-2.00204	-3.08067	-1.62967	-4.55297	-16.65994	-0.80228	-0.42264	-2.15103	-5.54000	-5.38791	-5.52057	-6.05738	-17.70015	-2.73742	1.29913	-2.58876	-3.03687	-7.41317	-8.06399	-6.22106	-15.77303	1.01776	-2.59096	-4.86773	8.72255	-4.96946	-1.14293	-6.85834	-24.94395	-1.94220	-2.82444	-0.02956	-8.49835	-3.75115	0.06231	-6.16483	-10.10846
58	-2.03803	0.45319	-1.17400	3.64221	-4.98941	0.99079	-12.12109	2.70866	-2.23024	0.39127	-2.41290	2.18788	-1.65804	1.81023	1.27476	1.26450	-2.17265	2.07337	-3.55681	-14.01842	-2.39186	-0.74904	-2.25901	2.79929	-1.53278	-0.65856	-4.69332	-13.32579	-2.39553	0.41425	-1.94730	-1.67797	-2.40865	1.47676	-4.34618	-9.01907	-3.47043	-5.89122	-0.66692	4.09454	-2.07353	-3.51980	-2.01216	1.13560	-1.63722	0.24339	-4.92264	-10.32055	-7.01606	-4.22207	-2.56472	-3.38027	-1.22964	4.56801	-4.96654	-5.76066	-0.73292	-5.08588	2.49743	-4.38473	-0.81843	0.72259	-3.97530	-11.99860	-4.29255	-1.44771	-1.71797	-4.62106	-2.03117	-2.42542	-4.64635	-7.95025	-3.32392	-0.31353	-2.36197	-1.44956	-3.16167	-2.33532	-3.97535	-17.15230	-0.98739	-1.27172	-1.77933	-6.21217	-5.62477	-6.42832	-5.90070	-18.01618	-3.02554	0.47032	-2.30732	-2.66332	-7.97215	-8.79638	-6.19343	-17.41669	0.56540	-3.52569	-5.07197	7.92447	-5.04712	-1.92306	-6.56334	-24.84031	-2.23877	-3.81274	0.29478	-8.67545	-4.02639	-0.60505	-6.13298	-9.74918
59	-2.24693	0.39176	-1.91007	3.59297	-4.67404	1.12767	-11.92060	2.79079	-2.60385	0.39768	-3.39869	2.28575	-1.43410	1.84619	0.79215	1.25063	-2.39578	1.06566	-3.32525	-13.06211	-2.58229	-1.49749	-2.01640	2.87216	-1.80256	-1.36187	-4.36731	-13.95967	-2.69325	-0.46059	-1.49742	-1.30718	-2.54244	0.70215	-3.85949	-8.74001	-3.90811	-6.89366	-0.42883	3.81432	-2.46664	-4.29298	-1.86998	0.49187	-1.89289	-0.52447	-4.35319	-10.65160	-7.45226	-5.27265	-2.40620	-2.76203	-1.31115	3.96548	-4.36104	-5.67294	-1.28847	-6.60654	2.55011	-4.35474	-0.99366	-0.04284	-3.58706	-12.42017	-4.61395	-2.51773	-1.38953	-4.16650	-2.25901	-3.18860	-4.45403	-8.57265	-3.60798	-1.37193	-1.94135	-0.82360	-3.25410	-3.00673	-3.38607	-17.81902	-1.16344	-2.10485	-1.43248	-6.95476	-5.83158	-7.26421	-5.74254	-18.43208	-3.34795	-0.45450	-1.97994	-2.27159	-8.37195	-9.22677	-6.35951	-19.31449	0.04015	-4.55205	-5.28929	7.08047	-5.13966	-2.73830	-6.18400	-24.83333	-2.52465	-4.75928	0.49211	-8.87169	-4.30180	-1.30032	-6.10895	-9.38263
60	-2.52425	0.33655	-2.62955	3.44185	-4.37176	1.34292	-11.59773	3.14818	-2.96831	0.39975	-4.36810	2.35630	-1.29277	1.81657	-0.08630	1.47594	-2.71563	-0.06672	-3.08610	-11.78160	-2.70297	-2.21851	-1.82665	2.91998	-2.13566	-2.08970	-4.06752	-14.64994	-2.96015	-1.32630	-1.02751	-0.98683	-2.72148	-0.14564	-3.39581	-8.36164	-4.28663	-7.72566	-0.52433	3.52286	-2.86382	-5.00915	-1.86064	-0.65779	-2.12570	-1.28080	-3.76512	-11.14661	-7.89100	-6.34209	-2.21000	-2.16314	-1.43480	3.24994	-3.66639	-5.67003	-1.86935	-8.06783	2.29406	-4.27674	-1.15184	-0.79618	-3.21516	-12.96830	-4.92369	-3.59517	-1.10636	-3.59084	-2.49280	-3.91385	-4.15419	-9.35727	-3.91284	-2.49175	-1.49336	-0.16018	-3.36038	-3.62994	-2.82933	-18.65999	-1.33961	-2.91699	-1.13977	-7.71655	-6.00259	-7.99161	-5.60089	-18.93306	-3.69099	-1.45336	-1.62401	-1.84235	-8.58936	-9.32699	-6.86108	-21.43197	-0.56152	-5.65759	-5.51513	6.22359	-5.24459	-3.56502	-5.72019	-24.93506	-2.78676	-5.61285	0.52042	-9.04300	-4.56195	-1.99813	-6.09932	-9.01270
61	-2.86144	0.31448	-3.30853	3.20043	-4.11813	1.66996	-11.13267	3.81796	-3.29898	0.40588	-5.27564	2.39445	-1.28518	1.73789	-1.40669	2.03455	-3.12555	-1.29040	-2.85019	-10.18733	-2.76534	-2.87722	-1.75957	2.91712	-2.51356	-2.79642	-3.86266	-15.33449	-3.18224	-2.14686	-0.58725	-0.73561	-2.94522	-1.05813	-2.94264	-7.87619	-4.57913	-8.33335	-1.07931	3.20774	-3.23600	-5.63916	-2.03896	-2.36762	-2.31956	-1.99209	-3.21357	-11.77622	-8.30552	-7.38508	-1.97044	-1.58762	-1.59636	2.43979	-2.90295	-5.77474	-2.42283	-9.35990	1.64626	-4.14556	-1.29855	-1.51664	-2.89199	-13.60895	-5.20448	-4.61058	-0.94734	-2.87825	-2.70640	-4.55427	-3.79049	-10.29909	-4.22380	-3.61772	-1.08589	0.46775	-3.48119	-4.19456	-2.35947	-19.68355	-1.52736	-3.70672	-0.93083	-8.45566	-6.13739	-8.57984	-5.50755	-19.51421	-4.03508	-2.48639	-1.27647	-1.35030	-8.62830	-9.10607	-7.80282	-23.67977	-1.22776	-6.81485	-5.74378	5.38475	-5.35983	-4.37924	-5.17572	-25.15112	-3.01851	-6.32982	0.35146	-9.16374	-4.79886	-2.67448	-6.11746	-8.65409
62	-3.23678	0.34747	-3.92273	2.89462	-3.95713	2.12303	-10.54799	4.71676	-3.57564	0.41908	-6.07625	2.40042	-1.46115	1.67162	-3.15179	2.87832	-3.60103	-2.55150	-2.65208	-8.37570	-2.79318	-3.44625	-1.88070	2.81151	-2.90896	-3.43136	-3.82983	-15.95949	-3.35384	-2.88871	-0.23755	-0.57913	-3.20035	-2.01012	-2.49616	-7.30878	-4.77655	-8.69181	-2.17007	2.85543	-3.55598	-6.15328	-2.44222	-4.60611	-2.46448	-2.62834	-2.75587	-12.50065	-8.66474	-8.34083	-1.69603	-1.04081	-1.78585	1.56898	-2.11616	-6.01368	-2.90907	-10.38634	0.53581	-3.95751	-1.44279	-2.18563	-2.66198	-14.31281	-5.44689	-5.49778	-1.00707	-2.05078	-2.86865	-5.05941	-3.46913	-11.39620	-4.52303	-4.68361	-0.80945	0.94909	-3.61282	-4.69485	-2.03673	-20.90197	-1.73649	-4.47094	-0.83733	-9.15832	-6.23969	-9.00864	-5.51819	-20.19103	-4.35721	-3.49841	-0.99361	-0.77341	-8.51304	-8.60122	-9.20473	-25.92087	-1.92276	-7.97567	-5.96385	4.58500	-5.48413	-5.15645	-4.56290	-25.48236	-3.21874	-6.88135	-0.03173	-9.23365	-5.01562	-3.31425	-6.18177	-8.34300
63	-3.61859	0.42793	-4.45008	2.56283	-3.93693	2.67513	-9.92168	5.69740	-3.78663	0.43314	-6.73225	2.37764	-1.85887	1.72874	-5.22563	3.89048	-4.10291	-3.78053	-2.55055	-6.53374	-2.81320	-3.91180	-2.23773	2.53605	-3.29156	-3.94990	-4.03779	-16.49947	-3.47832	-3.52804	-0.04029	-0.54807	-3.46130	-2.95864	-2.07965	-6.73182	-4.88452	-8.80098	-3.79083	2.45675	-3.80502	-6.52892	-3.07281	-7.23780	-2.55759	-3.16822	-2.45003	-13.28050	-8.94002	-9.14559	-1.41987	-0.53796	-1.98976	0.68213	-1.38095	-6.41932	-3.31064	-11.08318	-1.06691	-3.70055	-1.59200	-2.78698	-2.57558	-15.06807	-5.65142	-6.21068	-1.37761	-1.18248	-2.95099	-5.38756	-3.33732	-12.64819	-4.79355	-5.62405	-0.76161	1.14875	-3.74508	-5.12763	-1.91975	-22.31549	-1.97204	-5.20117	-0.89492	-9.85128	-6.31327	-9.26928	-5.71397	-20.99735	-4.63540	-4.42794	-0.84511	-0.10883	-8.28058	-7.87125	-10.97310	-28.00486	-2.58710	-9.06863	-6.16147	3.83211	-5.61707	-5.87157	-3.91147	-25.92790	-3.38805	-7.25601	-0.63732	-9.27566	-5.22487	-3.91159	-6.31304	-8.14679
64	-3.97159	0.53359	-4.87342	2.25134	-4.10278	3.25945	-9.37850	6.60081	-3.92852	0.43810	-7.21879	2.33056	-2.49482	1.99399	-7.46590	4.93609	-4.58668	-4.90309	-2.62740	-4.90561	-2.84387	-4.27054	-2.85010	2.02782	-3.63294	-4.32101	-4.53147	-16.95962	-3.56529	-4.05427	-0.04451	-0.67449	-3.69516	-3.85008	-1.75341	-6.27027	-4.91520	-8.67838	-5.83590	2.00874	-3.97464	-6.75661	-3.89483	-10.04188	-2.60139	-3.60082	-2.34954	-14.08861	-9.11333	-9.74864	-1.20921	-0.10918	-2.19342	-0.17442	-0.79696	-7.03297	-3.63033	-11.43128	-3.11668	-3.35458	-1.74691	-3.30633	-2.68070	-15.88960	-5.82539	-6.73302	-2.12263	-0.39190	-2.93759	-5.51695	-3.53888	-14.05152	-5.02327	-6.38655	-1.02368	0.93646	-3.86237	-5.48941	-2.05339	-23.89390	-2.23267	-5.88196	-1.14188	-10.59720	-6.35703	-9.36167	-6.18472	-21.96783	-4.85326	-5.21913	-0.90426	0.61041	-7.97392	-6.99290	-12.90755	-29.81065	-3.15413	-10.00805	-6.33094	3.12292	-5.75848	-6.50033	-3.27729	-26.48845	-3.52443	-7.45703	-1.46316	-9.32825	-5.44135	-4.46402	-6.53209	-8.16519
65	-4.26396	0.64940	-5.18175	2.00434	-4.48639	3.78815	-9.05933	7.28350	-4.00264	0.42709	-7.52683	2.26376	-3.35707	2.42684	-9.68230	5.88325	-5.01349	-5.85444	-2.97476	-3.73225	-2.88971	-4.52339	-3.70299	1.24701	-3.90849	-4.52861	-5.31693	-17.35901	-3.62545	-4.46824	-0.27393	-0.98959	-3.86989	-4.63059	-1.60966	-6.08674	-4.88041	-8.35480	-8.10868	1.51417	-4.06387	-6.84236	-4.84162	-12.76415	-2.59974	-3.92400	-2.49131	-14.91634	-9.18362	-10.12553	-1.16517	0.20477	-2.38352	-0.96082	-0.47375	-7.90582	-3.87977	-11.45512	-5.48055	-2.90235	-1.89822	-3.72875	-3.01358	-16.81416	-5.97623	-7.07534	-3.25142	0.18859	-2.83096	-5.44990	-4.16211	-15.59132	-5.20703	-6.94261	-1.63532	0.22080	-3.94770	-5.77525	-2.45551	-25.56846	-2.51052	-6.48994	-1.61194	-11.46993	-6.36247	-9.29094	-6.99459	-23.11644	-5.00281	-5.83274	-1.23464	1.30938	-7.63431	-6.04959	-14.74133	-31.27074	-3.57422	-10.71508	-6.48615	2.44414	-5.90731	-7.02274	-2.74408	-27.16712	-3.62085	-7.49679	-2.49248	-9.43499	-5.67299	-4.96539	-6.85902	-8.51530
66	-4.47255	0.76961	-5.36962	1.85019	-5.09346	4.17557	-9.08495	7.63400	-4.01148	0.39878	-7.66230	2.18251	-4.40362	2.90057	-11.70314	6.62559	-5.35775	-6.58996	-3.65748	-3.19779	-2.94309	-4.67030	-4.74668	0.19025	-4.09787	-4.56983	-6.35242	-17.71042	-3.66529	-4.77684	-0.72294	-1.52272	-3.96202	-5.25316	-1.74795	-6.34663	-4.79034	-7.87332	-10.35866	0.98063	-4.07506	-6.80571	-5.82531	-15.17890	-2.55414	-4.14137	-2.88593	-15.76914	-9.16755	-10.28264	-1.40210	0.36282	-2.55009	-1.64661	-0.50831	-9.09421	-4.06580	-11.20737	-7.95661	-2.34370	-2.02749	-4.03822	-3.58749	-17.87975	-6.10457	-7.26233	-4.70418	0.44987	-2.64847	-5.20736	-5.19776	-17.22940	-5.34448	-7.29029	-2.57802	-1.02179	-3.98742	-5.98043	-3.10854	-27.24051	-2.79227	-6.99390	-2.32366	-12.52145	-6.31569	-9.06764	-8.14613	-24.42593	-5.08457	-6.25199	-1.87344	1.88312	-7.29398	-5.11429	-16.20317	-32.37162	-3.83169	-11.14080	-6.66267	1.76832	-6.06040	-7.42628	-2.41540	-27.96404	-3.66582	-7.39215	-3.68922	-9.63195	-5.91480	-5.40031	-7.31100	-9.29965
67	-4.58504	0.89350	-5.43670	1.79001	-5.89394	4.35925	-9.53264	7.58204	-3.95700	0.35658	-7.64241	2.09307	-5.56479	3.28807	-13.41053	7.10020	-5.60846	-7.08856	-4.66730	-3.40662	-2.99059	-4.71260	-5.89710	-1.10371	-4.18644	-4.45547	-7.54904	-18.01240	-3.68376	-4.98810	-1.36144	-2.29892	-3.96021	-5.68202	-2.23738	-7.17890	-4.65549	-7.28753	-12.33303	0.41988	-4.01112	-6.67307	-6.74487	-17.13541	-2.46302	-4.26014	-3.51348	-16.65307	-9.09315	-10.25064	-2.01029	0.33258	-2.68622	-2.20903	-0.95871	-10.64511	-4.18382	-10.75228	-10.31280	-1.70424	-2.11306	-4.22322	-4.38043	-19.09987	-6.20098	-7.32000	-6.35747	0.33046	-2.41354	-4.82167	-6.52530	-18.89719	-5.43480	-7.44441	-3.77561	-2.72974	-3.97409	-6.10269	-3.95939	-28.80264	-3.06115	-7.35879	-3.27043	-13.75721	-6.20257	-8.71106	-9.56197	-25.85247	-5.10479	-6.48056	-2.81651	2.22133	-6.97190	-4.23794	-17.08605	-33.14259	-3.94463	-11.27808	-6.90438	1.05761	-6.21169	-7.70489	-2.39438	-28.86323	-3.64682	-7.16285	-4.99357	-9.93724	-6.14892	-5.74368	-7.89390	-10.56887
68	-4.59928	1.02092	-5.38842	1.79860	-6.81986	4.31071	-10.42825	7.10567	-3.84079	0.30739	-7.49134	2.00079	-6.74986	3.49982	-14.75353	7.29351	-5.76507	-7.35039	-5.90622	-4.38254	-3.01869	-4.66036	-7.04337	-2.55795	-4.16794	-4.21056	-8.78223	-18.25502	-3.67344	-5.11002	-2.14055	-3.33315	-3.86481	-5.89763	-3.08629	-8.64719	-4.48751	-6.65594	-13.82340	-0.15408	-3.87506	-6.47004	-7.49585	-18.57507	-2.32415	-4.29018	-4.32339	-17.55982	-8.98932	-10.07101	-3.01865	0.09523	-2.78555	-2.63109	-1.82281	-12.57142	-4.22130	-10.15917	-12.32993	-1.03463	-2.13749	-4.28370	-5.32820	-20.44909	-6.24852	-7.26913	-8.04611	-0.17821	-2.14696	-4.33439	-7.93617	-20.50406	-5.47275	-7.42548	-5.10945	-4.75843	-3.90626	-6.14251	-4.92775	-30.16110	-3.29914	-7.55241	-4.41406	-15.13128	-6.01404	-8.25010	-11.09366	-27.33736	-5.07101	-6.53507	-4.01149	2.23303	-6.67261	-3.44679	-17.28825	-33.64182	-3.94920	-11.15596	-7.24428	0.28586	-6.35109	-7.85493	-2.75308	-29.82008	-3.55470	-6.83146	-6.32114	-10.34895	-6.35010	-5.96874	-8.59022	-12.29655
