	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0001_4_CINE_D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_4_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0002_5_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d	2014_07_07_CR018_BAREFOOT_GAIT0003_4_CINE_E.c3d
55	-6.70683	2.83235	-2.02341	2.59252	6.37191	2.14420	-3.14884	2.39851	-8.57138	2.13549	1.88599	1.74368	5.40650	2.05971	8.81217	2.90017	-6.91819	-4.86867	2.87372	0.72588	-6.37935	3.82280	4.59911	9.65326	-3.77472	0.15007	4.85598	-6.49532	-11.72279	4.14035	5.08228	8.71477	-9.42759	-0.31375	8.92033	-2.13802	-2.46121	1.87825	5.58735	10.48511	-9.08646	3.08768	5.77814	11.00168	-6.58301	0.08612	6.56861	-3.34061	-17.21380	4.15771	6.73941	10.42544	-6.67026	0.56228	7.35658	-1.00198	-7.44836	0.45524	3.13044	10.27495	-2.59647	-0.56691	4.18527	-5.61434	-15.08452	3.03162	5.43025	10.35264	-4.50356	-1.88896	9.39366	-2.85875	-12.43009	1.85612	4.10215	12.79712	-5.65990	-5.73496	4.12189	-1.85731	-5.83600	-0.17590	8.58033	2.49611	-9.00599	-3.99005	8.68993	-6.31000	-5.41430	0.65856	2.15481	8.33170	-10.49451	-4.13482	8.08293	-1.64562	6.60436	-0.72178	9.32513	6.12724	-12.50209	-5.16004	5.27374	-5.95574	-8.23189	0.44119	4.36859	5.08606	-10.35284	1.57869	6.14034	-1.29430
56	-6.64713	2.93945	-2.53056	2.67136	5.83689	2.10183	-2.37416	2.58685	-7.94253	2.09840	1.26524	1.75565	4.93340	2.20673	9.84792	3.05047	-7.08420	-5.66880	2.69740	2.22044	-5.94710	3.11559	3.86229	10.86091	-3.51362	-0.22480	4.27376	-5.87132	-11.36809	3.62458	4.99823	9.32650	-9.34358	-0.75627	8.39703	-1.06594	-2.01773	1.61135	4.02235	12.28212	-8.39200	2.43467	4.97281	12.19422	-5.75861	-0.40686	5.93389	-2.76684	-16.81479	3.38495	6.98021	11.00953	-6.25493	0.27262	6.93736	-0.54945	-6.87329	-0.48807	2.30273	11.80184	-2.19613	-0.87665	3.63660	-4.94206	-14.75732	2.29212	5.03470	11.27179	-4.15118	-2.80022	9.10880	-1.92832	-12.36551	1.29655	3.70997	13.94546	-5.21429	-6.23675	3.28760	-0.97042	-6.09009	-0.74992	8.26955	3.28134	-8.68182	-4.67850	8.29300	-5.46096	-5.37921	0.35936	2.08633	8.95743	-10.22110	-4.47112	6.31552	-1.26985	6.25671	-1.54994	9.21408	7.30005	-12.20258	-5.63212	5.37872	-5.67357	-7.78600	-0.14838	3.74749	5.94388	-10.21588	1.11274	5.78305	-0.21159
57	-6.53449	3.05719	-3.03543	2.68497	5.14261	2.15570	-1.53865	2.81903	-7.24298	2.03831	0.59832	1.80920	4.23972	2.42049	11.07728	3.20889	-7.22116	-6.51248	2.45429	3.90749	-5.52574	2.38129	2.87833	12.33066	-3.19235	-0.60987	3.49454	-5.17976	-10.95708	3.09417	4.71816	10.09101	-9.18995	-1.36940	7.73608	0.28484	-1.60497	1.44433	2.27556	14.27478	-7.60710	1.80424	4.13953	13.15131	-4.87953	-0.93373	5.08000	-2.08177	-16.23617	2.42642	7.02214	11.80759	-5.83118	-0.08838	6.44365	0.00293	-6.22187	-1.53498	1.31537	13.49619	-1.77354	-1.31010	2.90166	-4.06863	-14.32955	1.47181	4.37055	12.47110	-3.73780	-3.63317	8.55765	-1.01047	-12.20739	0.73142	2.98223	15.42925	-4.77518	-6.55092	2.12661	-0.12407	-6.28600	-1.32997	7.47350	4.36523	-8.33955	-5.29953	7.66890	-4.54742	-5.30839	0.00531	1.82198	9.82486	-10.08675	-4.46567	4.46201	-1.28308	5.98684	-2.52587	8.98281	8.67490	-11.80888	-6.17979	5.38391	-5.33432	-7.35351	-0.78837	2.89643	7.01044	-10.00871	0.52790	5.40198	0.97045
58	-6.36313	3.17067	-3.50774	2.64531	4.29438	2.27816	-0.67378	3.13880	-6.52387	1.96429	-0.07578	1.91981	3.34659	2.63594	12.44941	3.34588	-7.30727	-7.32771	2.11786	5.74707	-5.16002	1.68221	1.67889	14.02903	-2.82763	-0.95137	2.52285	-4.46025	-10.51469	2.57233	4.24425	10.99426	-8.95449	-2.13479	6.92147	1.91557	-1.24998	1.33445	0.51585	16.30557	-6.78856	1.21209	3.41936	13.65158	-3.97973	-1.47292	4.00388	-1.28739	-15.50856	1.36985	6.79823	12.80915	-5.39706	-0.52028	5.84100	0.68345	-5.54599	-2.60890	0.27998	15.20369	-1.34776	-1.83031	2.00479	-3.03644	-13.84578	0.65098	3.41175	13.95814	-3.24084	-4.29686	7.70120	-0.19253	-11.95354	0.17874	1.93340	17.21551	-4.35754	-6.68497	0.71937	0.60390	-6.39882	-1.89687	6.15594	5.75188	-8.02318	-5.77092	6.81971	-3.63093	-5.20522	-0.37956	1.31341	10.97566	-10.13579	-4.23796	2.69969	-1.72309	5.85793	-3.61007	8.56398	10.24856	-11.32708	-6.72621	5.18972	-4.93510	-6.97763	-1.41461	1.84402	8.24984	-9.74476	-0.13853	4.99106	2.23032
59	-6.13418	3.25816	-3.92447	2.56917	3.31309	2.40939	0.17950	3.58525	-5.84644	1.88732	-0.72227	2.07571	2.30738	2.78883	13.88256	3.46144	-7.32379	-8.03191	1.67601	7.65999	-4.88539	1.06506	0.33833	15.87438	-2.44838	-1.20694	1.40933	-3.76635	-10.07229	2.07720	3.61106	11.99672	-8.63036	-2.99472	5.93388	3.78453	-0.97764	1.19660	-1.07208	18.19021	-6.00684	0.65333	2.96389	13.48690	-3.09667	-2.00419	2.72648	-0.40346	-14.68016	0.33103	6.24017	13.99300	-4.94993	-1.00546	5.08162	1.51059	-4.91620	-3.64484	-0.63224	16.72117	-0.93931	-2.39338	0.97878	-1.90114	-13.36485	-0.09628	2.17430	15.71479	-2.64723	-4.73816	6.56052	0.43390	-11.61704	-0.34376	0.64614	19.18886	-3.97145	-6.67204	-0.82176	1.13648	-6.40914	-2.43699	4.33573	7.40528	-7.76869	-6.03636	5.78843	-2.79320	-5.08084	-0.76279	0.54463	12.42691	-10.37150	-3.99319	1.17985	-2.55763	5.91969	-4.73496	7.89694	11.99053	-10.76666	-7.19011	4.71216	-4.49132	-6.69117	-1.97084	0.64167	9.60199	-9.45034	-0.82714	4.53171	3.54157
60	-5.85809	3.29669	-4.27742	2.46379	2.23935	2.49796	0.96988	4.15958	-5.27131	1.81603	-1.31973	2.23874	1.20224	2.85586	15.27096	3.61503	-7.26106	-8.55118	1.15684	9.51894	-4.72037	0.54749	-1.03458	17.72911	-2.09198	-1.36296	0.25058	-3.15183	-9.66067	1.61777	2.87837	13.03143	-8.22123	-3.85968	4.76788	5.78756	-0.80298	0.91302	-2.32280	19.75173	-5.33430	0.10317	2.86506	12.53728	-2.26627	-2.51320	1.29041	0.53170	-13.81257	-0.56618	5.29789	15.32335	-4.49260	-1.51577	4.12741	2.47738	-4.40765	-4.60887	-1.23040	17.84492	-0.56588	-2.95976	-0.13580	-0.73438	-12.94890	-0.72585	0.73651	17.67564	-1.95733	-4.96829	5.22759	0.78574	-11.22478	-0.82894	-0.72995	21.15250	-3.62145	-6.57169	-2.36706	1.40748	-6.30750	-2.94820	2.10570	9.23396	-7.59798	-6.08593	4.65837	-2.12311	-4.95422	-1.11320	-0.45722	14.16173	-10.75754	-3.96826	-0.01908	-3.68210	6.18910	-5.80491	6.95655	13.82574	-10.14285	-7.50026	3.90584	-4.03976	-6.51085	-2.42211	-0.63825	10.98415	-9.15948	-1.47210	4.00925	4.86091
61	-5.55452	3.27002	-4.57884	2.32997	1.13473	2.52655	1.63676	4.81103	-4.84694	1.75294	-1.86649	2.36489	0.12667	2.87300	16.49913	3.90696	-7.12369	-8.84349	0.64953	11.15645	-4.66358	0.10874	-2.31422	19.41435	-1.79566	-1.44444	-0.83195	-2.65706	-9.30305	1.18777	2.11868	14.00943	-7.74421	-4.63132	3.45413	7.75586	-0.72620	0.36263	-3.11641	20.84917	-4.83173	-0.46807	3.07921	10.84862	-1.51700	-2.99766	-0.24352	1.46124	-12.97293	-1.21829	3.96757	16.74093	-4.03714	-2.02398	2.97541	3.53641	-4.08170	-5.51455	-1.35189	18.42341	-0.23899	-3.50598	-1.28630	0.37422	-12.65119	-1.23964	-0.76395	19.71836	-1.18462	-5.06979	3.84919	0.79898	-10.81269	-1.28960	-1.99521	22.85420	-3.30723	-6.46522	-3.78585	1.36608	-6.09763	-3.44427	-0.35899	11.08347	-7.51587	-5.97041	3.54057	-1.70161	-4.84965	-1.41120	-1.61913	16.12012	-11.23002	-4.36140	-0.92002	-4.92665	6.63653	-6.70411	5.78171	15.62490	-9.47749	-7.61150	2.78372	-3.63751	-6.43528	-2.76734	-1.90732	12.30264	-8.90524	-2.02092	3.43183	6.11467
62	-5.24925	3.17626	-4.86271	2.18312	0.07922	2.51861	2.11350	5.45213	-4.60016	1.69453	-2.38022	2.42651	-0.82297	2.91149	17.46054	4.38374	-6.93232	-8.91727	0.30272	12.39272	-4.69604	-0.30696	-3.38192	20.74403	-1.58565	-1.51348	-1.71728	-2.31451	-9.01042	0.76082	1.40140	14.83574	-7.22978	-5.23752	2.07758	9.48023	-0.73276	-0.54095	-3.38670	21.39294	-4.53629	-1.07671	3.39909	8.67412	-0.86560	-3.47572	-1.79620	2.31065	-12.22349	-1.57180	2.31433	18.15644	-3.60478	-2.51627	1.67526	4.59234	-3.96992	-6.40902	-0.90701	18.39018	0.03757	-4.03550	-2.40166	1.32177	-12.50527	-1.68825	-2.15640	21.67471	-0.35124	-5.18087	2.59081	0.43458	-10.41884	-1.76042	-2.93573	24.03401	-3.02526	-6.44380	-4.96298	0.98013	-5.79749	-3.95535	-2.81544	12.74904	-7.51117	-5.80040	2.55607	-1.59518	-4.79198	-1.65793	-2.83032	18.19333	-11.71524	-5.26452	-1.64273	-6.07607	7.18656	-7.31284	4.48974	17.21374	-8.79793	-7.51777	1.42499	-3.35634	-6.44661	-3.04321	-3.06669	13.46824	-8.71199	-2.44945	2.84407	7.19166
63	-4.96918	3.03090	-5.18003	2.06988	-0.83606	2.53274	2.33282	5.98947	-4.53129	1.63608	-2.89187	2.42894	-1.56276	3.01866	18.07439	4.96336	-6.72035	-8.83664	0.29092	13.07075	-4.78731	-0.77164	-4.15192	21.56444	-1.46940	-1.65581	-2.30151	-2.16677	-8.78070	0.29464	0.77554	15.43114	-6.71780	-5.66471	0.77978	10.75226	-0.79786	-1.81672	-3.12021	21.35018	-4.45409	-1.71728	3.50861	6.43752	-0.31548	-3.98906	-3.27303	2.99439	-11.61180	-1.64546	0.47812	19.45501	-3.22137	-3.00436	0.33250	5.50921	-4.06593	-7.34941	0.10271	17.77398	0.26687	-4.58150	-3.39376	2.00274	-12.51785	-2.15665	-3.27316	23.35984	0.51825	-5.46184	1.59132	-0.31673	-10.07593	-2.29013	-3.37361	24.47609	-2.77033	-6.59189	-5.81899	0.24714	-5.43814	-4.52205	-4.99343	14.01109	-7.56059	-5.72700	1.81560	-1.85244	-4.80083	-1.88085	-3.95916	20.22681	-12.14656	-6.62317	-2.34795	-6.92348	7.73570	-7.53168	3.26224	18.40674	-8.13368	-7.25737	-0.03482	-3.27287	-6.51490	-3.31522	-4.00888	14.39989	-8.59178	-2.76703	2.32727	7.94967
64	-4.73634	2.86324	-5.58815	2.04683	-1.52378	2.64717	2.23599	6.35057	-4.61509	1.57750	-3.43521	2.41464	-2.03196	3.18905	18.29514	5.48380	-6.52543	-8.70797	0.76444	13.07979	-4.90230	-1.34887	-4.58754	21.78374	-1.43399	-1.95913	-2.51309	-2.26617	-8.60148	-0.25380	0.25993	15.74535	-6.24960	-5.96979	-0.26419	11.40399	-0.89248	-3.40022	-2.36152	20.74867	-4.55999	-2.36742	3.10480	4.61030	0.14163	-4.59338	-4.57534	3.42974	-11.16341	-1.53563	-1.34568	20.51968	-2.91021	-3.53254	-0.90733	6.13555	-4.32799	-8.36799	1.58405	16.69406	0.45628	-5.19510	-4.17428	2.32341	-12.66748	-2.73492	-3.97959	24.60660	1.40140	-6.05247	0.92013	-1.42815	-9.80544	-2.92643	-3.21382	24.04598	-2.53694	-6.96902	-6.33148	-0.78891	-5.06014	-5.18327	-6.64989	14.68062	-7.63390	-5.90679	1.38973	-2.48882	-4.88566	-2.13316	-4.87398	22.03776	-12.47586	-8.24758	-3.15274	-7.34513	8.18092	-7.31188	2.29907	19.05396	-7.51152	-6.90951	-1.42840	-3.45698	-6.60408	-3.65898	-4.61939	15.01495	-8.54408	-3.01447	1.98714	8.23356
65	-4.56235	2.70761	-6.13611	2.12505	-1.92270	2.92256	1.78587	6.49419	-4.80710	1.52542	-4.03640	2.44464	-2.20017	3.40125	18.11245	5.80620	-6.37858	-8.64994	1.80150	12.36282	-5.00725	-2.07580	-4.70184	21.38419	-1.45035	-2.48927	-2.33604	-2.64586	-8.45396	-0.91261	-0.14868	15.75383	-5.85812	-6.26371	-0.89132	11.33159	-0.98830	-5.15072	-1.22159	19.67498	-4.80428	-2.99962	2.02684	3.55177	0.52236	-5.33901	-5.61441	3.55169	-10.87930	-1.39568	-2.95271	21.26822	-2.68545	-4.17122	-1.89688	6.33983	-4.68992	-9.44813	3.36877	15.33861	0.61554	-5.92351	-4.68077	2.21826	-12.90970	-3.48365	-4.19233	25.28897	2.27999	-7.02861	0.55115	-2.83029	-9.61481	-3.69979	-2.46908	22.71295	-2.32024	-7.59635	-6.54421	-2.02864	-4.70757	-5.96293	-7.61705	14.63353	-7.69887	-6.45965	1.27559	-3.46182	-5.04356	-2.48390	-5.46030	23.44373	-12.67814	-9.87312	-4.07673	-7.34858	8.44844	-6.68380	1.75685	19.07397	-6.95066	-6.58351	-2.58780	-3.95968	-6.67744	-4.14013	-4.79090	15.22459	-8.55759	-3.25537	1.92757	7.90109
66	-4.44531	2.59374	-6.84898	2.25266	-2.01925	3.35530	0.97947	6.40460	-5.05248	1.48990	-4.70591	2.55373	-2.07138	3.65619	17.54488	5.87982	-6.29535	-8.75496	3.36879	10.91474	-5.07360	-2.95462	-4.55077	20.42118	-1.48056	-3.27055	-1.82832	-3.28762	-8.31667	-1.69118	-0.45432	15.44653	-5.56003	-6.67123	-0.99995	10.49786	-1.06092	-6.87840	0.12962	18.25684	-5.12310	-3.59082	0.32676	3.39119	0.84798	-6.25299	-6.32240	3.32613	-10.73803	-1.39114	-4.18518	21.67987	-2.54880	-4.99488	-2.53629	6.03926	-5.07582	-10.52403	5.24396	13.92210	0.75662	-6.79019	-4.90036	1.66698	-13.18645	-4.41139	-3.88571	25.32941	3.14026	-8.36674	0.36346	-4.40537	-9.49736	-4.61035	-1.26126	20.56775	-2.11600	-8.45316	-6.55156	-3.33030	-4.42086	-6.86081	-7.83260	13.82906	-7.72556	-7.43253	1.38492	-4.65997	-5.26002	-2.99818	-5.63009	24.28835	-12.75051	-11.24258	-5.03904	-7.06830	8.51145	-5.76206	1.69890	18.45350	-6.45985	-6.39987	-3.37857	-4.79928	-6.70192	-4.79790	-4.45591	14.95281	-8.61300	-3.55802	2.20836	6.85954
67	-4.37056	2.54012	-7.71598	2.36133	-1.85812	3.87565	-0.14391	6.08274	-5.29475	1.47787	-5.43304	2.71744	-1.68495	3.96053	16.63432	5.75111	-6.27291	-9.05842	5.30625	8.78030	-5.07985	-3.94807	-4.22133	19.01229	-1.48600	-4.27547	-1.11622	-4.11183	-8.16832	-2.58499	-0.64764	14.82280	-5.35278	-7.28659	-0.58329	8.92462	-1.09154	-8.38175	1.49761	16.63494	-5.44921	-4.12471	-1.74835	4.00417	1.14124	-7.32972	-6.66740	2.76405	-10.70162	-1.64962	-4.96911	21.79186	-2.49001	-6.05373	-2.81061	5.21409	-5.41363	-11.49965	6.99810	12.62873	0.89414	-7.78441	-4.88508	0.71185	-13.43667	-5.47410	-3.09448	24.70178	3.97266	-9.93238	0.17155	-5.98837	-9.43411	-5.62222	0.19377	17.83300	-1.92029	-9.48282	-6.46068	-4.54713	-4.22991	-7.84907	-7.34878	12.31858	-7.68970	-8.78202	1.57156	-5.92483	-5.51221	-3.71312	-5.32572	24.45475	-12.70743	-12.17084	-5.88792	-6.71791	8.39197	-4.71546	2.07110	17.23607	-6.03733	-6.46163	-3.73533	-5.94515	-6.65116	-5.63370	-3.62452	14.17291	-8.68589	-3.97374	2.79970	5.11338
68	-4.31500	2.55158	-8.68763	2.40893	-1.53634	4.39077	-1.50076	5.54818	-5.48308	1.48802	-6.18478	2.87268	-1.11121	4.28843	15.44513	5.52680	-6.29333	-9.52920	7.35100	6.06488	-5.01237	-4.98335	-3.81076	17.31660	-1.43501	-5.42549	-0.36008	-4.99741	-7.99034	-3.57706	-0.71403	13.89692	-5.21666	-8.14789	0.25985	6.69296	-1.06759	-9.48550	2.71088	14.93927	-5.72097	-4.58745	-3.84660	5.08142	1.42364	-8.52930	-6.67383	1.93016	-10.72336	-2.22723	-5.31853	21.67069	-2.48992	-7.35148	-2.79795	3.91328	-5.64514	-12.27522	8.47358	11.56765	1.04511	-8.86019	-4.75076	-0.53453	-13.60574	-6.59025	-1.91499	23.43818	4.77156	-11.50724	-0.21977	-7.38897	-9.39727	-6.66910	1.62108	14.84616	-1.72912	-10.60472	-6.34972	-5.57307	-4.14926	-8.87393	-6.31925	10.24425	-7.57522	-10.38225	1.68721	-7.10119	-5.77274	-4.62076	-4.52692	23.87393	-12.57408	-12.56552	-6.45940	-6.51581	8.15001	-3.72016	2.71285	15.53090	-5.67319	-6.82610	-3.68575	-7.30409	-6.50757	-6.60735	-2.40178	12.93559	-8.74940	-4.52219	3.56313	2.80471
69	-4.25243	2.62090	-9.68288	2.39075	-1.18197	4.82463	-2.97099	4.85226	-5.57764	1.51076	-6.91059	2.96246	-0.44161	4.57811	14.06386	5.30832	-6.32990	-10.08064	9.19754	2.95576	-4.86582	-5.96789	-3.40287	15.50633	-1.30785	-6.60525	0.29623	-5.82366	-7.76887	-4.63483	-0.65495	12.70571	-5.11952	-9.23278	1.33617	3.95421	-0.98305	-10.07127	3.65019	13.27836	-5.88915	-4.96387	-5.62645	6.24627	1.71324	-9.78038	-6.43061	0.93516	-10.75632	-3.09947	-5.31147	21.37908	-2.52417	-8.83763	-2.64777	2.25676	-5.73152	-12.76977	9.59681	10.76107	1.22693	-9.94160	-4.64692	-1.91123	-13.65287	-7.66068	-0.49388	21.63215	5.53488	-12.84246	-0.95732	-8.43844	-9.35483	-7.66721	2.74054	12.00419	-1.53881	-11.72958	-6.24382	-6.37178	-4.17624	-9.86230	-4.96436	7.82140	-7.37584	-12.05443	1.63318	-8.08744	-6.01306	-5.66610	-3.26574	22.53923	-12.37900	-12.41133	-6.65439	-6.61000	7.86566	-2.92239	3.40354	13.52512	-5.35253	-7.48991	-3.34748	-8.72083	-6.26372	-7.64127	-0.97068	11.36737	-8.77669	-5.18854	4.28156	0.20958
70	-4.15772	2.73243	-10.60376	2.33999	-0.92161	5.13312	-4.41920	4.08727	-5.55337	1.53267	-7.55099	2.96089	0.22417	4.76314	12.59210	5.13599	-6.35277	-10.59666	10.57242	-0.27661	-4.64315	-6.81023	-3.05330	13.73774	-1.09742	-7.68676	0.76746	-6.51366	-7.49594	-5.70918	-0.50154	11.30782	-5.02298	-10.46442	2.39237	0.93858	-0.83842	-10.09163	4.24439	11.73942	-5.92162	-5.23760	-6.84723	7.16547	2.02290	-10.98785	-6.06930	-0.09185	-10.76122	-4.17169	-5.05155	20.95452	-2.56694	-10.41798	-2.53556	0.42448	-5.65528	-12.93263	10.36411	10.16673	1.45428	-10.93386	-4.69913	-3.26431	-13.55517	-8.58742	0.99912	19.42899	6.26409	-13.70913	-2.10256	-9.04118	-9.27547	-8.52962	3.32684	9.67841	-1.34674	-12.77505	-6.11871	-6.97450	-4.29211	-10.73300	-3.52315	5.30370	-7.09551	-13.60682	1.37909	-8.85376	-6.20617	-6.75959	-1.64056	20.52091	-12.14708	-11.74476	-6.48683	-7.03952	7.62045	-2.41737	3.92247	11.46137	-5.05871	-8.39117	-2.89104	-10.00580	-5.92261	-8.63192	0.45050	9.64007	-8.74346	-5.93065	4.73246	-2.33222
