	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
61	-5.24717	0.06205	-7.53697	1.65385	-2.48081	1.63623	-11.52338	1.10039	-5.95434	0.31212	-5.77775	1.41738	1.46760	1.22358	-16.16856	1.58324	-5.44422	-6.59137	-1.87553	-8.02918	-4.96323	-6.29492	2.82866	-21.19601	-5.22926	-8.45512	-3.34653	-11.84103	-6.04444	-6.57710	1.67713	-15.71152	-5.81704	-6.89317	-5.77595	-4.99879	0.45893	-1.63004	-12.44825	-9.85671	-1.19871	-2.84545	2.70919	-14.69408	-5.61229	-9.49118	-3.68357	-17.47627	-7.06438	-7.17984	0.13643	-14.10878	-7.02335	-6.20125	-6.61332	-8.94395	-0.18910	-2.72910	-11.53572	-17.32531	-5.77412	-7.58140	0.49369	-15.73720	-5.94363	-8.69834	-2.17422	-13.02208	-3.42468	-5.40467	1.28187	-19.37087	-5.34245	-6.58145	-10.75655	-7.77587	-6.67659	-1.73222	-23.04380	-6.52500	-3.09014	-4.55424	3.99495	-20.47935	-6.82032	-9.15280	-3.21565	-15.62256	-4.72223	-5.92754	1.72052	-16.35083	-5.12433	-5.52023	-2.12689	-8.26739	-5.27984	-7.04834	-0.25279	-16.02281	-6.94358	-6.76973	-3.56623	-9.32675	-5.14132	-6.03892	0.66309	-8.04663	-6.80867	-6.98094	-2.59637	-7.22239	-3.72352	-3.79337	1.33873	-15.63495	-5.74727	-6.53045	-2.12906	-11.61046	-4.99639	-6.08724	1.01974	-16.06089
62	-5.64377	0.10166	-7.93811	1.45628	-2.90709	1.76866	-12.53403	1.18844	-6.37174	0.26515	-6.68369	1.37071	1.20989	1.28409	-16.76563	1.45072	-5.96658	-7.47031	-1.41592	-8.76023	-5.52978	-7.13310	2.65661	-21.37229	-5.61442	-8.95398	-3.49428	-12.87710	-6.44829	-7.27817	1.29147	-16.34684	-6.14671	-7.28144	-6.28470	-5.49850	0.05591	-2.16514	-13.19453	-10.23858	-1.65315	-3.70058	2.89735	-15.20717	-5.89076	-9.82177	-4.30291	-18.38301	-7.54259	-8.26527	0.05473	-13.52722	-6.97821	-6.38734	-6.59682	-9.08852	-0.74741	-3.39374	-12.27730	-17.74770	-6.22955	-8.22733	0.17929	-16.14803	-6.25325	-9.25561	-2.71309	-13.62935	-4.04038	-6.33792	1.04909	-20.10403	-5.28458	-6.64126	-9.98648	-7.99270	-7.63845	-2.21506	-23.47744	-7.57969	-3.62734	-5.97065	3.67436	-18.90153	-7.29154	-9.65473	-3.86359	-16.38610	-5.42897	-7.10378	1.30899	-16.42563	-5.46720	-6.10668	-2.11701	-9.36151	-5.67624	-7.67097	-0.69990	-16.06020	-7.37820	-7.65311	-3.66426	-9.62359	-5.64897	-7.02387	0.37366	-8.52091	-7.23360	-7.55880	-3.07691	-7.74431	-4.24556	-4.58948	1.09292	-15.53141	-6.11171	-7.14893	-2.85442	-11.74671	-5.50604	-6.90312	0.64012	-15.63711
63	-5.93539	0.15091	-8.16826	1.32747	-3.50023	1.90393	-13.74444	1.27612	-6.70334	0.21312	-7.45541	1.33772	0.74559	1.34992	-17.70695	1.23679	-6.41458	-8.18518	-1.05957	-9.69222	-6.02659	-7.80284	2.14236	-21.63428	-5.89182	-9.20083	-3.74607	-14.11283	-6.76486	-7.80349	0.64410	-17.34992	-6.43992	-7.61451	-6.64696	-5.84270	-0.64474	-2.98868	-14.09201	-10.90781	-2.12586	-4.54419	2.96301	-15.76918	-6.08389	-9.91140	-5.08499	-19.52659	-8.00165	-9.31527	-0.10497	-13.05188	-6.81678	-6.49067	-6.38159	-9.01638	-1.47459	-4.29635	-13.27741	-18.17426	-6.57357	-8.68481	-0.35678	-16.69334	-6.52112	-9.62717	-3.50790	-14.32371	-4.55249	-7.11366	0.61986	-20.94735	-5.13457	-6.65289	-9.04027	-8.03757	-8.53056	-2.74340	-23.58090	-9.22825	-4.13953	-7.28832	3.09173	-17.35419	-7.70182	-9.95116	-4.71938	-17.20519	-6.08041	-8.15611	0.67908	-16.72218	-5.76891	-6.62193	-2.30753	-10.78105	-5.98704	-8.11726	-1.37889	-16.37497	-7.79054	-8.47703	-3.88585	-10.05419	-6.03414	-7.78061	-0.03831	-9.68583	-7.60586	-7.98806	-3.72792	-8.51118	-4.68417	-5.26490	0.69743	-15.58420	-6.41160	-7.59567	-3.78598	-11.99509	-5.94356	-7.59342	-0.01159	-14.66971
64	-6.11775	0.20576	-8.22439	1.30496	-4.22802	2.02965	-15.15072	1.34402	-6.93981	0.16093	-8.04030	1.33492	0.04019	1.42844	-19.08279	0.93879	-6.77113	-8.68191	-0.88592	-10.88288	-6.42878	-8.25914	1.24936	-22.06384	-6.05835	-9.19029	-4.10321	-15.53871	-6.98627	-8.12512	-0.27847	-18.81178	-6.68179	-7.87573	-6.84131	-6.02157	-1.57625	-4.05530	-15.18343	-11.89273	-2.59116	-5.32077	2.80709	-16.37870	-6.18778	-9.77650	-5.98583	-20.83391	-8.41574	-10.26361	-0.40057	-12.84918	-6.55722	-6.51877	-6.01250	-8.75106	-2.30089	-5.34829	-14.45662	-18.56572	-6.79906	-8.92026	-1.15147	-17.47386	-6.73344	-9.79845	-4.51995	-15.15955	-4.93526	-7.67985	-0.04299	-21.94942	-4.90471	-6.62166	-8.01116	-7.93370	-9.26142	-3.26802	-23.35047	-11.37778	-4.56744	-8.39088	2.21630	-16.18336	-8.03803	-10.03164	-5.74916	-18.09440	-6.62834	-9.01071	-0.18033	-17.35403	-6.02033	-7.03557	-2.73395	-12.51300	-6.19683	-8.35470	-2.27077	-16.97347	-8.17183	-9.18697	-4.25665	-10.67426	-6.29014	-8.26746	-0.61353	-11.52683	-7.91692	-8.24330	-4.52119	-9.55115	-5.02489	-5.78539	0.12938	-15.83025	-6.64054	-7.84996	-4.85423	-12.38905	-6.28796	-8.10575	-0.98169	-17.14075
65	-6.19836	0.26063	-8.11121	1.37605	-5.03974	2.12527	-16.71140	1.36659	-7.07835	0.11138	-8.40222	1.36660	-0.91561	1.51761	-20.92760	0.56808	-7.02596	-8.92669	-0.95982	-12.37189	-6.72468	-8.47782	-0.00955	-22.73149	-6.12313	-8.94695	-4.54936	-17.10590	-7.11050	-8.22788	-1.45957	-20.76361	-6.85663	-8.04813	-6.86016	-6.03033	-2.64860	-5.28913	-16.45831	-13.17898	-3.02152	-5.98330	2.35306	-17.06480	-6.19898	-9.44471	-6.94887	-22.19737	-8.76253	-11.04280	-0.89469	-13.10781	-6.21678	-6.48082	-5.53350	-8.32900	-3.14201	-6.42631	-15.71027	-18.86438	-6.90680	-8.91529	-2.21467	-18.56882	-6.87832	-9.76980	-5.68750	-16.15417	-5.17701	-7.99876	-0.95110	-23.16804	-4.59940	-6.55071	-6.96356	-7.70038	-9.74711	-3.75888	-22.81028	-13.85347	-4.86336	-9.19453	1.04359	-15.72091	-8.28896	-9.90018	-6.88785	-19.02943	-7.03458	-9.60964	-1.26452	-18.37434	-6.21074	-7.31707	-3.39357	-14.48704	-6.30071	-8.37318	-3.31510	-17.81924	-8.51055	-9.73329	-4.78629	-11.53797	-6.42438	-8.46812	-1.39021	-13.91163	-8.15647	-8.30760	-5.40534	-10.83757	-5.26477	-6.12917	-0.62179	-16.27062	-6.79369	-7.90486	-5.96550	-12.90697	-6.53171	-8.40616	-2.26275	-19.58921
66	-6.19280	0.30941	-7.83956	1.49479	-5.87107	2.17121	-18.35754	1.32545	-7.12083	0.06506	-8.52479	1.42398	-2.09973	1.60214	-23.19509	0.14333	-7.17529	-8.91524	-1.31758	-14.14866	-6.91422	-8.45217	-1.58054	-23.65022	-6.10348	-8.51553	-5.05358	-18.74017	-7.13961	-8.10915	-2.85144	-23.15371	-6.95160	-8.11796	-6.70893	-5.86576	-3.75838	-6.59606	-17.84911	-14.71217	-3.39194	-6.50000	1.57047	-17.88854	-6.11391	-8.94660	-7.89518	-23.50645	-9.02630	-11.59782	-1.64061	-13.97211	-5.80926	-6.38251	-4.98223	-7.79036	-3.91236	-7.40849	-16.93633	-19.02281	-6.90167	-8.66611	-3.51581	-19.98731	-6.94700	-9.55264	-6.92443	-17.27072	-5.27965	-8.05271	-2.08265	-24.64316	-4.21888	-6.43836	-5.93105	-7.35215	-9.91165	-4.19735	-22.00797	-16.43283	-5.00214	-9.65560	-0.39644	-16.15544	-8.44712	-9.56933	-8.05363	-19.95158	-7.27747	-9.91351	-2.54934	-19.74520	-6.32970	-7.43977	-4.24311	-16.58414	-6.30375	-8.18647	-4.42097	-18.84005	-8.79189	-10.07923	-5.47049	-12.67088	-6.45128	-8.38891	-2.39178	-16.62183	-8.31301	-8.17596	-6.31045	-12.29106	-5.40917	-6.28891	-1.55314	-16.86637	-6.86770	-7.76865	-7.01335	-13.48479	-6.67894	-8.48608	-3.78451	-20.08924
67	-6.11940	0.34671	-7.42655	1.61727	-6.65175	2.16262	-20.00789	1.21903	-7.07128	0.02129	-8.41131	1.49282	-3.45488	1.65929	-25.75484	0.31433	-7.22036	-8.67082	-1.95476	-16.13696	-7.00367	-8.19147	-3.37177	-24.75670	-6.01932	-7.94930	-5.57515	-20.35980	-7.07742	-7.78117	-4.37106	-25.84558	-6.95916	-8.07699	-6.40408	-5.53259	-4.79461	-7.87098	-19.25014	-16.40750	-3.68251	-6.85274	0.47918	-18.92139	-5.92937	-8.31319	-8.73168	-24.67126	-9.19867	-11.89513	-2.66525	-15.48394	-5.34453	-6.22393	-4.38988	-7.17399	-4.53809	-8.19723	-18.05586	-19.02051	-6.78933	-8.18185	-4.97947	-21.64701	-6.93408	-9.16607	-8.12802	-18.42625	-5.25548	-7.84840	-3.37889	-26.36725	-3.76543	-6.27860	-4.92824	-6.90228	-9.69787	-4.56561	-21.01054	-18.88621	-4.98517	-9.77083	-2.02287	-17.46981	-8.50954	-9.05704	-9.16306	-20.78534	-7.35442	-9.90357	-3.98633	-21.34040	-6.36901	-7.38582	-5.20555	-18.65865	-6.21822	-7.82710	-5.48569	-19.94079	-8.99887	-10.20181	-6.29813	-14.04775	-6.38584	-8.05369	-3.60932	-19.40265	-8.37635	-7.85862	-7.16019	-13.79909	-5.46705	-6.26990	-2.64466	-17.54989	-6.86119	-7.46451	-7.89536	-14.04973	-6.74018	-8.35995	-5.42241	-20.54838
68	-5.99462	0.36900	-6.89555	1.71435	-7.31458	2.12068	-21.58246	1.06380	-6.93374	0.02075	-8.08267	1.56169	-4.88908	1.66670	-28.41282	0.78152	-7.16636	-8.23691	-2.81823	-18.20444	-6.99964	-7.71929	-5.25503	-25.93116	-5.88810	-7.29948	-6.07258	-21.88955	-6.92775	-7.27512	-5.89849	-28.63843	-6.87760	-7.92417	-5.96890	-5.05147	-5.65421	-9.00480	-20.54516	-18.15961	-3.88065	-7.02946	-0.86332	-20.20828	-5.64416	-7.57718	-9.37506	-25.63286	-9.27687	-11.92393	-3.95409	-17.56482	-4.83003	-6.00159	-3.78343	-6.51461	-4.96189	-8.72437	-19.02701	-18.87133	-6.57396	-7.48666	-6.48539	-23.38924	-6.83690	-8.63494	-9.19522	-19.51764	-5.12162	-7.41541	-4.74778	-28.27039	-3.24798	-6.06423	-3.96634	-6.36480	-9.08287	-4.84524	-19.89702	-21.02033	-4.83610	-9.57796	-3.69253	-19.46567	-8.47716	-8.38587	-10.13860	-21.45777	-7.27932	-9.58579	-5.49795	-22.97184	-6.32337	-7.15171	-6.18483	-20.56738	-6.05941	-7.33789	-6.41166	-21.01995	-9.11440	-10.08974	-7.24570	-15.58861	-6.23907	-7.49725	-4.99020	-22.01514	-8.34007	-7.38021	-7.88493	-15.24190	-5.44637	-6.08642	-3.85117	-18.24533	-6.77482	-7.02770	-8.53025	-14.54907	-6.72630	-8.05684	-7.02135	-21.28402
69	-5.83029	0.37553	-6.27499	1.76965	-7.80282	2.09231	-23.01380	0.88939	-6.71139	0.06115	-7.57301	1.62415	-6.28454	1.61117	-30.95346	1.23223	-7.02277	-7.67086	-3.81232	-20.18959	-6.90557	-7.07037	-7.07551	-27.04061	-5.72188	-6.60851	-6.51379	-23.27054	-6.69373	-6.64027	-7.29034	-31.30918	-6.71032	-7.66662	-5.42985	-4.45875	-6.26131	-9.89638	-21.63066	-19.85758	-3.98254	-7.02109	-2.37278	-21.73625	-5.26023	-6.77396	-9.76186	-26.36484	-9.26069	-11.69248	-5.44605	-20.03590	-4.27246	-5.71345	-3.18755	-5.83997	-5.14156	-8.94847	-19.84995	-18.62093	-6.25806	-6.62032	-7.87839	-25.02428	-6.65515	-7.98880	-10.03576	-20.45171	-4.89461	-6.80034	-6.07056	-30.23042	-2.68546	-5.79111	-3.06094	-5.75580	-8.08624	-5.02394	-18.74767	-22.71551	-4.59019	-9.14803	-5.22232	-21.84318	-8.35414	-7.58354	-10.91114	-21.91436	-7.07604	-8.99387	-6.97859	-24.43016	-6.19033	-6.75093	-7.08359	-22.19786	-5.84093	-6.76346	-7.11550	-21.99063	-9.12397	-9.74270	-8.26871	-17.17540	-6.01550	-6.75805	-6.44040	-24.28039	-8.20261	-6.77437	-8.42980	-16.51775	-5.35111	-5.75802	-5.09685	-18.89003	-6.61047	-6.49826	-8.86744	-14.96081	-6.64379	-7.60978	-8.42715	-22.01203
70	-5.63267	0.36819	-5.59600	1.77597	-8.07415	2.13228	-24.25598	0.73108	-6.40695	0.09895	-6.92408	1.67659	-7.51635	1.50328	-33.18783	1.64042	-6.80184	-7.03454	-4.81756	-21.93448	-6.72114	-6.28728	-8.67455	-27.97879	-5.52638	-5.90790	-6.87872	-24.46702	-6.37838	-5.93427	-8.40872	-33.66138	-6.46603	-7.31920	-4.81578	-3.80122	-6.57436	-10.46504	-22.43318	-21.40574	-3.99230	-6.82958	-3.94025	-23.42486	-4.78382	-5.94155	-9.84224	-26.86880	-9.14952	-11.22401	-7.04079	-22.65907	-3.67900	-5.36361	-2.62409	-5.17154	-5.04850	-8.84797	-20.55781	-18.33505	-5.84382	-5.63267	-8.99826	-26.38761	-6.39181	-7.26149	-10.57860	-21.16870	-4.58787	-6.05919	-7.21453	-32.10403	-2.10740	-5.46042	-2.23053	-5.09457	-6.76566	-5.09945	-17.63422	-23.94134	-4.28154	-8.56407	-6.44062	-24.28943	-8.14719	-6.68476	-11.42413	-22.12743	-6.77088	-8.18558	-8.30781	-25.53171	-5.97009	-6.21115	-7.81709	-23.48631	-5.57162	-6.14410	-7.53266	-22.80072	-9.01775	-9.17108	-9.30862	-18.68102	-5.71400	-5.87446	-7.83948	-26.10593	-7.96681	-6.07774	-8.75757	-17.56065	-5.18071	-5.30703	-6.28101	-19.44891	-6.37030	-5.91205	-8.88675	-15.29193	-6.49283	-7.04676	-9.51745	-22.62348
71	-5.40287	0.35025	-4.89018	1.73335	-8.10160	2.27460	-25.28590	0.62093	-6.02417	0.13241	-6.18007	1.71614	-8.47546	1.39360	-34.98642	1.98445	-6.51506	-6.38243	-5.71020	-23.31418	-6.44462	-5.41839	-9.91749	-28.68495	-5.30176	-5.21933	-7.15292	-25.46514	-5.98595	-5.21134	-9.14917	-35.55928	-6.15861	-6.90307	-4.15694	-3.12945	-6.57852	-10.65955	-22.92220	-22.73816	-3.91858	-6.47657	-5.43866	-25.13837	-4.22747	-5.11964	-9.57738	-27.16588	-8.94103	-10.55278	-8.61526	-25.18971	-3.05868	-4.96373	-2.11220	-4.52827	-4.66876	-8.41212	-21.19672	-18.08642	-5.33705	-4.57882	-9.71923	-27.37803	-6.05484	-6.49109	-10.77574	-21.65176	-4.21239	-5.24874	-8.05683	-33.76133	-1.54854	-5.07896	-1.48918	-4.40419	-5.20658	-5.07591	-16.61522	-24.74529	-3.93283	-7.89698	-7.23257	-26.54526	-7.86501	-5.73309	-11.63848	-22.09486	-6.38700	-7.23096	-9.37571	-26.15783	-5.66560	-5.56793	-8.31992	-24.41801	-5.25563	-5.51363	-7.62243	-23.44176	-8.79260	-8.39720	-10.30293	-19.99923	-5.33126	-4.88517	-9.06314	-27.48397	-7.63964	-5.32653	-8.84935	-18.34434	-4.93241	-4.75836	-7.29491	-19.91779	-6.05714	-5.29526	-8.59562	-15.57231	-6.26915	-6.38914	-10.22017	-23.01572
72	-5.13860	0.32512	-4.18732	1.64862	-7.87137	2.51417	-26.09553	0.57909	-5.57036	0.15975	-5.38414	1.73982	-9.08682	1.36830	-36.28532	2.24993	-6.17101	-5.75468	-6.37805	-24.25667	-6.07765	-4.51654	-10.71171	-29.14084	-5.04475	-4.55587	-7.31967	-26.26269	-5.52424	-4.51688	-9.45457	-36.93482	-5.80583	-6.44273	-3.48490	-2.48892	-6.27547	-10.45840	-23.11465	-23.81835	-3.77098	-6.00057	-6.73967	-26.71256	-3.61145	-4.34537	-8.94456	-27.28814	-8.63266	-9.72043	-10.04412	-27.43079	-2.42325	-4.53063	-1.66799	-3.92568	-4.00128	-7.63918	-21.80679	-17.94538	-4.75119	-3.51661	-9.97613	-27.96275	-5.65806	-5.71772	-10.60593	-21.92230	-3.77877	-4.42006	-8.51222	-35.10700	-1.04013	-4.65860	-0.84017	-3.70904	-3.50528	-4.95676	-15.73824	-25.22450	-3.55082	-7.19021	-7.56021	-28.44057	-7.51852	-4.77960	-11.52824	-21.83396	-5.94206	-6.19907	-10.10661	-26.27039	-5.28339	-4.86087	-8.54857	-25.01313	-4.89500	-4.90043	-7.37331	-23.94256	-8.45293	-7.45803	-11.18150	-21.06472	-4.86628	-3.83178	-10.00478	-28.46575	-7.23240	-4.55603	-8.70227	-18.87382	-4.60450	-4.14031	-8.04450	-20.31763	-5.67623	-4.66489	-8.02539	-15.84577	-5.96857	-5.65680	-10.51400	-23.15800
73	-4.83768	0.29587	-3.51327	1.53549	-7.37972	2.81438	-26.68166	0.60854	-5.05931	0.17953	-4.57658	1.74398	-9.31561	1.49031	-37.07467	2.42994	-5.77719	-5.17770	-6.73485	-24.74928	-5.62941	-3.63558	-11.01275	-29.35857	-4.75226	-3.92440	-7.35736	-26.85734	-5.00749	-3.88806	-9.31413	-37.77614	-5.42649	-5.96251	-2.83197	-1.90976	-5.68340	-9.86701	-23.06683	-24.63093	-3.55766	-5.44630	-7.73306	-27.99082	-2.96188	-3.64641	-7.94336	-27.27128	-8.22478	-8.77224	-11.21706	-29.26797	-1.78702	-4.08342	-1.30158	-3.37290	-3.05094	-6.53978	-22.41271	-17.97218	-4.10840	-2.50313	-9.76664	-28.16221	-5.22030	-4.97746	-10.07352	-22.02568	-3.29967	-3.61697	-8.55024	-36.08442	-0.60256	-4.21499	-0.27572	-3.03022	-1.75349	-4.74066	-15.04501	-25.49624	-3.12950	-6.45991	-7.45399	-29.90038	-7.12047	-3.87565	-11.06586	-21.37659	-5.44872	-5.14965	-10.46510	-25.90194	-4.83423	-4.13251	-8.48044	-25.30894	-4.49255	-4.32897	-6.80319	-24.35350	-8.00955	-6.40749	-11.85862	-21.85731	-4.32382	-2.75996	-10.58553	-29.12967	-6.76037	-3.80109	-8.32224	-19.17277	-4.19823	-3.48493	-8.46879	-20.68400	-5.23738	-4.03411	-7.22425	-16.15793	-5.59146	-4.87328	-10.41680	-23.06936
