	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_1_CINE_D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0001_2_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_2_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_4_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_5_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d	2014_06_23_CR013_BAREFOOT_GAIT0004_6_CINE_E&D.c3d
80	14.53379	0.47811	35.56611	2.42258	62.13816	4.70560	1.98531	2.81253	14.26178	0.41900	32.71193	2.42717	65.68388	2.87139	4.36467	4.43007	13.01559	31.32899	65.52669	1.87797	12.93127	34.74129	67.63500	9.33593	14.67181	32.16935	64.34068	0.98631	14.38274	32.23877	62.35322	4.50115	13.42229	14.79803	34.80229	36.76769	64.36979	61.26509	4.81612	4.18963	13.30152	29.74100	68.70142	-0.21373	14.47752	35.59181	60.59443	1.44784	12.88040	30.76459	70.47876	2.38305	12.07216	13.92551	35.51679	38.07185	56.12954	58.68238	1.19433	5.20755	13.06071	34.60134	64.00672	8.06575	12.28969	33.08122	66.89172	1.69397	11.62974	28.84742	66.20395	5.54082	15.05111	15.39077	40.37355	33.63648	51.37971	56.83496	-1.91812	3.40618	12.58567	30.73635	62.44385	5.86213	14.17603	37.36746	65.24290	3.79525	13.32902	33.06284	68.24044	6.67952	15.30072	37.85283	64.83931	-4.67690	15.12140	33.17946	60.86794	8.62601	16.94301	34.70839	68.61110	-0.35425	17.95294	37.32741	65.28069	7.64555	13.68721	36.99192	65.60907	2.25311	15.55221	32.64502	66.11521	-4.67407	12.21969	35.23109	61.75494	5.86065	14.69657	34.65773	65.87930	-1.37604
81	14.59496	0.51492	36.61426	2.26952	59.53916	5.34484	2.78355	2.94905	14.27260	0.38557	34.18943	2.38578	63.60509	3.20476	5.37632	4.33686	12.95988	32.55476	63.62654	2.80102	13.04826	36.09481	65.48136	10.12422	14.74360	33.56974	62.55837	1.71708	14.38390	33.45019	60.15898	5.37593	13.39338	14.72373	35.88712	37.69019	62.12677	58.38321	5.65187	4.84247	13.41590	31.39225	67.56544	0.96279	14.47444	36.69399	57.92481	2.50372	13.17101	32.59233	68.75414	3.54544	11.94354	14.00143	35.91473	38.80437	52.44353	55.02942	1.69377	5.75075	13.18425	36.06893	61.38768	9.00172	12.39317	34.29234	64.80021	2.84015	11.85477	30.44058	64.57272	6.38735	15.17048	15.32967	40.75560	34.75384	47.07283	54.70097	-1.58397	4.79794	12.63626	31.99157	59.93890	6.98166	14.24641	38.71214	62.56655	4.33219	13.47531	34.77293	66.01697	7.68112	15.18838	39.09441	62.57903	-4.20526	15.27241	34.43781	58.24424	9.49801	16.86754	36.13227	66.92887	0.50999	18.00583	38.86128	62.83501	8.76660	13.64774	38.16831	63.16652	3.01907	15.53861	34.13420	64.56475	-3.47933	12.15896	36.19014	59.17972	7.08238	14.66388	36.03627	63.74081	-0.32969
82	14.64530	0.54906	37.50179	2.13362	56.54982	5.99433	3.40525	3.08944	14.27211	0.35128	35.53947	2.33548	61.17169	3.57238	6.29080	4.24098	12.90179	33.68063	61.35039	3.59337	13.15665	37.34467	62.97704	10.83368	14.80380	34.83157	60.38980	2.30072	14.37352	34.55520	57.63286	6.16648	13.38137	14.68498	36.82964	38.44761	59.46290	55.04675	6.31285	5.31276	13.51982	32.93290	66.05972	2.07590	14.49294	37.67950	54.88369	3.29291	13.41448	34.25926	66.62408	4.61695	11.80843	14.10839	36.09338	39.34504	48.35550	50.95611	2.01536	6.14673	13.28580	37.36232	58.36237	9.85235	12.49902	35.34879	62.24918	3.79130	12.06647	31.97600	62.66756	7.19141	15.29322	15.23846	40.90709	35.73524	42.42678	52.35143	-1.43459	5.88897	12.67143	33.09785	57.04416	7.95730	14.29268	39.87113	59.48065	4.69679	13.60829	36.35831	63.45872	8.62685	15.08626	40.18259	59.90891	-3.83679	15.41215	35.56339	55.27010	10.17082	16.73902	37.41824	64.88348	1.19441	17.99986	40.19128	59.99116	9.76923	13.59974	39.17774	60.32677	3.71061	15.51382	35.54795	62.70417	-2.42448	12.10496	36.97879	56.17491	8.09336	14.61719	37.28458	61.26835	0.65306
83	14.68601	0.57762	38.22156	2.03372	53.17973	6.63524	3.85141	3.22387	14.27100	0.31819	36.75069	2.27762	58.38773	3.96264	7.09882	4.13208	12.85183	34.69320	58.67117	4.22371	13.26059	38.47501	60.11775	11.43464	14.85275	35.94166	57.82467	2.73900	14.36285	35.55205	54.78035	6.85776	13.38989	14.69668	37.61348	39.05014	56.38837	51.28863	6.79151	5.60387	13.61526	34.35187	64.17958	3.14223	14.53186	38.54045	51.49801	3.82556	13.60618	35.74141	64.09762	5.60551	11.67518	14.24683	36.06005	39.70144	43.89060	46.49269	2.16844	6.39201	13.37925	38.47815	54.93393	10.58449	12.61139	36.24023	59.24510	4.54916	12.25998	33.42694	60.48525	7.95359	15.41444	15.12097	40.84468	36.57112	37.50408	49.78940	-1.46001	6.68618	12.70077	34.05355	53.79708	8.78437	14.31788	40.80684	55.97752	4.87900	13.72371	37.79874	60.55439	9.47264	15.00302	41.10615	56.82202	-3.56042	15.54925	36.55221	51.97130	10.64373	16.56182	38.55505	62.47380	1.70428	17.93944	41.30149	56.74367	10.64723	13.55056	40.00826	57.08637	4.32046	15.48584	36.87995	60.53181	-1.48962	12.06474	37.59058	52.74335	8.90833	14.56166	38.39688	58.46004	1.54927
84	14.71727	0.59782	38.76787	1.98415	49.44282	7.25144	4.12452	3.34670	14.27866	0.28754	37.81200	2.21337	55.25871	4.36232	7.78144	4.00023	12.81894	35.57742	55.57844	4.66728	13.36558	39.46756	56.90121	11.88474	14.88985	36.88441	54.85685	3.03298	14.36166	36.43346	51.60740	7.43202	13.42050	14.76977	38.22660	39.50713	52.92404	47.14276	7.08275	5.70769	13.70569	35.64065	61.92463	4.16734	14.58611	39.26876	47.79870	4.12570	13.74826	37.01906	61.17861	6.51287	11.55313	14.41378	35.83529	39.88300	39.07777	41.66481	2.16038	6.48865	13.47939	39.41819	51.11643	11.14921	12.73184	36.95791	55.80582	5.11185	12.43314	34.76927	58.01823	8.64978	15.53504	14.98492	40.59321	37.25296	32.37073	47.00131	-1.63265	7.20777	12.73415	34.85941	50.23449	9.44055	14.32411	41.48475	52.05702	4.86766	13.81830	39.06769	57.28615	10.15979	14.94322	41.85310	53.32032	-3.37449	15.69079	37.40123	48.38047	10.91599	16.34313	39.52552	59.69180	2.04668	17.83152	42.18175	53.10565	11.39727	13.50639	40.64511	53.44997	4.83006	15.46138	38.12022	58.04133	-0.65753	12.04557	38.02291	48.90197	9.54544	14.50414	39.36544	55.30985	2.32530
85	14.73849	0.60726	39.13725	1.98840	45.35862	7.82698	4.23047	3.45455	14.30249	0.25984	38.71491	2.14551	51.79437	4.75706	8.31228	3.84136	12.81016	36.31784	52.07994	4.91246	13.47738	40.30807	53.33358	12.13428	14.91379	37.64291	51.48949	3.18624	14.37750	37.18901	48.12568	7.86756	13.47247	14.90867	38.66320	39.82508	49.09537	42.64347	7.18477	5.61608	13.79569	36.79238	59.29298	5.13118	14.64663	39.85482	43.81158	4.22565	13.84789	38.07995	57.87218	7.32827	11.45086	14.60425	35.44934	39.89916	33.95425	36.49641	2.00264	6.44165	13.59779	40.19090	46.94292	11.49992	12.85919	37.49008	51.95112	5.47553	12.58582	35.98236	55.25677	9.23120	15.66015	14.84134	40.18456	37.77655	27.10472	43.96557	-1.91247	7.48062	12.78007	35.51830	46.38309	9.89570	14.31177	41.88025	47.72678	4.65844	13.89111	40.13734	53.64126	10.63369	14.90746	42.41297	49.42066	-3.28331	15.84058	38.10890	44.52993	10.98920	16.09237	40.31081	56.53119	2.22839	17.68593	42.83464	49.11505	12.01550	13.47170	41.07261	49.42910	5.21795	15.44486	39.25557	55.22353	0.07664	12.05494	38.27851	44.67965	10.02238	14.45109	40.18150	51.81555	2.94421
86	14.74864	0.60404	39.32991	2.03680	40.95547	8.34096	4.18183	3.54411	14.34763	0.23531	39.45535	2.07968	48.01048	5.13153	8.66348	3.65944	12.83055	36.90053	48.19503	4.96394	13.60042	40.99110	49.43214	12.13273	14.92301	38.20000	47.73567	3.20845	14.41556	37.81035	44.35622	8.13783	13.54136	15.10902	38.92171	40.00991	44.92899	37.83228	7.10115	5.33305	13.89043	37.79832	56.27759	5.98506	14.70086	40.28786	39.56010	4.16466	13.91394	38.92010	54.18877	8.02570	11.37390	14.81312	34.93849	39.76096	28.57970	31.02178	1.72199	6.25850	13.73900	40.81167	42.46667	11.60807	12.99034	37.82431	47.70212	5.64027	12.71934	37.04964	52.19447	9.64013	15.79496	14.70369	39.65736	38.14335	21.80922	40.66102	-2.25012	7.53700	12.84268	36.03405	42.25702	10.12557	14.27885	41.98282	43.00674	4.26913	13.94377	40.98367	49.61973	10.85907	14.89252	42.77684	45.15516	-3.29432	15.99877	38.67693	40.44445	10.86826	15.82095	40.89756	52.99195	2.25489	17.51483	43.27983	44.83054	12.49655	13.44924	41.27919	45.03933	5.46785	15.43759	40.26863	52.06984	0.70478	12.10026	38.36779	40.11299	10.35096	14.40653	40.83990	47.98833	3.37796
87	14.74651	0.58681	39.35168	2.11061	36.27637	8.76465	4.00106	3.61023	14.41623	0.21390	40.03391	2.02329	43.92839	5.46917	8.81356	3.46445	12.88315	37.31670	43.95158	4.84426	13.73702	41.52151	45.22225	11.83662	14.91591	38.54049	43.61830	3.11757	14.47797	38.29596	40.32890	8.21329	13.61783	15.35719	39.00324	40.06820	40.45644	32.76481	6.84549	4.88141	13.99527	38.64502	52.86823	6.67024	14.73455	40.55962	35.07777	3.99030	13.95450	39.54233	50.14186	8.56279	11.32301	15.03486	34.34198	39.48297	23.04935	25.30029	1.36515	5.95210	13.89676	41.29952	37.75695	11.47351	13.12110	37.95358	43.08713	5.61473	12.83535	37.95848	48.83226	9.82797	15.93920	14.58699	39.05435	38.35993	16.61907	37.07529	-2.59059	7.41050	12.91961	36.40911	37.86438	10.12321	14.22077	41.79891	37.94378	3.75600	13.97888	41.59041	45.23455	10.82395	14.89260	42.94037	40.56948	-3.41479	16.16203	39.11170	36.14197	10.56479	15.54124	41.28128	49.08570	2.13608	17.33099	43.55109	40.31802	12.83593	13.43975	41.26356	40.30108	5.57401	15.43810	41.13831	48.57491	1.21415	12.18757	38.30997	35.24541	10.53373	14.37097	41.34344	43.85652	3.61626
88	14.73079	0.55501	39.21523	2.18864	31.38540	9.06225	3.72210	3.64523	14.50707	0.19542	40.45547	1.98311	39.57565	5.75231	8.75478	3.26871	12.96838	37.56564	39.38725	4.59201	13.88651	41.91177	40.73510	11.22188	14.89101	38.65550	39.17346	2.94016	14.56348	38.65223	36.08274	8.07160	13.68802	15.63091	38.91140	40.00642	35.72390	27.51788	6.44556	4.30503	14.11521	39.31595	49.05864	7.13971	14.73414	40.66815	30.42224	3.75804	13.97590	39.95651	45.74765	8.88540	11.29451	15.26184	33.70157	39.08488	17.49840	19.43184	0.99389	5.54685	14.05340	41.67413	32.89833	11.12838	13.24571	37.88018	38.14856	5.41931	12.93380	38.69861	45.17973	9.76753	16.08440	14.50637	38.42059	38.43658	11.69494	33.21286	-2.87924	7.13354	13.00287	36.64437	33.21639	9.90202	14.13135	41.35470	32.62921	3.21437	13.99799	41.95215	40.50621	10.53486	14.90114	42.90783	35.72090	-3.64337	16.32390	39.42374	31.64479	10.10463	15.26354	41.46344	44.83829	1.89252	17.14544	43.68869	35.63604	13.03340	13.44128	41.03824	35.24866	5.54597	15.44250	41.84451	44.74125	1.59758	12.32034	38.13335	30.13251	10.56687	14.34128	41.70299	39.46087	3.67033
89	14.70047	0.50930	38.94063	2.25163	26.37311	9.19400	3.38903	3.64052	14.61610	0.18003	40.72891	1.96351	34.99141	5.96152	8.49929	3.08535	13.08322	37.65483	34.55332	4.25519	14.04444	42.17729	36.01463	10.30181	14.84749	38.54704	34.45693	2.71003	14.66807	38.89167	31.67016	7.71376	13.73569	15.90180	38.65216	39.83068	30.80370	22.19564	5.94411	3.66770	14.25396	39.79820	44.85748	7.36814	14.68907	40.61908	25.68048	3.52499	13.98205	40.17991	41.02753	8.93964	11.28206	15.48264	33.06317	38.59475	12.09765	13.57233	0.67496	5.08117	14.18386	41.95607	28.00258	10.63606	13.35641	37.61685	32.95132	5.08922	13.01126	39.26297	41.25924	9.46191	16.21466	14.47447	37.80281	38.38610	7.21042	29.10086	-3.06581	6.73631	13.08234	36.74054	28.33978	9.49505	14.00490	40.69646	27.20659	2.75706	14.00019	42.07648	35.46264	10.01599	14.91205	42.69517	30.67902	-3.96086	16.47521	39.62555	26.99636	9.53382	14.99303	41.44901	40.29171	1.55860	16.96598	43.73230	30.83317	13.09570	13.44923	40.62812	29.94331	5.41288	15.44453	42.37276	40.58230	1.85690	12.49858	37.87323	24.85332	10.44987	14.31087	41.93315	34.85108	3.57275
90	14.65572	0.45188	38.55571	2.28330	21.36000	9.12099	3.05269	3.59050	14.73737	0.16860	40.86642	1.96600	30.23697	6.07313	8.08342	2.92840	13.22081	37.59974	29.52325	3.88594	14.20198	42.33239	31.13631	9.14407	14.78616	38.23152	29.55082	2.46660	14.78604	39.02971	27.16322	7.17659	13.74525	16.13927	38.23493	39.54821	25.80233	16.93091	5.39569	3.04491	14.41296	40.09073	40.29588	7.35158	14.59393	40.42665	20.96595	3.33970	13.97330	40.23504	36.01374	8.69397	11.27859	15.68219	32.47921	38.05574	7.04648	7.94394	0.46864	4.60445	14.26079	42.16395	23.22170	10.08319	13.44504	37.18853	27.59385	4.67843	13.06112	39.64979	37.10796	8.94831	16.31055	14.49868	37.24737	38.22357	3.33528	24.79289	-3.10598	6.24894	13.14932	36.70095	23.29912	8.95695	13.83911	39.88716	21.86707	2.48323	13.98243	41.98485	30.15632	9.31756	14.91957	42.32814	25.52880	-4.32572	16.60502	39.73035	22.27589	8.91742	14.72968	41.24871	35.51171	1.18526	16.79696	43.71658	25.95897	13.03826	13.45760	40.06750	24.48547	5.22359	15.43574	42.71574	36.12221	1.99939	12.71813	37.56870	19.52123	10.19660	14.26948	42.04705	30.09229	3.37379
91	14.59828	0.38646	38.09653	2.27139	16.49663	8.81170	2.76512	3.49663	14.86330	0.16289	40.88231	1.99000	25.40468	6.05779	7.56487	2.80959	13.37112	37.42488	24.40361	3.53751	14.34605	42.38892	26.22512	7.87272	14.70984	37.74268	24.57174	2.25428	14.91032	39.08055	22.65908	6.53309	13.70454	16.31487	37.67532	39.17001	20.86270	11.88002	4.86109	2.50686	14.59108	40.20757	35.42551	7.10408	14.44988	40.11564	16.41478	3.23482	13.94549	40.14359	30.75391	8.15275	11.27700	15.84326	32.00875	37.52778	2.56629	2.82747	0.41775	4.17368	14.25981	42.30969	18.74173	9.55936	13.50573	36.63356	22.21555	4.25905	13.07514	39.86130	32.77614	8.29267	16.35448	14.57886	36.79674	37.96673	0.21775	20.37333	-2.96827	5.70660	13.19804	36.53498	18.21510	8.35938	13.63829	39.00041	16.83124	2.45045	13.94089	41.71304	24.69092	8.52106	14.91877	41.84120	20.37856	-4.67528	16.70240	39.75253	17.60573	8.32956	14.47196	40.88544	30.59843	0.83957	16.63923	43.66836	21.08229	12.88298	13.46123	39.39915	19.02092	5.03948	15.40634	42.87310	31.40188	2.03571	12.97058	37.25956	14.28699	9.83919	14.20448	42.05405	25.27870	3.13515
92	14.53123	0.31770	37.60679	2.21018	11.95664	8.24963	2.57123	3.36802	14.98499	0.16524	40.79224	2.03352	20.62055	5.88683	7.01433	2.73234	13.52239	37.16486	19.34015	3.25897	14.46029	42.35634	21.45605	6.64720	14.62295	37.13338	19.67490	2.11695	15.03269	39.05496	18.28408	5.87746	13.60782	16.40470	37.00063	38.71498	16.15853	7.21524	4.40013	2.10115	14.78536	40.17448	30.31461	6.65694	14.26517	39.72360	12.18047	3.22414	13.89130	39.92432	25.32229	7.37960	11.27033	15.95035	31.71218	37.08372	-1.11319	-1.46749	0.53936	3.84733	14.16587	42.39918	14.75615	9.13433	13.53608	36.00154	16.99464	3.91127	13.04609	39.90117	28.33092	7.57728	16.33657	14.70643	36.48476	37.63677	-2.03213	15.96023	-2.64658	5.15241	13.22591	36.25909	13.25697	7.77450	13.41384	38.11210	12.31801	2.65628	13.87328	41.30847	19.23400	7.72607	14.90667	41.27651	15.36419	-4.93237	16.75893	39.70997	13.14710	7.83960	14.22033	40.39674	25.68961	0.59543	16.48993	43.60559	16.30741	12.65372	13.45788	38.67563	13.73518	4.91938	15.34703	42.85197	26.49564	1.98531	13.24442	36.98436	9.33125	9.42462	14.10414	41.96140	20.54139	2.91997
93	14.45797	0.25056	37.13539	2.10411	7.92075	7.44109	2.49919	3.21615	15.09265	0.17784	40.61397	2.09312	16.03881	5.54760	6.49816	2.68980	13.66234	36.86385	14.51042	3.08384	14.52793	42.24178	17.03311	5.62257	14.53030	36.47264	15.04608	2.08575	15.14399	38.96034	14.18821	5.29887	13.45775	16.39111	36.25549	38.21439	11.88086	3.11952	4.06154	1.84877	14.99130	40.02420	25.05248	6.05948	14.05379	39.30081	8.42369	3.30184	13.80284	39.59642	19.84008	6.44219	11.25280	15.99466	31.64058	36.79977	-3.78264	-4.65221	0.82072	3.66867	13.97911	42.43732	11.43286	8.84703	13.53661	35.34837	12.13327	3.70233	12.97085	39.77590	23.87167	6.88698	16.25852	14.86567	36.32974	37.26041	-3.35692	11.70207	-2.16715	4.63561	13.23329	35.89696	8.61673	7.25682	13.18102	37.29185	8.51378	3.03813	13.78038	40.82441	14.00354	7.02449	14.88352	40.68295	10.64499	-5.01795	16.77062	39.62615	9.08320	7.50032	13.97687	39.83018	20.94625	0.51851	16.34320	43.53928	11.77909	12.37534	13.44883	37.95984	8.83477	4.90259	15.25139	42.66739	21.52530	1.88289	13.52622	36.77994	4.84727	9.00464	13.96179	41.77748	16.03939	2.78097
94	14.38124	0.18955	36.73197	1.97046	4.55614	6.42508	2.55381	3.04859	15.17666	0.20196	40.36954	2.16303	11.82982	5.05885	6.08171	2.66998	13.77935	36.57281	10.10537	3.02001	14.53536	42.05025	13.15504	4.90469	14.43596	35.83813	10.88317	2.16689	15.23496	38.80513	10.52735	4.85749	13.26625	16.26580	35.50424	37.71527	8.21937	-0.21901	3.87284	1.75142	15.20242	39.79293	19.76003	5.37790	13.83046	38.90538	5.29766	3.44553	13.67549	39.18518	14.48995	5.57683	11.22191	15.97826	31.82453	36.74331	-5.29422	-6.51600	1.22268	3.64450	13.71696	42.43457	8.88892	8.70501	13.50953	34.73199	7.83364	3.66431	12.85296	39.49799	19.53734	6.29222	16.13261	15.03646	36.32543	36.87079	-3.76587	7.76471	-1.58206	4.20603	13.22367	35.48483	4.49020	6.84023	12.95464	36.59864	5.55821	3.49478	13.66626	40.31695	9.23781	6.47913	14.85215	40.11340	6.39067	-4.87036	16.73856	39.53069	5.59632	7.33844	13.74331	39.23556	16.53827	0.64183	16.19189	43.47790	7.67570	12.07721	13.43708	37.31972	4.52416	5.00112	15.11835	42.34249	16.65947	1.77907	13.80177	36.68027	1.02201	8.62755	13.77897	41.51554	11.93976	2.75232
