	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0003_1_INE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_3_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_4_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_5_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0005_6_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_1_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d	2014_07_16_CR025_BAREFOOT_GAIT0006_2_CINE_E&D.c3d
67	-0.10161	0.03498	-0.02418	0.00793	-0.00598	0.00140	-0.05518	0.02316	-0.01970	0.00577	-0.00685	0.00126	-0.07091	-0.01622	-0.00554	-0.04976	-0.01290	-0.00832	-0.12580	-0.03610	-0.00830	-0.04005	-0.01842	-0.00482	-0.10240	-0.02687	-0.00800	-0.07566	-0.02922	-0.00656	-0.07934	-0.02091	-0.00587	-0.07920	-0.02715	-0.00762	-0.13590	-0.03119	-0.00654	-0.06728	-0.02666	-0.00740	-0.12668	-0.03048	-0.00597	-0.06178	-0.02703	-0.00614	-0.12997	-0.02935	-0.00560	-0.12049	-0.02079	-0.00526	-0.09281	-0.01661	-0.00648	-0.10287	-0.02583	-0.00644	-0.03796	-0.01643	-0.00563	-0.04792	-0.00956	-0.00408	-0.00323	-0.01225	-0.00726	-0.13206	-0.03061	-0.00560	-0.06783	-0.01782	-0.00585	-0.05981	-0.01424	-0.00389	-0.03500	-0.01566	-0.00651	-0.04191	-0.01411	-0.00415	-0.05136	-0.01894	-0.00672	-0.09233	-0.02374	-0.00624	-0.15576	-0.03265	-0.00822	-0.05545	-0.01705	-0.00975
68	-0.09015	0.03625	-0.02199	0.00749	-0.00580	0.00116	-0.03498	0.02365	-0.01761	0.00677	-0.00601	0.00113	-0.05361	-0.01415	-0.00549	-0.02945	-0.00972	-0.00715	-0.11353	-0.03240	-0.00798	-0.01626	-0.01620	-0.00437	-0.06981	-0.01892	-0.00707	-0.07920	-0.03219	-0.00634	-0.05347	-0.01647	-0.00560	-0.06109	-0.02568	-0.00658	-0.10858	-0.02491	-0.00613	-0.04147	-0.02479	-0.00624	-0.13584	-0.03167	-0.00599	-0.03592	-0.02282	-0.00524	-0.09998	-0.02406	-0.00550	-0.11498	-0.01961	-0.00513	-0.06678	-0.01364	-0.00595	-0.10324	-0.02511	-0.00626	-0.01756	-0.01493	-0.00501	-0.02470	-0.00549	-0.00385	0.00984	-0.01009	-0.00662	-0.13958	-0.03131	-0.00567	-0.04054	-0.01501	-0.00491	-0.07373	-0.01770	-0.00393	-0.02294	-0.01473	-0.00543	-0.03499	-0.01566	-0.00466	-0.02892	-0.01748	-0.00557	-0.09990	-0.02639	-0.00646	-0.12637	-0.02604	-0.00731	-0.02441	-0.01173	-0.00868
69	-0.06885	0.03916	-0.01848	0.00748	-0.00547	0.00095	-0.01663	0.02665	-0.01592	0.00758	-0.00525	0.00096	-0.03547	-0.01284	-0.00556	-0.00842	-0.00753	-0.00595	-0.08904	-0.02676	-0.00729	-0.00201	-0.01482	-0.00413	-0.03818	-0.01231	-0.00593	-0.08034	-0.03367	-0.00614	-0.02944	-0.01309	-0.00524	-0.04831	-0.02469	-0.00571	-0.07313	-0.01840	-0.00557	-0.02039	-0.02339	-0.00532	-0.12871	-0.02931	-0.00595	-0.01008	-0.01866	-0.00454	-0.06732	-0.01916	-0.00524	-0.09630	-0.01702	-0.00487	-0.04052	-0.01142	-0.00536	-0.08633	-0.02150	-0.00593	-0.00221	-0.01410	-0.00453	0.01171	-0.00037	-0.00347	0.02635	-0.00794	-0.00573	-0.12776	-0.02827	-0.00549	-0.01430	-0.01245	-0.00420	-0.06792	-0.01716	-0.00389	-0.00338	-0.01294	-0.00443	-0.02490	-0.01598	-0.00494	-0.01348	-0.01676	-0.00475	-0.09113	-0.02587	-0.00650	-0.08879	-0.01914	-0.00614	0.00085	-0.00856	-0.00751
70	-0.04457	0.03943	-0.01500	0.00722	-0.00504	0.00086	-0.00294	0.03074	-0.01442	0.00794	-0.00466	0.00082	-0.01983	-0.01202	-0.00549	0.01013	-0.00618	-0.00492	-0.06159	-0.02111	-0.00635	0.00294	-0.01411	-0.00397	-0.01144	-0.00754	-0.00482	-0.08152	-0.03369	-0.00590	-0.01036	-0.01079	-0.00481	-0.04220	-0.02370	-0.00519	-0.03985	-0.01362	-0.00503	-0.00616	-0.02167	-0.00467	-0.10882	-0.02514	-0.00572	0.00932	-0.01497	-0.00404	-0.03855	-0.01549	-0.00484	-0.07349	-0.01457	-0.00463	-0.01757	-0.00986	-0.00485	-0.05970	-0.01717	-0.00548	0.00826	-0.01317	-0.00417	0.04698	0.00364	-0.00303	0.04257	-0.00576	-0.00483	-0.10323	-0.02385	-0.00524	0.00471	-0.01041	-0.00376	-0.04746	-0.01422	-0.00378	0.01517	-0.01116	-0.00370	-0.01663	-0.01582	-0.00496	-0.00238	-0.01560	-0.00423	-0.06935	-0.02343	-0.00640	-0.05524	-0.01390	-0.00504	0.01848	-0.00712	-0.00642
71	-0.02372	0.03721	-0.01233	0.00681	-0.00458	0.00087	0.00579	0.03487	-0.01286	0.00796	-0.00420	0.00071	-0.00887	-0.01179	-0.00536	0.02510	-0.00525	-0.00410	-0.03638	-0.01590	-0.00526	0.00233	-0.01378	-0.00378	0.00949	-0.00440	-0.00386	-0.08465	-0.03272	-0.00556	0.00329	-0.00907	-0.00431	-0.03987	-0.02218	-0.00489	-0.01505	-0.01082	-0.00450	0.00266	-0.01910	-0.00418	-0.08460	-0.02119	-0.00544	0.01969	-0.01197	-0.00367	-0.01663	-0.01298	-0.00431	-0.05319	-0.01280	-0.00441	0.00149	-0.00842	-0.00442	-0.03267	-0.01358	-0.00502	0.01387	-0.01187	-0.00387	0.07117	0.00594	-0.00257	0.05606	-0.00332	-0.00400	-0.07662	-0.02018	-0.00496	0.01532	-0.00876	-0.00348	-0.02535	-0.01129	-0.00365	0.02745	-0.00951	-0.00325	-0.01377	-0.01557	-0.00470	0.00619	-0.01379	-0.00389	-0.04366	-0.02072	-0.00618	-0.03297	-0.01061	-0.00416	0.02962	-0.00649	-0.00546
72	-0.00962	0.03416	-0.01043	0.00649	-0.00410	0.00092	0.01008	0.03860	-0.01128	0.00794	-0.00379	0.00065	-0.00236	-0.01159	-0.00510	0.03658	-0.00430	-0.00347	-0.01536	-0.01088	-0.00415	-0.00036	-0.01357	-0.00351	0.02427	-0.00256	-0.00312	-0.09045	-0.03142	-0.00509	0.01131	-0.00764	-0.00374	-0.03871	-0.02028	-0.00469	-0.00109	-0.00934	-0.00398	0.00732	-0.01599	-0.00375	-0.06283	-0.01824	-0.00513	0.02174	-0.00977	-0.00335	-0.00115	-0.01109	-0.00369	-0.03787	-0.01143	-0.00421	0.01649	-0.00683	-0.00406	-0.01128	-0.01097	-0.00457	0.01377	-0.01063	-0.00355	0.08158	0.00709	-0.00209	0.06602	-0.00053	-0.00327	-0.05630	-0.01788	-0.00465	0.01909	-0.00743	-0.00324	-0.01169	-0.00964	-0.00346	0.03276	-0.00781	-0.00298	-0.01605	-0.01504	-0.00419	0.01109	-0.01202	-0.00362	-0.02279	-0.01866	-0.00588	-0.02263	-0.00863	-0.00351	0.03568	-0.00603	-0.00465
73	-0.00274	0.03145	-0.00898	0.00633	-0.00359	0.00097	0.01037	0.04167	-0.00994	0.00802	-0.00338	0.00060	-0.00027	-0.01114	-0.00470	0.04448	-0.00313	-0.00297	0.00059	-0.00596	-0.00308	-0.00442	-0.01343	-0.00318	0.03262	-0.00172	-0.00259	-0.09759	-0.03019	-0.00449	0.01282	-0.00649	-0.00309	-0.03845	-0.01863	-0.00449	0.00271	-0.00844	-0.00342	0.00829	-0.01307	-0.00329	-0.04634	-0.01605	-0.00477	0.01816	-0.00836	-0.00301	0.00937	-0.00937	-0.00301	-0.02799	-0.01016	-0.00397	0.02710	-0.00518	-0.00369	0.00227	-0.00902	-0.00409	0.00696	-0.01016	-0.00318	0.08064	0.00780	-0.00161	0.07194	0.00223	-0.00262	-0.04624	-0.01669	-0.00427	0.01829	-0.00649	-0.00297	-0.00839	-0.00900	-0.00318	0.03209	-0.00626	-0.00279	-0.02028	-0.01381	-0.00351	0.01057	-0.01097	-0.00335	-0.01131	-0.01733	-0.00545	-0.02122	-0.00735	-0.00305	0.03740	-0.00557	-0.00395
74	-0.00182	0.02957	-0.00772	0.00632	-0.00304	0.00100	0.00739	0.04354	-0.00905	0.00816	-0.00296	0.00058	-0.00298	-0.01041	-0.00413	0.04873	-0.00177	-0.00255	0.01086	-0.00146	-0.00213	-0.01057	-0.01348	-0.00282	0.03453	-0.00157	-0.00224	-0.10264	-0.02888	-0.00382	0.00720	-0.00576	-0.00242	-0.04007	-0.01774	-0.00423	-0.00083	-0.00765	-0.00284	0.00641	-0.01079	-0.00279	-0.03573	-0.01421	-0.00431	0.01236	-0.00747	-0.00264	0.01582	-0.00766	-0.00232	-0.02367	-0.00909	-0.00367	0.03320	-0.00376	-0.00325	0.00808	-0.00751	-0.00356	-0.00539	-0.01084	-0.00277	0.07300	0.00854	-0.00112	0.07281	0.00433	-0.00205	-0.04581	-0.01621	-0.00381	0.01475	-0.00595	-0.00264	-0.01114	-0.00838	-0.00279	0.02713	-0.00513	-0.00259	-0.02322	-0.01162	-0.00273	0.00427	-0.01085	-0.00306	-0.00898	-0.01632	-0.00489	-0.02443	-0.00646	-0.00270	0.03507	-0.00525	-0.00330
75	-0.00472	0.02847	-0.00652	0.00643	-0.00247	0.00099	0.00258	0.04352	-0.00856	0.00820	-0.00253	0.00056	-0.00979	-0.00951	-0.00344	0.04953	-0.00038	-0.00219	0.01587	0.00224	-0.00129	-0.01781	-0.01363	-0.00245	0.03053	-0.00189	-0.00200	-0.10188	-0.02707	-0.00314	-0.00406	-0.00542	-0.00175	-0.04421	-0.01772	-0.00390	-0.00757	-0.00674	-0.00224	0.00316	-0.00914	-0.00228	-0.03109	-0.01267	-0.00372	0.00691	-0.00678	-0.00226	0.01904	-0.00590	-0.00166	-0.02439	-0.00838	-0.00328	0.03557	-0.00272	-0.00274	0.00700	-0.00636	-0.00298	-0.01873	-0.01224	-0.00234	0.06329	0.00951	-0.00063	0.06819	0.00536	-0.00154	-0.05157	-0.01612	-0.00328	0.00968	-0.00576	-0.00225	-0.01450	-0.00706	-0.00228	0.02006	-0.00447	-0.00235	-0.02304	-0.00856	-0.00193	-0.00615	-0.01141	-0.00275	-0.01230	-0.01518	-0.00420	-0.02825	-0.00583	-0.00240	0.02917	-0.00531	-0.00273
76	-0.00914	0.02779	-0.00534	0.00660	-0.00190	0.00095	-0.00219	0.04140	-0.00823	0.00803	-0.00213	0.00054	-0.01809	-0.00840	-0.00266	0.04811	0.00092	-0.00187	0.01707	0.00501	-0.00059	-0.02268	-0.01347	-0.00212	0.02110	-0.00262	-0.00183	-0.09378	-0.02438	-0.00251	-0.01677	-0.00517	-0.00114	-0.05031	-0.01831	-0.00352	-0.01342	-0.00562	-0.00166	-0.00032	-0.00790	-0.00182	-0.03191	-0.01148	-0.00303	0.00352	-0.00598	-0.00188	0.02067	-0.00398	-0.00107	-0.02858	-0.00801	-0.00282	0.03556	-0.00206	-0.00220	0.00083	-0.00548	-0.00238	-0.02770	-0.01336	-0.00193	0.05425	0.01068	-0.00015	0.05917	0.00541	-0.00113	-0.05906	-0.01609	-0.00272	0.00363	-0.00585	-0.00187	-0.01607	-0.00499	-0.00170	0.01263	-0.00413	-0.00206	-0.02008	-0.00500	-0.00119	-0.01756	-0.01213	-0.00247	-0.01723	-0.01356	-0.00343	-0.02984	-0.00533	-0.00210	0.02129	-0.00572	-0.00226
77	-0.01320	0.02713	-0.00410	0.00677	-0.00134	0.00090	-0.00522	0.03783	-0.00771	0.00763	-0.00177	0.00053	-0.02428	-0.00697	-0.00188	0.04589	0.00203	-0.00158	0.01600	0.00700	0.00000	-0.02210	-0.01245	-0.00183	0.00753	-0.00369	-0.00169	-0.07954	-0.02074	-0.00197	-0.02600	-0.00463	-0.00061	-0.05691	-0.01910	-0.00313	-0.01587	-0.00435	-0.00111	-0.00316	-0.00677	-0.00144	-0.03629	-0.01060	-0.00230	0.00276	-0.00489	-0.00153	0.02233	-0.00184	-0.00053	-0.03403	-0.00776	-0.00228	0.03512	-0.00154	-0.00170	-0.00722	-0.00458	-0.00177	-0.02905	-0.01326	-0.00158	0.04647	0.01180	0.00030	0.04864	0.00507	-0.00081	-0.06410	-0.01564	-0.00215	-0.00287	-0.00614	-0.00151	-0.01696	-0.00262	-0.00108	0.00574	-0.00390	-0.00177	-0.01612	-0.00144	-0.00054	-0.02613	-0.01242	-0.00223	-0.02127	-0.01137	-0.00262	-0.02815	-0.00488	-0.00179	0.01370	-0.00617	-0.00193
78	-0.01566	0.02637	-0.00279	0.00687	-0.00082	0.00085	-0.00549	0.03391	-0.00672	0.00712	-0.00148	0.00051	-0.02512	-0.00504	-0.00114	0.04380	0.00295	-0.00132	0.01429	0.00855	0.00049	-0.01552	-0.01022	-0.00157	-0.00764	-0.00488	-0.00156	-0.06150	-0.01634	-0.00154	-0.02933	-0.00359	-0.00017	-0.06203	-0.01959	-0.00276	-0.01495	-0.00306	-0.00062	-0.00367	-0.00542	-0.00116	-0.04096	-0.00977	-0.00159	0.00413	-0.00347	-0.00121	0.02459	0.00044	-0.00007	-0.03865	-0.00742	-0.00171	0.03616	-0.00082	-0.00127	-0.01400	-0.00333	-0.00120	-0.02223	-0.01149	-0.00128	0.04060	0.01270	0.00070	0.03976	0.00506	-0.00059	-0.06444	-0.01444	-0.00162	-0.00860	-0.00641	-0.00122	-0.01889	-0.00046	-0.00048	-0.00013	-0.00360	-0.00149	-0.01233	0.00180	0.00000	-0.02930	-0.01177	-0.00203	-0.02415	-0.00877	-0.00184	-0.02395	-0.00457	-0.00146	0.00769	-0.00625	-0.00174
79	-0.01603	0.02587	-0.00136	0.00691	-0.00036	0.00081	-0.00259	0.03075	-0.00503	0.00662	-0.00124	0.00050	-0.01913	-0.00255	-0.00050	0.04237	0.00378	-0.00107	0.01319	0.00996	0.00087	-0.00469	-0.00667	-0.00133	-0.02135	-0.00586	-0.00143	-0.04251	-0.01148	-0.00120	-0.02775	-0.00211	0.00017	-0.06372	-0.01932	-0.00244	-0.01208	-0.00191	-0.00021	0.00000	-0.00354	-0.00096	-0.04320	-0.00867	-0.00095	0.00687	-0.00169	-0.00095	0.02697	0.00278	0.00032	-0.04106	-0.00685	-0.00117	0.04023	0.00050	-0.00093	-0.01827	-0.00158	-0.00068	-0.00861	-0.00799	-0.00103	0.03823	0.01343	0.00103	0.03422	0.00578	-0.00046	-0.06025	-0.01251	-0.00114	-0.01182	-0.00624	-0.00101	-0.02190	0.00130	0.00008	-0.00358	-0.00293	-0.00127	-0.00847	0.00463	0.00045	-0.02594	-0.00992	-0.00185	-0.02612	-0.00604	-0.00113	-0.01923	-0.00448	-0.00116	0.00346	-0.00571	-0.00166
80	-0.01457	0.02568	0.00017	0.00692	0.00002	0.00079	0.00312	0.02872	-0.00257	0.00626	-0.00105	0.00049	-0.00748	0.00046	0.00002	0.04147	0.00464	-0.00087	0.01271	0.01130	0.00116	0.00753	-0.00205	-0.00109	-0.03218	-0.00653	-0.00133	-0.02513	-0.00646	-0.00092	-0.02391	-0.00040	0.00043	-0.06036	-0.01793	-0.00216	-0.00821	-0.00086	0.00011	0.00783	-0.00087	-0.00083	-0.04151	-0.00709	-0.00040	0.01040	0.00048	-0.00075	0.02850	0.00512	0.00065	-0.04055	-0.00592	-0.00067	0.04766	0.00265	-0.00066	-0.02064	0.00045	-0.00023	0.00848	-0.00313	-0.00080	0.03934	0.01409	0.00128	0.03208	0.00728	-0.00038	-0.05266	-0.00999	-0.00073	-0.01159	-0.00519	-0.00086	-0.02497	0.00273	0.00055	-0.00265	-0.00156	-0.00108	-0.00454	0.00710	0.00082	-0.01685	-0.00688	-0.00168	-0.02641	-0.00335	-0.00051	-0.01605	-0.00455	-0.00091	0.00173	-0.00441	-0.00164
81	-0.01216	0.02545	0.00179	0.00690	0.00032	0.00078	0.01048	0.02736	0.00062	0.00607	-0.00090	0.00048	0.00621	0.00379	0.00043	0.04058	0.00566	-0.00071	0.01187	0.01251	0.00137	0.01830	0.00326	-0.00086	-0.04106	-0.00711	-0.00125	-0.01121	-0.00156	-0.00069	-0.02024	0.00133	0.00062	-0.05201	-0.01532	-0.00192	-0.00368	0.00038	0.00035	0.01716	0.00260	-0.00074	-0.03585	-0.00501	0.00005	0.01454	0.00316	-0.00059	0.02847	0.00736	0.00092	-0.03720	-0.00456	-0.00024	0.05733	0.00568	-0.00045	-0.02156	0.00250	0.00015	0.02384	0.00239	-0.00058	0.04117	0.01459	0.00144	0.03336	0.00946	-0.00033	-0.04265	-0.00701	-0.00039	-0.00827	-0.00305	-0.00076	-0.02682	0.00400	0.00093	0.00384	0.00077	-0.00093	-0.00134	0.00925	0.00114	-0.00493	-0.00289	-0.00150	-0.02399	-0.00063	0.00001	-0.01566	-0.00458	-0.00072	0.00368	-0.00216	-0.00164
82	-0.00981	0.02485	0.00341	0.00686	0.00056	0.00078	0.01751	0.02612	0.00430	0.00600	-0.00076	0.00048	0.01713	0.00710	0.00073	0.03928	0.00692	-0.00062	0.00970	0.01344	0.00154	0.02505	0.00864	-0.00061	-0.04928	-0.00797	-0.00120	-0.00266	0.00278	-0.00052	-0.01853	0.00284	0.00075	-0.04125	-0.01166	-0.00171	0.00057	0.00206	0.00051	0.02443	0.00671	-0.00068	-0.02784	-0.00254	0.00043	0.01884	0.00640	-0.00046	0.02670	0.00941	0.00116	-0.03118	-0.00268	0.00013	0.06679	0.00945	-0.00029	-0.01921	0.00459	0.00047	0.03295	0.00771	-0.00036	0.04065	0.01469	0.00153	0.03815	0.01231	-0.00027	-0.03206	-0.00384	-0.00009	-0.00327	-0.00009	-0.00069	-0.02654	0.00524	0.00120	0.01473	0.00405	-0.00078	0.00057	0.01108	0.00141	0.00595	0.00161	-0.00131	-0.01972	0.00213	0.00046	-0.01815	-0.00434	-0.00060	0.00864	0.00104	-0.00163
83	-0.00869	0.02377	0.00489	0.00684	0.00075	0.00079	0.02207	0.02525	0.00807	0.00599	-0.00064	0.00049	0.02144	0.00997	0.00095	0.03695	0.00834	-0.00059	0.00544	0.01381	0.00167	0.02648	0.01343	-0.00036	-0.05706	-0.00929	-0.00117	-0.00120	0.00593	-0.00043	-0.02009	0.00376	0.00086	-0.03211	-0.00742	-0.00152	0.00265	0.00412	0.00062	0.02705	0.01101	-0.00063	-0.02027	0.00004	0.00076	0.02274	0.01009	-0.00035	0.02309	0.01110	0.00136	-0.02276	-0.00010	0.00044	0.07301	0.01371	-0.00016	-0.01252	0.00693	0.00074	0.03396	0.01196	-0.00015	0.03622	0.01423	0.00154	0.04564	0.01577	-0.00019	-0.02421	-0.00107	0.00018	0.00128	0.00307	-0.00063	-0.02492	0.00630	0.00137	0.02675	0.00806	-0.00061	0.00080	0.01247	0.00162	0.01224	0.00610	-0.00110	-0.01604	0.00475	0.00082	-0.02214	-0.00367	-0.00052	0.01418	0.00488	-0.00163
84	-0.00967	0.02244	0.00596	0.00687	0.00089	0.00080	0.02268	0.02551	0.01139	0.00609	-0.00054	0.00050	0.01779	0.01194	0.00112	0.03319	0.00985	-0.00064	-0.00025	0.01345	0.00175	0.02239	0.01683	-0.00013	-0.06406	-0.01103	-0.00114	-0.00647	0.00736	-0.00044	-0.02516	0.00375	0.00094	-0.02816	-0.00333	-0.00137	0.00072	0.00609	0.00071	0.02418	0.01471	-0.00062	-0.01564	0.00230	0.00106	0.02588	0.01393	-0.00025	0.01749	0.01216	0.00151	-0.01319	0.00319	0.00072	0.07345	0.01811	-0.00003	-0.00439	0.00937	0.00098	0.02788	0.01427	0.00000	0.02801	0.01323	0.00150	0.05338	0.01948	-0.00009	-0.02124	0.00082	0.00042	0.00350	0.00559	-0.00057	-0.02351	0.00675	0.00143	0.03636	0.01243	-0.00042	-0.00142	0.01309	0.00179	0.01139	0.00995	-0.00088	-0.01474	0.00690	0.00112	-0.02548	-0.00253	-0.00047	0.01787	0.00883	-0.00164
85	-0.01282	0.02116	0.00636	0.00696	0.00100	0.00080	0.01904	0.02697	0.01366	0.00649	-0.00048	0.00054	0.00742	0.01252	0.00124	0.02784	0.01133	-0.00074	-0.00652	0.01219	0.00177	0.01427	0.01829	0.00003	-0.06995	-0.01300	-0.00110	-0.01524	0.00702	-0.00055	-0.03230	0.00265	0.00099	-0.03115	-0.00032	-0.00127	-0.00603	0.00732	0.00079	0.01588	0.01657	-0.00066	-0.01457	0.00385	0.00133	0.02759	0.01737	-0.00016	0.01007	0.01232	0.00160	-0.00524	0.00668	0.00095	0.06736	0.02230	0.00012	0.00096	0.01145	0.00119	0.01774	0.01408	0.00008	0.01763	0.01179	0.00143	0.05744	0.02254	-0.00001	-0.02240	0.00176	0.00062	0.00258	0.00667	-0.00053	-0.02228	0.00627	0.00140	0.04188	0.01686	-0.00020	-0.00627	0.01257	0.00187	0.00328	0.01259	-0.00065	-0.01609	0.00829	0.00133	-0.02670	-0.00119	-0.00043	0.01807	0.01227	-0.00165
