	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0001_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0002_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_2_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_3_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_4_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_5_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0003_6_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d	2014_07_14_CR023_BAREFOOT_GAIT0004_1_CINE_E&D.c3d
55	0.53220	0.15346	1.16393	1.62564	-0.84286	0.79977	-14.73048	0.06801	-0.52601	0.38701	1.13257	1.48820	-1.04297	1.00837	-11.57128	4.65842	0.04489	-0.64968	-0.17870	-14.94644	0.70290	-1.94021	-1.47308	-26.36375	0.57650	0.84656	-0.56198	-14.71085	-0.63773	0.95065	-3.33787	-10.22651	-0.28664	0.56146	-1.52803	-17.85005	2.70719	2.19416	-0.44249	-17.40228	-0.14449	1.61830	-0.08735	-13.39285	0.30386	-0.24026	-1.93167	-18.64767	0.12034	1.53082	-0.01498	-13.67871	1.79377	2.15858	-0.11737	-21.91114	-1.04304	-1.03860	-2.03964	-21.78386	0.54273	0.99259	0.66209	-15.09432	0.26046	1.47072	-0.04033	-12.77890	2.54685	0.94702	-1.12961	-19.20582	0.55233	0.40826	-0.43203	-10.28112	0.70616	0.69393	-0.54657	-25.48861	1.03245	1.95338	-0.33511	-7.71817	1.29074	1.08262	-0.95603	-15.13800	0.18161	2.61206	-1.97399	-22.90395	1.85639	3.04443	-1.63990	-17.62189	0.92755	4.97590	-1.11212	-8.10882	1.24054	3.56811	-1.00723	-12.79567	0.96719	-0.32199	-1.81003	-13.70471	1.58177	0.13921	-0.59588	-26.13185
56	0.27966	0.11696	0.83379	1.57975	-1.21966	0.80748	-14.62413	0.20021	-0.85691	0.36289	0.74654	1.54131	-1.63533	1.02500	-11.11289	4.54200	-0.09173	-1.00311	-0.58612	-15.25988	0.29542	-2.42063	-2.27461	-25.53569	0.31342	0.59655	-1.06561	-14.56634	-0.96166	0.70627	-3.83355	-9.80173	-0.43961	0.25417	-1.80505	-17.39124	2.32987	1.75828	-0.83076	-16.89180	-0.52461	1.11169	-0.44567	-12.98246	-0.24291	-0.79035	-2.52368	-18.63881	-0.09747	1.26615	-0.44326	-13.45699	1.51454	1.87913	-0.85531	-21.17427	-1.10279	-1.10832	-2.50251	-21.20135	0.39786	0.63094	0.22178	-14.14805	0.01592	1.15760	-0.37550	-11.99653	2.19949	0.64099	-1.88522	-18.96424	0.28068	0.04068	-0.71150	-9.90242	0.33621	0.23569	-1.21279	-24.51892	0.66226	1.60073	-0.76217	-7.20279	1.18659	0.83553	-1.57317	-14.81980	0.02918	2.23868	-2.24870	-22.66251	1.73805	2.78527	-2.21443	-16.81243	0.68552	4.56830	-1.32727	-8.16225	0.98872	3.11733	-1.47027	-12.11118	0.68805	-0.71764	-2.36259	-13.57130	1.32981	-0.41997	-1.17195	-25.47441
57	-0.02228	0.08334	0.47016	1.53527	-1.63133	0.79927	-14.53086	0.35369	-1.22584	0.33237	0.34243	1.59103	-2.26111	1.03485	-10.67273	4.38271	-0.28692	-1.39573	-1.12170	-15.65396	-0.17043	-2.92151	-3.07710	-24.58971	0.00178	0.30386	-1.60038	-14.42876	-1.32179	0.45574	-4.34161	-9.40755	-0.65235	-0.09171	-2.08249	-16.95578	1.90664	1.30267	-1.24878	-16.46653	-0.95249	0.55232	-0.81443	-12.62328	-0.77788	-1.33473	-3.08346	-18.71494	-0.35012	0.95546	-0.92191	-13.34238	1.17685	1.57122	-1.63466	-20.31872	-1.18390	-1.20759	-2.93786	-20.55450	0.20680	0.26979	-0.29103	-13.15876	-0.28383	0.83596	-0.79251	-11.25487	1.80480	0.32055	-2.62819	-18.80441	-0.01474	-0.34919	-0.99858	-9.66685	-0.10254	-0.25097	-1.92376	-23.48561	0.25880	1.24928	-1.30346	-6.70194	1.03442	0.56818	-2.25997	-14.52010	-0.17488	1.80678	-2.55171	-22.40935	1.56571	2.49048	-2.81706	-15.97439	0.39650	4.11436	-1.54698	-8.38171	0.67686	2.61572	-1.99177	-11.36560	0.35013	-1.13188	-2.90394	-13.47143	1.04540	-0.97795	-1.83590	-24.76176
58	-0.36666	0.05705	0.07749	1.49839	-2.06860	0.77548	-14.45381	0.51567	-1.60851	0.29723	-0.07869	1.63258	-2.88430	1.03021	-10.26801	4.17744	-0.54781	-1.83706	-1.74779	-16.09129	-0.66469	-3.42442	-3.80480	-23.53317	-0.35019	-0.04291	-2.14612	-14.30495	-1.69431	0.19536	-4.83155	-9.06209	-0.91190	-0.45211	-2.35358	-16.57526	1.46240	0.83867	-1.67633	-16.16430	-1.41025	-0.03646	-1.20006	-12.33444	-1.26363	-1.85449	-3.60445	-18.89547	-0.63796	0.59318	-1.44543	-13.33287	0.79551	1.23154	-2.40798	-19.34315	-1.26915	-1.34360	-3.31355	-19.90299	-0.02785	-0.09429	-0.85137	-12.17942	-0.62419	0.51381	-1.29221	-10.57664	1.38740	-0.01448	-3.29553	-18.75032	-0.32727	-0.75539	-1.31750	-9.58751	-0.59874	-0.76637	-2.64552	-22.39472	-0.16135	0.89475	-1.94948	-6.19223	0.82827	0.26499	-2.97846	-14.23249	-0.42580	1.32482	-2.88114	-22.12494	1.34640	2.15585	-3.39035	-15.15913	0.08059	3.63299	-1.76628	-8.80707	0.30923	2.06688	-2.56598	-10.56793	-0.02329	-1.56220	-3.41006	-13.43254	0.73122	-1.54357	-2.55932	-24.00199
59	-0.73851	0.04093	-0.33225	1.47166	-2.52959	0.73691	-14.39799	0.67309	-1.97650	0.25940	-0.50769	1.66135	-3.47509	1.00988	-9.92033	3.93643	-0.86848	-2.32722	-2.42140	-16.53534	-1.15280	-3.89535	-4.40678	-22.42018	-0.72669	-0.44252	-2.69404	-14.20369	-2.05138	-0.06672	-5.28479	-8.78398	-1.19710	-0.80138	-2.62417	-16.28871	1.02369	0.38113	-2.10177	-16.02118	-1.87686	-0.61813	-1.63791	-12.15997	-1.67104	-2.32557	-4.10871	-19.19651	-0.95665	0.18256	-2.00622	-13.41946	0.39279	0.86561	-3.13254	-18.25956	-1.34106	-1.50237	-3.60318	-19.30916	-0.29921	-0.46776	-1.42719	-11.28151	-0.98707	0.19754	-1.87109	-9.98804	0.97335	-0.35491	-3.84350	-18.82006	-0.64955	-1.16925	-1.70416	-9.66947	-1.13138	-1.30026	-3.34405	-21.26616	-0.58436	0.53257	-2.68654	-5.65122	0.57401	-0.08011	-3.68716	-13.95784	-0.71348	0.80728	-3.23964	-21.78980	1.10067	1.79506	-3.87909	-14.43057	-0.24224	3.14741	-2.00214	-9.47713	-0.09845	1.48134	-3.18060	-9.73254	-0.40582	-1.99348	-3.86456	-13.48876	0.39489	-2.12476	-3.30490	-23.21358
60	-1.11985	0.03560	-0.73761	1.45470	-3.02702	0.68488	-14.36789	0.81397	-2.30315	0.21999	-0.92669	1.67460	-4.02311	0.98347	-9.65827	3.68408	-1.23290	-2.85358	-3.11458	-16.95259	-1.60460	-4.29306	-4.88706	-21.35680	-1.10957	-0.87797	-3.25368	-14.13292	-2.36666	-0.30987	-5.70404	-8.59477	-1.48359	-1.11408	-2.91452	-16.13721	0.61365	-0.05177	-2.52830	-16.06764	-2.32946	-1.14294	-2.19689	-12.16464	-1.98394	-2.72053	-4.64362	-19.62863	-1.29645	-0.26015	-2.60418	-13.58746	-0.00725	0.48629	-3.77880	-17.09862	-1.38670	-1.65252	-3.79564	-18.83091	-0.59620	-0.85290	-1.99334	-10.54817	-1.35529	-0.10631	-2.52588	-9.52195	0.58493	-0.68276	-4.26581	-19.01903	-0.97378	-1.57767	-2.19904	-9.91347	-1.67237	-1.82963	-3.99910	-20.14163	-0.99829	0.16728	-3.50562	-5.07693	0.28738	-0.45808	-4.36266	-13.71386	-1.02537	0.27515	-3.63812	-21.38703	0.85679	1.43800	-4.25253	-13.86180	-0.55622	2.68544	-2.29961	-10.41892	-0.52409	0.87466	-3.82154	-8.88680	-0.77267	-2.39397	-4.27643	-13.67464	0.04844	-2.72060	-4.04053	-22.42773
61	-1.49301	0.04003	-1.10844	1.44623	-3.59099	0.63233	-14.36769	0.92809	-2.56897	0.17898	-1.31164	1.67370	-4.54572	0.97104	-9.51865	3.45056	-1.62012	-3.38801	-3.82752	-17.31476	-2.00064	-4.58355	-5.31232	-20.47565	-1.48145	-1.31404	-3.85717	-14.09977	-2.62064	-0.50656	-6.11673	-8.52256	-1.74911	-1.36549	-3.25813	-16.15470	0.24934	-0.43901	-2.97364	-16.32600	-2.74503	-1.55461	-2.96558	-12.41500	-2.20008	-3.01236	-5.26997	-20.19497	-1.64257	-0.70563	-3.25488	-13.81882	-0.38462	0.11200	-4.33923	-15.91670	-1.40108	-1.75728	-3.90213	-18.51568	-0.90648	-1.24230	-2.54634	-10.06480	-1.71520	-0.38812	-3.25794	-9.22037	0.23792	-0.97468	-4.60237	-19.33480	-1.29175	-1.96206	-2.83823	-10.31776	-2.19241	-2.32192	-4.61368	-19.08791	-1.39133	-0.18210	-4.40969	-4.50180	-0.01308	-0.84588	-5.01963	-13.54045	-1.34857	-0.24364	-4.10034	-20.90536	0.64112	1.12097	-4.52193	-13.53137	-0.85060	2.27872	-2.72934	-11.63535	-0.94521	0.26800	-4.48004	-8.08386	-1.10500	-2.71896	-4.69097	-14.01598	-0.29387	-3.31438	-4.75276	-21.69320
62	-1.84121	0.05222	-1.41000	1.44528	-4.26498	0.62279	-14.40229	1.00794	-2.76335	0.13543	-1.63696	1.66465	-5.08576	0.99545	-9.54293	3.25923	-2.00704	-3.88439	-4.59328	-17.60291	-2.33331	-4.75004	-5.79120	-19.89238	-1.82613	-1.69945	-4.55120	-14.11132	-2.80244	-0.62884	-6.57318	-8.60207	-1.97646	-1.53207	-3.70295	-16.35832	-0.05868	-0.75830	-3.46435	-16.80808	-3.10293	-1.80334	-4.02166	-12.95346	-2.32850	-3.18039	-6.04329	-20.88871	-1.97708	-1.11696	-3.99048	-14.09387	-0.72708	-0.23643	-4.83399	-14.80096	-1.38784	-1.78812	-3.96059	-18.39524	-1.21939	-1.61792	-3.11305	-9.90857	-2.05694	-0.63382	-4.07435	-9.13128	-0.05872	-1.20658	-4.93202	-19.73620	-1.59504	-2.29947	-3.64745	-10.87518	-2.66705	-2.74174	-5.21506	-18.18994	-1.75153	-0.48525	-5.41329	-3.98765	-0.31189	-1.21327	-5.71283	-13.49157	-1.67094	-0.71543	-4.66457	-20.34164	0.47076	0.87530	-4.74246	-13.51583	-1.11818	1.95991	-3.37514	-13.09229	-1.34317	-0.31131	-5.15767	-7.41207	-1.39265	-2.92158	-5.18474	-14.52036	-0.61877	-3.87395	-5.45001	-21.07871
63	-2.14864	0.06973	-1.61002	1.45065	-5.09424	0.71700	-14.47663	1.04929	-2.88379	0.08834	-1.88037	1.65550	-5.69866	1.06898	-9.76916	3.11905	-2.37006	-4.28089	-5.47180	-17.80857	-2.60329	-4.79198	-6.43538	-19.67347	-2.12851	-1.97737	-5.37873	-14.17372	-2.90929	-0.65564	-7.13488	-8.86876	-2.15369	-1.59404	-4.30889	-16.74192	-0.30563	-0.98918	-4.02826	-17.51224	-3.38725	-1.85872	-5.39675	-13.77975	-2.38462	-3.21542	-6.99058	-21.69112	-2.28236	-1.45855	-4.85119	-14.39284	-1.03085	-0.54004	-5.30707	-13.86588	-1.35727	-1.73378	-4.03393	-18.48158	-1.52684	-1.95495	-3.74745	-10.13779	-2.37349	-0.82660	-4.98785	-9.29871	-0.30184	-1.35819	-5.34908	-20.17934	-1.87595	-2.56631	-4.64130	-11.56846	-3.08034	-3.05823	-5.84915	-17.53446	-2.06773	-0.70974	-6.53277	-3.60371	-0.59802	-1.53034	-6.51816	-13.61602	-1.98095	-1.10338	-5.37735	-19.70160	0.35119	0.72084	-4.99941	-13.87745	-1.35405	1.75736	-4.30927	-14.70945	-1.70501	-0.83227	-5.86645	-6.98806	-1.63424	-2.96825	-5.84102	-15.17116	-0.91659	-4.35907	-6.15809	-20.66786
64	-2.40205	0.08960	-1.68597	1.45893	-6.10879	0.92038	-14.59387	1.05038	-2.93468	0.03786	-2.02688	1.65206	-6.43368	1.18514	-10.22448	3.02472	-2.68657	-4.50989	-6.53166	-17.92928	-2.81447	-4.71875	-7.31931	-19.82927	-2.37618	-2.10213	-6.36562	-14.29065	-2.94561	-0.57863	-7.85326	-9.35132	-2.27336	-1.54104	-5.13062	-17.27614	-0.49160	-1.11649	-4.68703	-18.41869	-3.58829	-1.71557	-7.04813	-14.84880	-2.38541	-3.12192	-8.09019	-22.57170	-2.54422	-1.70357	-5.86438	-14.69866	-1.29947	-0.78642	-5.81047	-13.23592	-1.32115	-1.59954	-4.20247	-18.76463	-1.82230	-2.22795	-4.51419	-10.78400	-2.65993	-0.95061	-6.01612	-9.75000	-0.49249	-1.41725	-5.93184	-20.61852	-2.12817	-2.74342	-5.82337	-12.36778	-3.42541	-3.25009	-6.57035	-17.19133	-2.33066	-0.83213	-7.76826	-3.40446	-0.86245	-1.77321	-7.50366	-13.94008	-2.26638	-1.37088	-6.27874	-19.00045	0.27855	0.66500	-5.38491	-14.65001	-1.55475	1.68887	-5.56102	-16.36502	-2.02296	-1.26557	-6.62417	-6.92969	-1.83425	-2.85172	-6.71507	-15.92819	-1.18277	-4.73123	-6.91480	-20.54594
65	-2.59250	0.10849	-1.62991	1.46404	-7.30520	1.17314	-14.75503	1.01047	-2.92553	0.01404	-2.07061	1.65487	-7.31537	1.32265	-10.92196	2.96165	-2.93699	-4.51653	-7.82156	-17.96368	-2.97013	-4.54294	-8.45080	-20.32645	-2.56118	-2.05186	-7.51380	-14.46333	-2.92148	-0.40347	-8.74664	-10.06700	-2.33189	-1.37738	-6.18838	-17.91489	-0.62024	-1.13246	-5.44890	-19.48565	-3.70314	-1.39308	-8.85174	-16.08171	-2.34673	-2.91678	-9.26709	-23.49265	-2.75318	-1.83674	-7.01859	-15.00073	-1.54104	-0.97217	-6.38210	-13.01835	-1.28682	-1.39816	-4.54692	-19.21298	-2.09946	-2.41701	-5.46505	-11.84698	-2.91278	-0.99477	-7.17434	-10.48664	-0.63493	-1.38307	-6.71597	-21.01694	-2.34692	-2.82035	-7.18149	-13.23226	-3.70266	-3.30705	-7.42646	-17.19987	-2.53377	-0.84566	-9.08345	-3.42201	-1.09603	-1.92666	-8.70135	-14.46050	-2.51403	-1.48796	-7.38230	-18.26484	0.24456	0.70471	-5.97081	-15.82642	-1.71895	1.75646	-7.09150	-17.92074	-2.29350	-1.58945	-7.44588	-7.32275	-1.99855	-2.59288	-7.80839	-16.73624	-1.41734	-4.96094	-7.76342	-20.78026
66	-2.71648	0.12321	-1.45014	1.46023	-8.63336	1.40691	-14.96036	0.92960	-2.86856	0.06393	-2.01447	1.65911	-8.33104	1.45530	-11.85918	2.91228	-3.10774	-4.27949	-9.33716	-17.91225	-3.07157	-4.27436	-9.75989	-21.10691	-2.68092	-1.83229	-8.79223	-14.69201	-2.85011	-0.14635	-9.78413	-11.01848	-2.32960	-1.12353	-7.44179	-18.60563	-0.69746	-1.03791	-6.30167	-20.65049	-3.73540	-0.93178	-10.62673	-17.38176	-2.28271	-2.62555	-10.40813	-24.41723	-2.90386	-1.85430	-8.24924	-15.29694	-1.76418	-1.10180	-7.03038	-13.28041	-1.25380	-1.14113	-5.11698	-19.77889	-2.35149	-2.51250	-6.61607	-13.28872	-3.12987	-0.95658	-8.45869	-11.48354	-0.73620	-1.26694	-7.68380	-21.35428	-2.52834	-2.79585	-8.67691	-14.11530	-3.91749	-3.22878	-8.44119	-17.56369	-2.67337	-0.75981	-10.39643	-3.67260	-1.28949	-1.98428	-10.08714	-15.14866	-2.71169	-1.44032	-8.65865	-17.53468	0.24158	0.82962	-6.78344	-17.35258	-1.84808	1.94507	-8.78478	-19.25787	-2.51693	-1.79334	-8.33528	-8.19958	-2.13077	-2.23165	-9.06074	-17.53773	-1.62281	-5.03145	-8.74141	-21.39691
67	-2.77610	0.13129	-1.16958	1.44513	-9.99536	1.57627	-15.21103	0.80971	-2.77576	0.10831	-1.86820	1.65757	-9.42696	1.56097	-13.01643	2.86175	-3.19301	-3.82081	-10.99992	-17.78222	-3.11968	-3.91957	-11.10603	-22.10370	-2.73820	-1.47344	-10.12778	-14.97729	-2.74449	0.17081	-10.88315	-12.19031	-2.27125	-0.81257	-8.78480	-19.29899	-0.72979	-0.84186	-7.20860	-21.83827	-3.69332	-0.38863	-12.17823	-18.65014	-2.20491	-2.27689	-11.38937	-25.31733	-2.99461	-1.76402	-9.44675	-15.59233	-1.97397	-1.18381	-7.73252	-14.03988	-1.21442	-0.83618	-5.89811	-20.40697	-2.57111	-2.51650	-7.93060	-15.02633	-3.31007	-0.84463	-9.82824	-12.69576	-0.80374	-1.08878	-8.76799	-21.63032	-2.66832	-2.67527	-10.23547	-14.97175	-4.07770	-3.02242	-9.59967	-18.25360	-2.74827	-0.59472	-11.59106	-4.16499	-1.43549	-1.94737	-11.57551	-15.96182	-2.85030	-1.23586	-10.03031	-16.86137	0.26529	1.02490	-7.78774	-19.13171	-1.94527	2.22543	-10.46466	-20.30469	-2.69687	-1.87756	-9.27809	-9.53403	-2.23035	-1.81424	-10.35894	-18.28329	-1.80103	-4.93937	-9.86421	-22.36187
68	-2.77843	0.13125	-0.82192	1.41960	-11.25974	1.66831	-15.50840	0.65527	-2.65632	0.14492	-1.64618	1.64464	-10.51365	1.62833	-14.35580	2.80183	-3.19522	-3.19981	-12.66313	-17.58916	-3.11650	-3.48691	-12.30325	-23.25282	-2.74055	-1.02263	-11.40651	-15.31925	-2.61449	0.52529	-11.92474	-13.54698	-2.16525	-0.48203	-10.06484	-19.95622	-0.72315	-0.55916	-8.10925	-22.97604	-3.58755	0.16928	-13.33440	-19.80000	-2.11993	-1.89808	-12.09973	-26.17566	-3.02760	-1.58504	-10.48199	-15.89587	-2.16973	-1.22617	-8.44236	-15.26666	-1.15786	-0.48979	-6.80540	-21.04343	-2.75130	-2.44019	-9.31631	-16.93272	-3.45280	-0.67805	-11.19580	-14.06736	-0.84193	-0.87189	-9.86235	-21.86353	-2.76196	-2.46878	-11.75202	-15.76480	-4.19136	-2.70191	-10.84143	-19.21527	-2.75948	-0.37654	-12.54115	-4.90086	-1.53078	-1.82471	-13.03253	-16.85506	-2.92473	-0.90539	-11.37879	-16.30155	0.31458	1.27336	-8.88647	-21.04062	-2.01386	2.55886	-11.93396	-21.04439	-2.83879	-1.85023	-10.23865	-11.24607	-2.29365	-1.38306	-11.55888	-18.93746	-1.95067	-4.69357	-11.10676	-23.58034
69	-2.73341	0.12297	-0.44634	1.38515	-12.28574	1.70014	-15.85083	0.47312	-2.51578	0.17294	-1.36545	1.61854	-11.47850	1.66218	-15.82450	2.73289	-3.12389	-2.49546	-14.14138	-17.35317	-3.06494	-2.99064	-13.16141	-24.50260	-2.69791	-0.53574	-12.48821	-15.71425	-2.46586	0.89530	-12.77627	-15.03558	-2.02160	-0.16517	-11.11366	-20.55423	-0.68235	-0.20732	-8.92360	-24.00829	-3.42995	0.67242	-13.97049	-20.76757	-2.02810	-1.51299	-12.45313	-26.98425	-3.00843	-1.34642	-11.23541	-16.21757	-2.34499	-1.23248	-9.09916	-16.89037	-1.07456	-0.10974	-7.71238	-21.64249	-2.88588	-2.29808	-10.64026	-18.85465	-3.55756	-0.48298	-12.43321	-15.53775	-0.85088	-0.63834	-10.83598	-22.08597	-2.80447	-2.19281	-13.10868	-16.47002	-4.26505	-2.28820	-12.06568	-20.37877	-2.71008	-0.13462	-13.13381	-5.86965	-1.57638	-1.63256	-14.30251	-17.78847	-2.93400	-0.49748	-12.56053	-15.90828	0.39035	1.55717	-9.93577	-22.95387	-2.05716	2.90292	-13.01624	-21.50625	-2.94761	-1.72355	-11.16341	-13.21201	-2.31697	-0.97106	-12.51490	-19.48089	-2.06679	-4.31370	-12.38487	-24.91966
